,loss,val_loss
0,5115.09716796875,4265.69921875
1,2787.087890625,2163.620849609375
2,1382.4527587890625,1283.260498046875
3,1044.8011474609375,1123.7967529296875
4,1002.2797241210938,1104.296630859375
5,994.4620361328125,1083.3936767578125
6,982.4385375976562,1101.155517578125
7,990.5878295898438,1090.330810546875
8,984.4382934570312,1095.3021240234375
9,975.5269165039062,1128.9254150390625
10,974.0095825195312,1110.656005859375
11,968.2135620117188,1097.7957763671875
12,960.4912109375,1110.3428955078125
13,968.509765625,1138.2808837890625
14,959.6666259765625,1146.478515625
15,943.0426635742188,1132.7978515625
