,loss,val_loss
0,5373.5029296875,4388.48046875
1,3270.9248046875,2321.907470703125
2,1633.510986328125,1238.0146484375
3,1078.0889892578125,1049.6658935546875
4,993.8067626953125,1054.3958740234375
5,973.461181640625,1069.7869873046875
6,965.2189331054688,1067.7496337890625
7,960.7286376953125,1063.2418212890625
8,953.825927734375,1062.5733642578125
9,946.3546752929688,1070.0333251953125
10,942.7832641601562,1072.0364990234375
11,934.2909545898438,1067.15234375
12,928.7911987304688,1075.41064453125
13,921.847412109375,1080.0732421875
