,pc1
0,19.746406787296596
1,-185.93040876405976
2,136.3199165424737
3,-383.2992581717101
4,294.3997020596256
5,-173.76509921005925
6,-45.58811214678124
7,-516.4072760403911
8,72.59851582439197
9,782.3534802448876
10,107.40969568334967
11,-281.2820667207476
12,188.30464777625983
13,-315.37081142948426
14,-217.14969014067813
15,-75.01540913788057
16,-22.43174293967067
17,-181.57158493411364
18,118.17640975522109
19,148.9197763152329
20,529.5815266751365
21,-40.9326961633086
22,-276.99441411005876
23,365.88611759051497
24,-333.16591753077637
25,99.89127528124745
26,443.9968044621829
27,-67.65279606915678
28,-71.36347918450352
29,-302.0558072312371
30,261.840573079035
31,-314.6693495658073
32,96.67501658882212
33,136.11728261225454
34,-138.1780327126488
35,-5.46838772765911
36,424.1212535465147
37,-157.26422510156405
38,-80.98113592987305
39,182.64720538914253
40,133.76428544325432
41,-356.2164569401976
