,pc1
0,-99.63648936686148
1,-21.565659880301496
2,-97.7915470136172
3,-152.41400680610838
4,-92.15069143076813
5,31.53328734738832
6,-50.05204925138402
7,-41.52677413137625
8,-99.31873395305577
9,30.610251929632174
10,-164.66545460580954
11,50.67100823318384
12,176.39493021688264
13,73.07161915649218
14,-53.91105322317148
15,121.10240924887766
16,104.03166887520754
17,-14.262363999556095
18,-48.437446810866554
19,229.4742611243914
20,118.83874636538383
21,148.38172781404717
22,127.47475436166555
23,114.02168866021869
24,-171.31384947289797
25,181.43350175630218
26,145.75889928437496
27,102.23427976221997
28,-152.0771502635854
29,40.97407581562068
30,91.74151318673277
31,-106.50584320368375
32,35.362824855229505
33,-141.07323553247736
34,71.00346414143077
35,134.24865583003927
36,52.27947874115021
37,-7.288763215868626
38,-251.64871631334947
39,31.56125807458414
40,-144.5003748615925
41,-302.06961493832387
