,loss,val_loss
0,5520.95263671875,4915.5947265625
1,3412.357666015625,2703.43701171875
2,1706.7718505859375,1408.47509765625
3,1050.341796875,1079.2056884765625
4,977.2940063476562,1113.9078369140625
5,957.0565795898438,1099.8499755859375
6,941.0235595703125,1119.27490234375
7,938.3287963867188,1113.67578125
8,927.5630493164062,1141.961669921875
9,926.753662109375,1180.7027587890625
10,932.7737426757812,1149.7127685546875
11,922.2647705078125,1153.2158203125
12,913.2577514648438,1123.6729736328125
13,914.128173828125,1151.264404296875
