,loss,val_loss
0,5090.6982421875,4096.61474609375
1,2626.395263671875,1761.7943115234375
2,1227.9593505859375,1038.1826171875
3,1035.084228515625,1006.2970581054688
4,1069.582763671875,1015.8997192382812
5,1053.4942626953125,1037.0687255859375
6,1040.4154052734375,1028.632080078125
7,1041.005126953125,1054.491943359375
8,1033.0355224609375,1007.0950317382812
9,1042.60498046875,1023.7221069335938
10,1039.1256103515625,1060.037841796875
11,1033.0631103515625,1036.593505859375
12,1031.1553955078125,1023.9082641601562
13,1029.620361328125,1038.9703369140625
