,loss,val_loss
0,5148.35498046875,2305.712158203125
1,2276.805908203125,1744.33251953125
2,1509.6614990234375,1289.2237548828125
3,1314.8448486328125,1098.5343017578125
4,1175.628662109375,976.79443359375
5,1108.53515625,979.0068359375
6,1085.7490234375,930.239501953125
7,1089.3450927734375,959.8404541015625
8,1089.880615234375,897.168212890625
9,1036.9503173828125,908.761962890625
10,1046.9114990234375,946.712890625
11,1072.77587890625,899.853515625
12,1067.59912109375,906.35107421875
13,1038.0413818359375,910.1296997070312
14,1082.65771484375,895.830810546875
15,1094.9921875,884.4911499023438
16,1034.723876953125,842.7111206054688
17,1121.083984375,936.2011108398438
18,1043.806396484375,963.2911987304688
19,1077.9132080078125,930.4566650390625
20,1057.834716796875,912.7157592773438
21,1125.82080078125,927.5302124023438
22,1062.6171875,1007.6896362304688
23,1052.755126953125,885.6228637695312
24,1053.2703857421875,895.4423217773438
25,1045.4012451171875,915.4700927734375
26,1018.3793334960938,885.0708618164062
