,loss,val_loss
0,2844.561767578125,1186.217529296875
1,1067.0484619140625,933.2941284179688
2,985.9259033203125,915.8634643554688
3,975.3538208007812,909.8536987304688
4,970.4891357421875,914.73779296875
5,962.211669921875,890.0943603515625
6,947.1455688476562,874.2284545898438
7,932.7593383789062,875.2504272460938
8,921.5672607421875,862.9645385742188
9,912.4432983398438,850.8067016601562
10,902.3416137695312,841.3897094726562
11,895.5986328125,846.3248291015625
12,885.0780029296875,830.9014892578125
13,876.2568969726562,829.2373046875
14,866.4165649414062,824.7821044921875
15,854.5444946289062,808.3963623046875
16,845.6312255859375,801.5435180664062
17,831.1073608398438,784.5650634765625
18,823.77294921875,783.928955078125
19,814.5411376953125,782.5148315429688
20,803.8681640625,773.5482177734375
21,796.4218139648438,771.5820922851562
22,785.2571411132812,763.5665893554688
23,781.0104370117188,766.9898071289062
24,775.0040283203125,759.694580078125
25,766.0758056640625,744.9944458007812
26,759.5601196289062,740.1720581054688
27,754.0713500976562,737.7857666015625
28,745.774658203125,739.989501953125
29,744.4830322265625,752.2078247070312
30,739.4412231445312,746.2420654296875
31,733.1238403320312,730.364990234375
32,726.4429321289062,715.0381469726562
33,724.5509033203125,710.4523315429688
34,717.3138427734375,724.8674926757812
35,714.4378051757812,708.9734497070312
36,708.546875,705.88916015625
37,705.9039916992188,699.7706909179688
38,700.1953735351562,701.8990478515625
39,696.2442626953125,698.1710815429688
40,691.0737915039062,695.49462890625
41,688.337158203125,687.9019775390625
42,682.218994140625,685.948486328125
43,678.9768676757812,681.5010375976562
44,675.5042114257812,679.4927368164062
45,671.6380004882812,682.2416381835938
46,668.0647583007812,681.5372314453125
47,663.2373046875,672.1980590820312
48,657.5529174804688,668.18115234375
49,655.1697387695312,662.7495727539062
50,654.0160522460938,662.1001586914062
51,650.154052734375,658.8810424804688
52,645.279541015625,652.9268188476562
53,641.4990234375,653.2921142578125
54,636.4883422851562,651.7539672851562
55,630.1814575195312,661.6146850585938
56,628.1292724609375,645.695556640625
57,629.0632934570312,645.7012939453125
58,622.4483642578125,639.8245849609375
59,619.5880737304688,636.8641357421875
60,616.9506225585938,652.0899047851562
61,613.5336303710938,626.6732177734375
62,610.5795288085938,628.454345703125
63,605.0564575195312,632.8082275390625
64,605.0596313476562,642.3616333007812
65,599.3121337890625,622.2438354492188
66,598.4791870117188,629.4461059570312
67,592.8092041015625,628.3762817382812
68,596.787353515625,622.4906005859375
69,588.4927368164062,614.02685546875
70,586.4819946289062,627.5711059570312
71,585.038330078125,613.16357421875
72,582.6666870117188,625.00439453125
73,576.25634765625,609.302001953125
74,577.646240234375,614.6363525390625
75,571.4776000976562,610.10107421875
76,571.669677734375,628.321533203125
77,566.5896606445312,606.2421875
78,566.8244018554688,607.5955810546875
79,565.0885620117188,602.3706665039062
80,558.440185546875,598.7752075195312
81,557.9827270507812,600.9334716796875
82,553.2386474609375,598.8394775390625
83,551.9697875976562,594.0841064453125
84,550.4608154296875,603.276611328125
85,550.3147583007812,588.7435913085938
86,546.675537109375,592.0963134765625
87,545.2344970703125,608.2310180664062
88,542.6038818359375,585.25537109375
89,537.3104858398438,595.3899536132812
90,540.3358764648438,589.2946166992188
91,536.678466796875,591.4105834960938
92,533.331787109375,588.9671020507812
93,532.3839721679688,585.8033447265625
