,pc1
0,-15.092639888379292
1,11.44693803249605
2,16.896956933762795
3,2.887508469479493
4,3.350267870979877
5,-2.5464868941278924
6,-12.865048715965472
7,-6.399811105711407
8,22.129239431281835
9,13.763531025825353
10,-22.087639670865645
11,2.196167085097396
12,10.972840367422709
13,-10.173693513434765
14,25.675491038527817
15,3.226794859593976
16,-18.041851804342137
17,-8.127304767499382
18,-27.023199615511533
19,-6.323118011125732
20,16.13602152101524
21,-6.119276940486986
22,1.4376806246824487
23,-12.090984251417327
24,-10.76485110353547
25,-2.4928195010425
26,-8.003432562871318
27,-13.501514820838961
28,6.648684175057834
29,-13.115110219799796
30,-4.436640897663102
31,0.7358466502694516
32,20.372436871499005
33,5.108574081304213
34,6.399932265736877
35,3.421907785179767
36,0.34916611213392335
37,-22.143141335285833
38,13.423612172613662
39,10.982291690604793
40,15.604192918628666
41,8.182756719009403
