,pc1,target,phase_label,year_glvar
0,1.92647284060813,142.421,1,1980
1,-1.099140013668359,54.994,1,1981
2,7.472628679917353,95.445,1,1984
3,5.743640473302429,151.791,1,1988
4,2.588038672527049,59.596,1,1989
5,0.8459369874646124,43.238,1,1990
6,-6.21919966553179,86.473,1,1991
7,-2.932963613696663,62.719,1,1992
8,6.078383099412884,138.492,1,1993
9,-3.2154684960289295,45.937,1,1995
10,1.3568402332813712,59.759,1,1996
11,-6.13268442032365,69.497,1,1997
12,-3.7448961945098738,104.082,1,2004
13,0.259129350017636,166.442,1,2007
14,-0.28209502315235535,103.684,1,2009
15,-6.322839808448062,68.74,1,2010
16,9.875197611245591,163.954,1,2011
17,10.266179223296795,133.298,1,2012
18,4.362316171621759,91.657,1,2014
19,-14.347105851556355,19.792,1,2018
20,-6.478122353688496,49.361,1,2019
0,1.7070033206006008,32.713,2,1982
1,16.57013915167176,22.256,2,1983
2,-5.234283069907164,100.845,2,1985
3,6.203478406641657,53.76,2,1986
4,5.710685409035768,134.54,2,1987
5,6.291132338895994,21.875,2,1994
6,0.881504814657683,77.728,2,1998
7,-2.7010128625325684,54.398,2,1999
8,4.13209594998095,102.948,2,2000
9,-13.445788044320443,87.775,2,2001
10,2.4375745249442877,94.124,2,2002
11,-8.028793166005054,76.224,2,2003
12,-2.9015870906151706,109.448,2,2005
13,10.312395487875355,25.725,2,2006
14,-15.62958086123115,105.991,2,2008
15,19.232484811989078,58.307,2,2013
16,-4.3024513988507165,95.021,2,2015
17,-1.5319356174972873,56.599,2,2016
18,-15.091336558582165,125.55,2,2017
19,1.2440395961803996,73.534,2,2020
20,-5.855946033403601,97.358,2,2021
