,pc1,target,phase_label,year_glvar
0,-4.729469383669161,42.647,1,1980
1,8.233127066938568,61.647,1,1981
2,5.905265820474308,59.112,1,1982
3,-7.272818544992136,117.24,1,1983
4,-15.912842537381085,147.559,1,1984
5,-0.41150573522468753,48.164,1,1986
6,1.9099592223502662,66.991,1,1987
7,-16.870953748839042,99.143,1,1988
8,10.188069985087855,52.76,1,1989
9,-12.882126063250208,93.283,1,1990
10,-4.926913276430978,69.854,1,1991
11,7.638665944260025,66.034,1,1992
12,-11.864431216790091,149.343,1,1993
13,-9.68271178157893,112.688,1,1995
14,17.588881789133698,48.278,1,1996
15,12.497035790319604,29.832,1,1997
16,4.577521812574027,83.683,1,1999
17,4.757714065953709,68.272,1,2004
18,-3.833277265734615,79.997,1,2005
19,7.343254466462551,31.076,1,2006
20,7.74758042319347,25.215,1,2014
0,0.27496606777282245,48.916,2,1985
1,20.44886874799752,147.073,2,1994
2,-2.0351312699500728,154.753,2,1998
3,-6.0141337852991335,85.15,2,2000
4,6.092241901253404,144.184,2,2001
5,-1.1814515370311465,57.527,2,2002
6,-6.9401789568260615,46.909,2,2003
7,6.002899009475498,74.653,2,2007
8,12.257643233526785,79.746,2,2008
9,-27.322817479130677,40.197,2,2009
10,0.6394286319971993,93.053,2,2010
11,-1.5071154630870365,68.379,2,2011
12,2.4684158952211517,79.252,2,2012
13,-6.882977489065324,81.322,2,2013
14,16.481371582206858,98.359,2,2015
15,-11.866843815573832,28.704,2,2016
16,6.477305844588232,131.717,2,2017
17,-5.764810791938261,68.288,2,2018
18,19.42388924716437,112.171,2,2019
19,-3.6078978987335715,61.863,2,2020
20,-17.44574857175853,33.612,2,2021
