,years,data,hindcast
0,1980,107.769,95.57046977587794
1,1981,150.743,112.85477933982871
2,1982,104.269,118.13196840396625
3,1983,59.157,74.30605798654071
4,1984,95.183,86.33400691586608
5,1985,36.531,56.78913613850392
6,1986,94.807,112.28645305949973
7,1987,102.308,105.05889317583913
8,1989,78.906,69.87413910820196
9,1990,70.054,77.55361291262288
10,1991,48.361,36.236618681381536
11,1992,99.88,76.38188912311887
12,1993,80.441,88.8441285937863
13,1995,18.716,40.88297674319276
14,1996,73.76,112.26664817924728
15,1997,81.025,94.24196855081883
16,2000,130.409,87.8059854334648
17,2002,87.438,101.55731936052904
18,2004,55.873,75.42290258042232
19,2007,38.236,33.02414113038623
20,2013,135.237,93.67890480690494
21,1988,79.42,124.78612273741302
22,1994,97.19,61.309877439789084
23,1998,178.649,124.89702394111228
24,1999,65.748,82.68250169924367
25,2001,73.237,70.1938415002735
26,2003,74.576,60.58822550156309
27,2005,58.746,68.62609922969528
28,2006,104.882,71.3066432456639
29,2008,92.717,84.4592254473667
30,2009,74.388,74.0075174601642
31,2010,76.197,110.37309787614362
32,2011,69.306,96.62640688154615
33,2012,131.109,103.56614986380707
34,2014,79.961,82.62661922596801
35,2015,34.891,54.35000727914493
36,2016,57.946,72.687300313571
37,2017,63.675,105.20741819967272
38,2018,34.768,77.89991975663179
39,2019,119.963,92.41342864396965
40,2020,137.807,115.6117312605182
41,2021,138.243,109.19984249674194
