,pc1
0,-3.4627701977609524
1,-2.4162875318254287
2,-5.364269371392733
3,-0.7305034095301761
4,3.2616537601110855
5,-1.5607647066257704
6,0.346854134287574
7,-1.1149090290010966
8,-3.4038486947024205
9,-7.019070151979724
10,0.5507813040797186
11,0.06925111333569658
12,1.808218689348972
13,5.838194931098039
14,3.3343155345189786
15,4.757565217240165
16,-1.247342516234403
17,0.6074090485093987
18,2.8494939948888045
19,1.9722796969973275
20,0.9237481644240556
21,0.5387168279483431
22,-8.05775826856345
23,-8.043435610416324
24,-5.621281526991784
25,-4.362675362402822
26,-0.5697933160192216
27,0.4418365658173389
28,-0.7012727312741545
29,-0.5333908733195372
30,-1.5284453239237163
31,3.877542263765574
32,1.2463975461224606
33,3.4437304463451555
34,-1.2848109701650636
35,-1.0781179263844323
36,1.7639042884333431
37,1.6472070410344486
38,0.974606593941183
39,2.0287166853573284
40,10.91825462980606
41,4.900068983033513
