,pc1
0,134.40760002974218
1,-118.96002881022636
2,375.4088927377006
3,-321.4646305577202
4,-22.319149219921233
5,-61.66145551799056
6,64.72571431114801
7,165.69327370661912
8,395.1867369781086
9,-467.429073898119
10,-298.89076664470673
11,30.622451123366517
12,104.23161390546733
13,393.54849783811767
14,153.28356031965427
15,-172.57855504825523
16,262.92065154437114
17,-303.15106455364884
18,-18.3931992182026
19,-407.5294060874157
20,112.34911439098643
21,189.5691400280496
22,-84.47383005400143
23,350.13912065539154
24,137.29760058549965
25,-485.7940633341697
26,229.21644888528544
27,-299.71281682117296
28,-293.49410912690036
29,358.2203888466376
30,-104.8063676095719
31,-297.73814037379367
32,-183.83167072707593
33,-413.5320475973864
34,17.543641646636463
35,312.99860712498923
36,-183.51955972189853
37,204.69014121570507
38,-27.762675947686382
39,23.132310918116097
40,437.45456184359904
41,114.40732792546792
