,years,data,hindcast
0,1980,67.597,69.43828703258684
1,1984,27.303,28.46152834662317
2,1988,72.625,91.42878874344498
3,1991,22.764,57.91014718647604
4,1993,65.7,51.54574181845592
5,1995,22.497,41.054202867073954
6,1998,67.593,83.63082136265601
7,1999,99.367,101.6374443264019
8,2000,51.303,60.89788175398571
9,2001,107.73,109.61875354608169
10,2005,101.65,81.84959650745569
11,2007,52.895,54.10210194684613
12,2008,114.817,69.61024088706756
13,2009,46.274,58.25061470400917
14,2010,146.264,145.36861327639005
15,2011,128.736,110.85566301356502
16,2012,90.667,94.25526624616457
17,2015,123.29,77.71085796458327
18,2016,57.581,97.95211472828608
19,2019,76.337,54.95847445183927
20,2020,91.375,93.8278592900068
21,1981,37.258,71.20719649859288
22,1982,88.868,60.341333699153566
23,1983,31.294,52.582784149977115
24,1985,104.175,66.21293296601098
25,1986,85.939,111.74249542603124
26,1987,87.189,72.47868192423158
27,1989,58.181,87.22307078191191
28,1990,43.995,66.1561331945947
29,1992,128.278,95.74402947154428
30,1994,89.989,76.08209354169472
31,1996,98.744,120.19512912454583
32,1997,54.355,79.73611792016194
33,2002,146.934,144.21806918311103
34,2003,22.521,66.61724723101337
35,2004,153.639,110.83344246185328
36,2006,192.569,99.79302299479625
37,2013,40.892,55.673253212027255
38,2014,126.343,93.66356150718866
39,2017,75.391,120.54797706751668
40,2018,94.606,80.25433722156137
41,2021,99.275,129.13209042248147
