,pc1
0,-105.85632323366372
1,231.5581675957167
2,51.234658651172936
3,-906.8300546658871
4,-348.9621473369233
5,-0.09489428381100895
6,84.69741618649645
7,490.88773114784783
8,343.0446209872166
9,-733.2517599348644
10,-127.25274367473932
11,-21.894362724193197
12,-885.6247124550091
13,490.55280512537803
14,997.5104760793486
15,-719.9449063117443
16,207.75789403065443
17,-1.3268435514734818
18,949.342577815106
19,-984.207701065614
20,988.6658849039385
21,-371.3438865230084
22,-214.93721146532863
23,-532.3938910562449
24,-145.116187506566
25,-942.6407088613763
26,-712.4335446610899
27,441.31619448278633
28,902.3315488079816
29,569.2282746556793
30,-704.1675336850515
31,938.090953335014
32,-362.65714173619295
33,-76.6308649845049
34,-683.6887804485937
35,1013.1025749668414
36,-5.221642091767613
37,-587.4796320067425
38,547.7984147128461
39,889.0052613329966
40,-525.0210640892323
41,562.8636837496383
