,years,data,hindcast
0,1980,142.421,99.91659297011533
1,1981,54.994,106.28578709968389
2,1982,32.713,59.38366626154049
3,1984,95.445,76.98624131036152
4,1985,100.845,106.234004922198
5,1987,134.54,131.4611270254082
6,1989,59.596,83.52195012669607
7,1991,86.473,134.98009091196732
8,1993,138.492,118.0448469894906
9,1997,69.497,83.30443953748048
10,1998,77.728,76.39586974214788
11,2004,104.082,72.0726667416697
12,2007,166.442,132.84454099168255
13,2008,105.991,102.79862483110976
14,2009,103.684,119.15472068779857
15,2010,68.74,54.75057994436676
16,2011,163.954,98.98590736747063
17,2012,133.298,112.23330315834522
18,2014,91.657,92.41765023834127
19,2016,56.599,85.85342165236328
20,2019,49.361,88.92596748976266
21,1983,22.256,58.38402458489502
22,1986,53.76,24.209569585555464
23,1988,151.791,121.94975276389164
24,1990,43.238,52.34886244183356
25,1992,62.719,46.36986412790839
26,1994,21.875,48.545806540519834
27,1995,45.937,57.08343078872082
28,1996,59.759,53.36756701092469
29,1999,54.398,43.55342103859951
30,2000,102.948,80.24860337880725
31,2001,87.775,76.07185458225722
32,2002,94.124,112.88056708353116
33,2003,76.224,100.0565989057877
34,2005,109.448,68.9907798683859
35,2006,25.725,42.099323749437275
36,2013,58.307,65.46289661101619
37,2015,95.021,86.3582802845669
38,2017,125.55,81.3285350007361
39,2018,19.792,63.68837781120641
40,2020,73.534,101.29202978547227
41,2021,97.358,97.24885405594648
