,loss,val_loss
0,5489.80810546875,4427.52880859375
1,3170.86279296875,2063.176025390625
2,1453.3153076171875,1098.5067138671875
3,1024.2200927734375,1097.350830078125
4,1038.1600341796875,1153.788818359375
5,1013.7440795898438,1109.5113525390625
6,980.2152709960938,1129.841796875
7,970.6340942382812,1124.6158447265625
8,971.0265502929688,1115.521240234375
9,965.3706665039062,1111.9036865234375
10,960.5250244140625,1133.9918212890625
11,950.4259033203125,1130.6007080078125
12,946.04541015625,1123.6739501953125
13,940.2501220703125,1136.385498046875
