,pc1
0,-1.7342509609674208
1,-1.2450470101271727
2,-0.8455401003298503
3,4.722258003707337
4,-0.968186669089482
5,0.4237343314105772
6,-0.6828027859562998
7,-1.695824068692388
8,0.6169029861305393
9,-1.20486987310907
10,-0.592358588030869
11,-4.203595343092275
12,1.2136435383401194
13,-0.2203072073759248
14,2.4840297391866235
15,-0.6573710040165004
16,1.5913346896953662
17,-4.6481366134730795
18,3.4563968314116225
19,3.1533533805191705
20,1.0366366738723245
21,0.14834747575117485
22,-3.7966011834026383
23,1.2259904373830595
24,1.391875633432403
25,-0.9849820006918873
26,5.606101507683359
27,-8.798807783300417
28,-3.0414394039762698
29,-0.5900427161718704
30,-0.8079156595448016
31,3.657661719846556
32,1.10671412112985
33,-5.614089493841603
34,-1.2525669906411585
35,-0.006989126589150449
36,2.960256049758645
37,3.2805851640004597
38,-1.6341985994867496
39,4.25828384151727
40,5.499996419265611
41,-2.608179367845603
