,pc1
0,-0.4694352987100298
1,-3.6116929067091523
2,3.083251351970214
3,-4.646672332657505
4,5.839014370629926
5,-4.066630171050514
6,1.8909492182861265
7,5.7263898535148
8,-4.552193613532402
9,1.2986798277813263
10,-4.004247287539339
11,1.0984147552940018
12,0.8911931855780866
13,-1.165384699760048
14,-1.3037992900120232
15,-0.7240237367567349
16,3.220623223122729
17,-7.9424195906067405
18,1.4456545816462762
19,4.476563890189679
20,3.515764418876088
21,1.2117937249487252
22,6.67975699592215
23,1.1759033414035647
24,4.627335637821628
25,2.432636959485386
26,5.7410328634567875
27,-10.115920758132807
28,0.7036190741689824
29,-1.2692387594796752
30,0.4143110864209467
31,-0.16969927751796987
32,2.9254423931897735
33,5.064676571049258
34,-0.07235325022999207
35,-1.0430208855184038
36,-1.2176206703339938
37,-9.062421396302806
38,-0.5714179432298447
39,0.9379594865079826
40,-6.102865836395113
41,-2.289909683717615
