,loss,val_loss
0,4645.22509765625,2064.4716796875
1,1841.0057373046875,1369.4307861328125
2,1453.02880859375,1459.1016845703125
3,1287.35986328125,1167.632080078125
4,1146.4127197265625,1176.548095703125
5,1070.060546875,1121.7138671875
6,1048.0914306640625,1058.510986328125
7,1033.3619384765625,1119.750732421875
8,1071.369384765625,1135.5794677734375
9,1060.4368896484375,1065.9739990234375
10,1082.1463623046875,1211.04248046875
11,1045.470947265625,1075.4052734375
12,1000.6755981445312,1128.047119140625
13,989.194091796875,1097.060791015625
14,987.3409423828125,1063.818115234375
15,985.4373168945312,1125.4481201171875
16,1074.0291748046875,1153.261474609375
