,loss,val_loss
0,5300.224609375,4153.421875
1,2673.18359375,1713.33544921875
2,1204.241943359375,1101.068359375
3,1025.067626953125,1053.75390625
4,1003.6028442382812,1110.1573486328125
5,975.33837890625,1134.459716796875
6,959.88134765625,1141.0711669921875
7,959.4432373046875,1153.1090087890625
8,947.4243774414062,1111.598388671875
9,953.5562744140625,1118.55029296875
10,945.52001953125,1190.5943603515625
11,948.4288940429688,1144.09814453125
12,942.887451171875,1150.229736328125
13,944.977783203125,1154.0867919921875
