,loss,val_loss
0,5258.13134765625,3973.557861328125
1,2592.943359375,1666.1463623046875
2,1167.036865234375,1153.6636962890625
3,1017.164306640625,1243.0865478515625
4,1019.1231079101562,1176.5054931640625
5,971.9270629882812,1183.1231689453125
6,968.6716918945312,1184.065185546875
7,955.3484497070312,1187.556884765625
8,947.42822265625,1187.2601318359375
9,935.7538452148438,1178.02099609375
10,938.4065551757812,1165.2789306640625
11,929.6732177734375,1201.360107421875
12,925.6630859375,1196.435791015625
