,loss,val_loss
0,5471.09228515625,4265.06787109375
1,3312.613525390625,2274.11328125
2,1698.883056640625,1310.6064453125
3,1168.182373046875,1204.7401123046875
4,1113.125732421875,1199.9830322265625
5,1096.65283203125,1206.315185546875
6,1089.1826171875,1206.36181640625
7,1082.8760986328125,1195.48828125
8,1076.4488525390625,1200.4873046875
9,1075.6971435546875,1212.690673828125
10,1081.4273681640625,1242.4752197265625
11,1076.2392578125,1225.5826416015625
12,1067.349365234375,1218.7481689453125
13,1065.786865234375,1232.530029296875
14,1062.823486328125,1259.503662109375
15,1066.572509765625,1244.974609375
16,1059.8572998046875,1226.8746337890625
17,1060.1676025390625,1238.63671875
