,loss,val_loss
0,5628.71533203125,3306.40576171875
1,3008.95458984375,1456.3583984375
2,1316.11865234375,1073.0565185546875
3,1057.2774658203125,1206.8511962890625
4,1044.6707763671875,1174.9676513671875
5,1017.657958984375,1109.639892578125
6,993.29736328125,1087.6485595703125
7,987.8449096679688,1079.9949951171875
8,982.2184448242188,1095.0128173828125
9,971.022216796875,1076.8604736328125
10,986.8485717773438,1071.6705322265625
11,969.013427734375,1102.9744873046875
12,965.3056030273438,1103.8516845703125
13,959.1587524414062,1107.4542236328125
14,953.4059448242188,1111.52587890625
15,951.6744384765625,1110.45556640625
16,943.7699584960938,1098.109619140625
17,938.961181640625,1127.6927490234375
18,939.0731201171875,1139.0152587890625
19,935.0213623046875,1121.7374267578125
20,937.10302734375,1116.499755859375
