,loss,val_loss
0,5005.57373046875,4447.1064453125
1,2500.804931640625,2030.102783203125
2,1160.876220703125,1240.546630859375
3,996.5007934570312,1182.88623046875
4,961.9237060546875,1187.7451171875
5,944.7047729492188,1219.981201171875
6,941.6505126953125,1245.397705078125
7,936.0216674804688,1268.5458984375
8,933.9279174804688,1283.8779296875
9,919.3439331054688,1267.4666748046875
10,927.2255859375,1287.513916015625
11,920.9230346679688,1339.5052490234375
12,920.4359741210938,1301.1368408203125
13,900.7735595703125,1304.4066162109375
