,loss,val_loss
0,4723.4619140625,4422.771484375
1,2312.70947265625,1994.0494384765625
2,1057.19580078125,1271.7451171875
3,952.9934692382812,1199.55615234375
4,947.1204833984375,1237.500244140625
5,919.3467407226562,1317.1717529296875
6,919.2637329101562,1336.3621826171875
7,903.8193969726562,1359.8809814453125
8,900.9827270507812,1362.10302734375
9,901.6263427734375,1327.9638671875
10,893.513916015625,1310.241943359375
11,888.0653686523438,1330.664794921875
12,881.1534423828125,1333.6697998046875
13,880.5547485351562,1320.78076171875
