,loss,val_loss
0,4857.7451171875,2086.746337890625
1,1719.8074951171875,1672.33642578125
2,1371.34326171875,1268.0806884765625
3,1160.1220703125,1201.96630859375
4,1114.17138671875,1193.04931640625
5,1061.6917724609375,1156.158447265625
6,1061.103515625,1106.3594970703125
7,1032.68310546875,1201.399658203125
8,1030.4796142578125,1045.5194091796875
9,1067.161376953125,1102.423583984375
10,1040.148681640625,1162.5782470703125
11,1044.1390380859375,1120.8770751953125
12,1061.182861328125,1110.26904296875
13,1067.785888671875,1214.24365234375
14,1030.407958984375,1095.3912353515625
15,997.0167846679688,1206.566650390625
16,991.2012329101562,1115.0787353515625
17,1012.4813842773438,1148.2645263671875
18,1067.2005615234375,1171.238037109375
