,years,data,hindcast
0,1983,59.157,91.11856259801786
1,1984,95.183,84.88885702127097
2,1985,36.531,56.24839767757841
3,1988,79.42,102.44046028972095
4,1989,78.906,80.07158288971874
5,1995,18.716,78.08002033422532
6,1996,73.76,67.15234156800388
7,1998,178.649,159.184803710129
8,1999,65.748,94.46109910287036
9,2000,130.409,112.50772501259463
10,2007,38.236,71.17332797338833
11,2008,92.717,41.43269789046816
12,2010,76.197,120.98744595948617
13,2011,69.306,73.82920006083764
14,2012,131.109,103.58756249909275
15,2013,135.237,110.53748619014678
16,2014,79.961,63.49677602288432
17,2016,57.946,39.7095433444493
18,2017,63.675,70.07145643632367
19,2020,137.807,103.96464513672814
20,2021,138.243,111.96900828206454
21,1980,107.769,92.62307519227211
22,1981,150.743,115.28914089298141
23,1982,104.269,96.50929566498189
24,1986,94.807,60.144679452892575
25,1987,102.308,102.84383284733326
26,1990,70.054,64.52710117028616
27,1991,48.361,83.00202215138847
28,1992,99.88,87.49431879317147
29,1993,80.441,99.7697322791048
30,1994,97.19,81.1765268369331
31,1997,81.025,78.18501581879067
32,2001,73.237,78.87895162683657
33,2002,87.438,82.08049143390072
34,2003,74.576,72.85149023780984
35,2004,55.873,74.23550380066426
36,2005,58.746,84.69473493582039
37,2006,104.882,123.07723773386891
38,2009,74.388,59.63731538525896
39,2015,34.891,75.83361419360534
40,2018,34.768,62.00416665705953
41,2019,119.963,80.75075289503964
