,years,data,hindcast
0,1981,37.258,59.76609473478651
1,1984,27.303,32.838687145586626
2,1985,104.175,67.54555963174518
3,1988,72.625,75.96022566334877
4,1989,58.181,107.06513688552076
5,1995,22.497,51.917629593834945
6,1996,98.744,94.27160128894148
7,1998,67.593,91.60036743092222
8,1999,99.367,97.75475686567448
9,2000,51.303,65.7389495144814
10,2001,107.73,65.62355230722707
11,2007,52.895,55.65728366746993
12,2008,114.817,92.71396729015235
13,2010,146.264,126.54401318980632
14,2011,128.736,96.0962286360548
15,2013,40.892,40.20975473082026
16,2016,57.581,59.04329679375304
17,2017,75.391,93.41945372071916
18,2018,94.606,78.13925192826474
19,2020,91.375,78.90394383260572
20,2021,99.275,117.79824514828437
21,1980,67.597,72.29444943167603
22,1982,88.868,73.05964145387418
23,1983,31.294,32.704457006967246
24,1986,85.939,130.11748408037818
25,1987,87.189,98.78256115167301
26,1990,43.995,36.41171625672417
27,1991,22.764,29.719458492835784
28,1992,128.278,110.46484253743706
29,1993,65.7,99.61975035703908
30,1994,89.989,76.95630847613751
31,1997,54.355,72.01068659840976
32,2002,146.934,155.59863147628434
33,2003,22.521,65.79467691963279
34,2004,153.639,132.8252015349114
35,2005,101.65,92.75985682909543
36,2006,192.569,139.1359251072388
37,2009,46.274,59.94002831835367
38,2012,90.667,97.5350065081479
39,2014,126.343,125.48056114661068
40,2015,123.29,115.45063896322984
41,2019,76.337,29.530117353342767
