,pc1,target,phase_label,year_glvar
0,0.5315405317842425,53.242,1,1982
1,3.390557493260013,63.013,1,1985
2,9.760980060431887,49.026,1,1986
3,13.820898123531666,14.875,1,1989
4,-19.557973857613025,57.327,1,1996
5,-4.481102579238564,63.864,1,1999
6,1.8437041761287891,97.272,1,2000
7,7.193118048295398,47.375,1,2001
8,13.167549514995274,64.664,1,2002
9,6.827363890294143,37.014,1,2004
10,0.9214239872160694,97.35,1,2006
11,-20.637051481660286,116.553,1,2007
12,-10.319304575428086,58.692,1,2008
13,15.4317331719249,51.13,1,2009
14,1.8112054444853816,34.522,1,2011
15,17.25259982750614,68.418,1,2012
16,-8.98366478378746,89.413,1,2013
17,-10.173150257232207,111.149,1,2014
18,-8.462233673490353,37.424,1,2017
19,14.301279545738012,48.213,1,2018
20,-23.639999699563756,118.604,1,2021
0,8.624372235553354,23.55,2,1980
1,-4.511764992416296,102.754,2,1981
2,-26.059181256565637,118.897,2,1983
3,-6.286841556777043,106.87,2,1984
4,2.75522219079843,69.35,2,1987
5,-7.20233496838684,71.891,2,1988
6,3.2133922826378303,35.434,2,1990
7,4.805647697846145,35.415,2,1991
8,-7.953493952011212,48.605,2,1992
9,11.60064989504678,72.616,2,1993
10,-5.801472299278886,59.619,2,1994
11,-13.026818547463021,94.81,2,1995
12,13.512673022561113,78.281,2,1997
13,-11.565084495809693,44.951,2,1998
14,-7.99902404236556,85.303,2,2003
15,-12.024204078394966,76.444,2,2005
16,18.74721395666498,63.402,2,2010
17,5.126319090255124,61.485,2,2015
18,-5.143714035265964,61.366,2,2016
19,1.0239704903288311,39.454,2,2019
20,38.16584541526263,17.802,2,2020
