,pc1,target,phase_label,year_glvar
0,-1.6953223198850145,69.787,1,1981
1,-3.281624390563506,54.762,1,1984
2,-27.924562758899537,126.504,1,1985
3,-2.1682498565559656,31.234,1,1988
4,-9.71242140580461,67.167,1,1989
5,19.189223536287898,28.135,1,1996
6,3.763547781304066,86.734,1,1999
7,6.695218900142558,55.016,1,2000
8,3.4344827291711924,56.749,1,2001
9,-12.3921535287583,47.241,1,2003
10,-4.692707631051948,70.647,1,2004
11,10.760879299264587,34.652,1,2006
12,5.543075343785086,100.404,1,2007
13,9.449850473661947,40.784,1,2008
14,-12.868959114404506,75.436,1,2009
15,-4.1447046827320255,94.747,1,2011
16,-10.353439952220246,122.004,1,2012
17,6.939860580023926,63.597,1,2013
18,9.116594011986013,26.89,1,2018
19,21.328312991961347,67.278,1,2020
20,-6.988197995072602,106.484,1,2021
0,12.150156529685017,87.79,2,1980
1,10.684053128775128,93.726,2,1982
2,-32.550133378982885,40.005,2,1983
3,-23.074280558599362,56.932,2,1986
4,-4.362167217151026,96.289,2,1987
5,5.5609399644318405,81.754,2,1990
6,0.5929071920543771,100.819,2,1991
7,-28.83329006485894,52.1,2,1992
8,-12.010587342561536,49.037,2,1993
9,0.4518397011296723,51.526,2,1994
10,7.178723947642793,64.76,2,1995
11,14.859174115749529,112.482,2,1997
12,32.76113394736981,136.999,2,1998
13,-7.636744134561556,77.791,2,2002
14,-16.75517114140887,55.748,2,2005
15,-7.459924866269237,33.738,2,2010
16,-0.7566416314950652,53.205,2,2014
17,4.337138403112748,35.568,2,2015
18,37.552256065043665,113.147,2,2016
19,1.8343218500289944,63.719,2,2017
20,5.474256179013767,106.981,2,2019
