,pc1
0,15.203267491756227
1,-1.4463460927943013
2,-34.608612371321094
3,-3.2256559154044715
4,17.738845194504805
5,23.537140483099442
6,24.7649520403212
7,7.1870278647878205
8,-11.055359515043376
9,-2.8264133505600033
10,35.98281107004684
11,-33.517519261847625
12,-10.262599880008064
13,11.5530287497727
14,-21.62116359750135
15,-41.42754454621959
16,14.986236414678809
17,-29.514325494321188
18,16.366565801785427
19,-5.4489782212423705
20,27.635883608986013
21,12.572543813262488
22,-13.0980452273443
23,-12.96166717495216
24,-3.9230965113531076
25,23.6459558674322
26,0.7086634373370564
27,24.15822329525684
28,-12.283283825432436
29,11.147189134011631
30,-9.121807580461017
31,0.22160593074308324
32,-5.774492443692952
33,-19.67145538414431
34,-14.40632897804215
35,9.94665217372591
36,30.135668117398193
37,29.471045732910085
38,-6.95800555445467
39,3.749153365642471
40,-21.061383335060025
41,-26.49705355171535
