,pc1,target,phase_label,year_glvar
0,15.203267491756227,54.994,1,1981
1,-1.4463460927943013,95.445,1,1984
2,-34.608612371321094,100.845,1,1985
3,-3.2256559154044715,151.791,1,1988
4,17.738845194504805,59.596,1,1989
5,23.537140483099442,59.759,1,1996
6,24.7649520403212,54.398,1,1999
7,7.1870278647878205,102.948,1,2000
8,-11.055359515043376,87.775,1,2001
9,-2.8264133505600033,104.082,1,2004
10,35.98281107004684,25.725,1,2006
11,-33.517519261847625,166.442,1,2007
12,-10.262599880008064,105.991,1,2008
13,11.5530287497727,68.74,1,2010
14,-21.62116359750135,163.954,1,2011
15,-41.42754454621959,133.298,1,2012
16,14.986236414678809,58.307,1,2013
17,-29.514325494321188,125.55,1,2017
18,16.366565801785427,19.792,1,2018
19,-5.4489782212423705,73.534,1,2020
20,27.635883608986013,97.358,1,2021
0,12.572543813262488,142.421,2,1980
1,-13.0980452273443,32.713,2,1982
2,-12.96166717495216,22.256,2,1983
3,-3.9230965113531076,53.76,2,1986
4,23.6459558674322,134.54,2,1987
5,0.7086634373370564,43.238,2,1990
6,24.15822329525684,86.473,2,1991
7,-12.283283825432436,62.719,2,1992
8,11.147189134011631,138.492,2,1993
9,-9.121807580461017,21.875,2,1994
10,0.22160593074308324,45.937,2,1995
11,-5.774492443692952,69.497,2,1997
12,-19.67145538414431,77.728,2,1998
13,-14.40632897804215,94.124,2,2002
14,9.94665217372591,76.224,2,2003
15,30.135668117398193,109.448,2,2005
16,29.471045732910085,103.684,2,2009
17,-6.95800555445467,91.657,2,2014
18,3.749153365642471,95.021,2,2015
19,-21.061383335060025,56.599,2,2016
20,-26.49705355171535,49.361,2,2019
