,pc1,target,phase_label,year_glvar
0,-1.6077017897293744,59.157,1,1983
1,1.1389682810518038,95.183,1,1984
2,13.766514081350152,36.531,1,1985
3,-6.599513545701035,79.42,1,1988
4,3.2628989414783325,78.906,1,1989
5,4.14097659665361,18.716,1,1995
6,8.958977678811477,73.76,1,1996
7,-31.618029724173702,178.649,1,1998
8,-3.081422315566178,65.748,1,1999
9,-11.038159059248356,130.409,1,2000
10,7.186129367021,38.236,1,2007
11,20.298739189199438,92.717,1,2008
12,-14.776858335878627,76.197,1,2010
13,6.015158398240571,69.306,1,2011
14,-7.1052695991442185,131.109,1,2012
15,-10.169483013608556,135.237,1,2013
16,10.570712350837809,79.961,1,2014
17,21.058476059678,57.946,1,2016
18,7.671943268724122,63.675,1,2017
19,-7.2715249032263705,137.807,1,2020
20,-10.800639468290608,138.243,1,2021
0,-11.42768866690385,107.769,2,1980
1,-40.13536214934695,150.743,2,1981
2,-16.3497757147609,104.269,2,1982
3,29.707777559619164,94.807,2,1986
4,-24.372774831349872,102.308,2,1987
5,24.15722752651988,70.054,2,1990
6,0.7578424659345447,48.361,2,1991
7,-4.931869497379247,99.88,2,1992
8,-20.479277100857814,80.441,2,1993
9,3.069920976740006,97.19,2,1994
10,6.858815029282886,81.025,2,1997
11,5.9799116122450835,73.237,2,2001
12,1.9250058938977943,87.438,2,2002
13,13.613984316746125,74.576,2,2003
14,11.861063894546257,55.873,2,2004
15,-1.3860605191127338,58.746,2,2005
16,-49.99936519734169,104.882,2,2006
17,30.350378802493633,74.388,2,2009
18,9.836979434753319,34.891,2,2015
19,27.352646668935495,34.768,2,2018
20,3.6091843611582224,119.963,2,2019
