,years,data,hindcast
0,1983,59.341,53.91893127133195
1,1984,78.441,87.91387739930852
2,1988,43.995,71.6550650454872
3,1989,36.577,76.42469567789914
4,1995,32.26,60.553710984605914
5,1996,130.482,91.23880699921732
6,1998,92.019,88.6710936719712
7,1999,52.177,37.21676283936058
8,2000,131.48,106.24332117356477
9,2001,85.69,77.70533766670236
10,2005,66.791,68.25906735434364
11,2007,63.658,70.52603248869826
12,2008,87.04,80.26669661952072
13,2010,80.795,73.5685808253858
14,2011,17.077,14.634010256818904
15,2012,62.3,72.06821740793112
16,2013,95.385,66.47513163750256
17,2016,75.849,90.63560841211341
18,2017,71.566,88.49284235445421
19,2020,45.381,37.253254988164834
20,2021,67.495,62.077954925617604
21,1980,72.959,89.42639293074157
22,1981,79.103,88.21127964660016
23,1982,70.765,76.45243656499295
24,1985,73.801,99.40694089136916
25,1986,84.644,82.01855980507679
26,1987,110.221,91.13832653940624
27,1990,88.055,84.67372549653751
28,1991,121.381,103.77898062927059
29,1992,114.02,91.80290314901913
30,1993,62.847,71.02942071053593
31,1994,50.598,68.66000614299926
32,1997,56.974,40.18149869691719
33,2002,88.661,90.20648119869199
34,2003,56.468,82.59335327629165
35,2004,66.664,58.63165631029724
36,2006,79.284,73.98866992808387
37,2009,119.023,109.07878557658249
38,2014,64.116,75.44352915405467
39,2015,119.425,74.12877458922858
40,2018,34.97,66.50560203168541
41,2019,74.313,70.93467673161757
