,1,2,3,4,5,6,7,8,9,10,11,12
MER-t2m,1333.960311507431,2066.712101056357,1008.176964783451,1004.2006753169405,1047.015407984712,1495.030263932974,2152.6065871736946,1780.7342000457768,1861.9214492573406,1523.5285859233818,948.6292414924241,962.5744311689906
MER-TCC,1884.3110210730006,918.4674123834563,1313.2238719617267,1057.774419941152,971.0205820767233,1044.2862951551435,1668.611178914533,1797.1247788925084,1997.6007704648828,1708.3211897473436,750.7628030474785,1144.741308933601
MER-TCWV,1136.2322034402991,896.5545029615796,994.9936909750061,1179.1010328636276,864.4962881167469,1254.2056156357069,1922.1412877537598,2566.466027966197,2192.902619401781,1539.8994540544586,962.9497019194596,918.9881410044297
MER-tp,1042.4982493779069,1241.2418127410845,1218.3911909568446,1007.9830162134233,1031.0449042613595,1011.5546365875804,2162.3631157054233,1883.003341270753,1652.0054667594388,1715.1769764137764,944.0574125816278,1251.2112460434435
MER-UW,1183.0525910963274,846.7474319745054,1008.7349434198301,1074.5368166098046,1069.0559836548107,1163.9320891436187,3727.903678027032,10687.627717194924,1687.0978068753811,1363.1577843761995,809.8414368696864,1529.4504985215942
MER-VW,1201.5912324658927,934.595840802448,879.0217401489555,1080.365320786304,2308.264385831872,1046.1885109612099,2027.250042508837,1889.6939227310788,1971.3363766568482,1542.414129575794,1021.2318788303724,1284.3389736241477
MSSHF-RH,1049.4902859620202,870.7599585817925,999.2580407085609,884.8384882671774,941.3049820933853,923.7987999139609,1835.2149701776584,7319.876676699456,1769.5895714377739,1619.520273687625,853.9424288075411,924.6502547042976
MSSHF-SD,2257.1914737546413,1084.2103238478246,1026.4844047399088,4049.5343329646153,9426.131764622745,27073.015780718626,1601.9926041521753,1693.698268215487,1416.6252998513157,1439.3995778727906,17889.146513857744,1128.428006859342
MSSHF-SH,1500.6588443896528,887.5992547677458,1247.5992892422878,1908.0962760442217,986.7721790177943,921.0831866288371,1897.8192239601233,1917.007104856306,1709.3937831882736,1715.3373634146358,878.1379179459703,1169.548800501072
MSSHF-t2m,1264.8409126037823,1224.9516682919973,2586.7831244120925,1181.7759678733876,1037.9800613599418,1226.208278983891,1993.6666264657272,2236.7912760265326,2250.621607953826,1684.7121248613091,2154.55461438873,940.9482654010999
MSSHF-TCC,1371.1274983896415,1439.7249069343463,947.4368766616592,924.156413903738,976.8491685933652,1084.3307431003745,1987.892164235973,2135.093078540475,1790.366100876881,1511.7976422285096,730.8149801706921,1045.5834724277438
MSSHF-TCWV,1227.3171255549767,1158.9689557904883,1037.9190783226795,1034.0050400672797,988.0364514109843,1130.5413920622805,1498.2960552998475,2228.0467836581925,1671.7273122166794,2326.999978470961,693.7672286327977,1011.6165203238785
MSSHF-tp,3046.105953024077,1186.6392690555806,1158.7065607709908,926.0620904062225,2012.2398221702063,1043.6480460041626,1576.994477564381,1589.4677694956724,9971.698601822936,2612.022688841154,832.4750325524801,989.3148337745837
MSSHF-UW,1030.7161358401383,1033.6205485451324,802.2916401417235,1236.2545527485033,1162.0947541326182,2650.5887811508705,1864.905084271533,2385.4441107628145,1510.4045542191968,1309.0680714805235,889.9272825812984,1063.8674234947075
MSSHF-VW,907.304043105382,1112.9989229482974,1063.6001989874514,1069.5787668928424,1137.9181011393275,1149.6706624543122,2061.0199765348593,1887.224855048355,2223.218806317164,1638.2755846657315,895.223539709256,1357.6412876585684
RH-SD,1755.522860921127,1327.9889384163578,1463.65214389233,1236.8347449670052,1191.0779605658008,1952.205204631874,1707.2335214888478,1479.7811526099179,1501.7816809451306,1291.795072508735,1177.6133629525732,1040.5377392018725
RH-SH,1140.2824523260826,902.4391141438891,1372.5841592566383,1321.1098200420147,931.3463056374245,1182.2189548833494,1603.1902936125289,1988.3123881194765,1820.4141727023805,1291.4515925462936,1154.329717143326,7887.95377456686
RH-t2m,1205.2495702219812,1070.9159532477,1376.3383123409506,1227.521364251438,942.2494792661713,1145.6670647715157,2172.5082505291202,1783.4556634773862,2018.1784429768675,1878.8412504672701,830.2819782205827,891.3518649690235
RH-TCC,1491.552915555016,1030.666767056673,1292.9738685873078,1429.183212750878,1175.1959640073435,2030.754211012239,1425.7276922492956,2587.6383514583285,1915.2222928144374,1475.637550144223,1023.0572528922405,1156.8645085177825
RH-TCWV,1344.6935014733801,1028.3434861093945,1068.3296826655683,1234.6779468460747,906.8930001648315,974.7939727714762,1921.185225056065,1865.7588033073116,1878.772117146839,2751.5259231655923,1026.1292815971306,988.3608395974542
RH-tp,888.3949631557128,872.7975026469834,1010.6883860491977,915.9774122953161,3949.6494847218773,1013.2777739107637,1957.644581817261,1600.1072795365524,1730.87263664952,1424.9273021920544,794.5816379546361,1509.7225997266432
RH-UW,1212.778659166968,1045.5382148817666,1104.8998785365318,1010.733830201901,1122.6224719765378,1224.5409230427301,1772.91938852321,1745.1527811400015,1644.8001295969675,1428.3815310361374,914.8112002042961,4828.863960618469
RH-VW,1028.7913751336132,1941.7618016572912,1259.8655259755851,1174.9394069822893,1180.3534410512368,1169.9003205925396,2048.859685647623,1718.6825540242385,1965.165198575827,1549.622760050842,925.3044618449874,1446.4064613720734
SD-SH,1128.2545644529962,1090.617604307821,1402.1260313622463,2887.1069671084865,969.197329439165,13988.860846911155,1623.2427362613405,1735.7004986683196,1554.1464575277248,1166.3672745783354,1112.4816438907435,788.7434150172263
SD-t2m,1362.2982341171808,2636.246361123821,1063.4307705677088,2709.4975672301716,1413.2481095482985,79648.20826707329,1731.2293435615536,1721.0423179425893,1672.2435147675476,1377.023168127009,5082.974616913572,4569.102627852759
SD-TCC,1103.4108530100807,1429.4019893092811,1572.7880007824972,1189.4444169537912,1903.478712411791,2377.5835914983736,1528.0796264651703,1662.270481584228,1499.588075116568,1238.8596672356298,8229.029474096942,67135.93331306695
SD-TCWV,3620.6610876756063,1319.4519473822631,855.5915475046028,1041.4134116949613,2184.8717265878254,29475.387414332752,1743.9625813346045,1764.3210495858348,1402.8270977843747,1371.9751015758716,1463.8474138933332,1979.9714593843364
SD-tp,1384.496468332087,1295.414931457014,1284.5686512621226,1532.6539437949154,2163.90448334219,5977.319823855274,1703.4508417844443,1327.2200678541985,1424.4355814688479,1255.9921491431426,1421.2954519734387,1202.7647602929774
SD-UW,1447.3408617348643,1191.120242804261,1569.352731280323,1269.1374042951127,1108.3577927593954,32490.971800370386,1571.9245202740826,1747.1809202855677,1423.003065506041,1152.7336152318965,879.9239763477542,1337.6909405874242
SD-VW,1256.4689876423242,1129.4595788551478,5050.2394876211265,2689.334278821378,1981.8586664573031,6020.733367163578,1616.5426606323222,1702.5867954195658,1577.3254725361053,1321.1724412894728,1013.600846399404,1309.6044064353134
SH-t2m,1667.9666160748748,1099.439237899161,977.1802449027283,930.807914132072,1087.2557503157298,1299.0361121211663,1717.5277199782972,2660.5099489440454,2103.8819714891115,1822.5909755383022,950.1607378693188,793.4204556535028
SH-TCC,1169.032767886327,855.4491520630095,1091.779595115084,1107.8915982388457,987.1769440572356,1009.5282796756319,1877.1114341924185,1846.8297734914527,2041.0651544878538,1336.813556729147,1665.004617346993,783.7020128039576
SH-TCWV,852.4793848766161,1470.027529954199,891.8674509564457,2534.8624456784128,1088.6410213626853,1947.0534953366569,3206.2413253138316,1702.5333513674425,2420.0899547249815,1647.0017699171083,1091.4175549259735,824.5706666290223
SH-tp,838.4203189021698,1087.2594967137968,1557.367821881638,967.9048307114482,1067.1877048003842,1007.3100421800809,1779.1549266845045,1277.3597804907408,1736.766069216538,1505.0113140332594,882.6803768697386,1016.2845156254053
SH-UW,1091.392306084091,920.2607506035889,1003.3930522638085,894.0486516619295,1060.83154163395,1326.2334224854148,2063.8571144501884,2245.089927951348,1916.463339383745,1577.6325651505388,972.1501275397987,847.1208134361437
SH-VW,1000.7696430813597,3875.6761349837707,1082.971621605697,1125.8095153492502,1008.1147065552769,1047.607997639172,1830.4440726379953,1952.818963024156,1834.3311434779073,1592.5820637012916,1036.9654438917232,1145.8312893665109
t2m-TCC,1122.136930729984,1203.9656112751732,933.8084206166989,1160.9510711320831,1196.493423823202,1882.444850220793,1711.8420685566664,2315.9788305780244,2001.4196696938723,1583.9747102044323,823.271475872977,941.2199109329212
t2m-TCWV,7558.164429953269,1047.6407426009118,1138.6442532577953,1026.2652387082478,1162.7628414957512,1332.1420980458945,2370.338236958452,1979.4368090643843,2185.826044573112,2083.9242616342244,1071.4988453957408,942.385355118211
t2m-tp,1456.882682644195,930.7187509335587,1086.2684804764267,1325.3858395486864,1116.5501038602465,1141.9265996739123,2049.204532798866,1428.3682201922581,2435.639602689926,1331.4169267439038,820.123996656487,1323.9812707465362
t2m-UW,1226.7798537786468,1468.954700324088,1013.5800726331803,956.487751381739,1241.8818427837275,1188.2415813135065,1881.2341813236455,2021.1437857250844,1863.376399657562,1263.4766195373631,892.6500562872255,1023.7244767125665
t2m-VW,932.1504750204547,1288.8977101936118,1062.492271819083,1124.2323556027313,1849.1520282594142,2883.295139362392,2475.760293540369,1885.4721710163449,2504.1490107658874,1670.8380839307522,1956.1132574841267,925.2975504074884
TCC-TCWV,2574.4624159683085,1305.757973270327,1125.2645492223512,1022.4695874740648,1072.5982465539385,1154.610081896116,7770.895643742683,1889.9529079462168,1907.5749883142853,1586.2825441934287,799.8341751160783,724.4677714344032
TCC-tp,1115.385758850276,1112.189217846982,933.369850709531,960.5047970526291,1069.5148090641176,867.4107668930179,1893.6686757867137,1771.671751514811,1667.7865074770398,1529.3521711974915,763.130159955306,1268.5950884545575
TCC-UW,933.7116310905258,1337.525697013138,1043.8530420255647,1071.1271937175195,1056.1698275122876,1156.4063427017677,1942.0495376918618,1970.3304569168786,1702.1039211740422,1268.051528192252,857.808434274427,1958.0998656008105
TCC-VW,1237.514166240387,6361.980433067614,1086.1130898247789,1017.6455801357534,1455.9043429380122,1256.4216883433792,2933.7732530072703,1816.3545489906305,2036.2296714062036,1391.739376931251,921.8634430001509,1206.2181583697063
TCWV-tp,1580.091736204383,981.4578590013082,1082.5718052531265,1170.1537973273284,991.8409723034357,2402.7487463359153,1947.8795360431166,1623.4159862119486,1893.338770601018,1539.4471167819095,833.068110267055,1056.2350995288111
TCWV-UW,1325.601805999231,3080.09941809175,986.6844499266084,849.8533636902403,1148.135661941807,1063.6229306898317,1790.6737356124313,12230.90696795841,1860.730428949361,1506.6470846421748,902.7484143249663,920.8445500193195
TCWV-VW,985.7433605878967,1166.5072655751185,1248.8994769011604,1253.2699807457807,1017.3312358984336,1095.6821945495783,1851.831723724814,2320.659016402617,2191.9666055686343,1695.4531504266745,1081.6090748223057,1024.7130687653091
tp-UW,912.0325935154369,1274.592997925371,924.507601929897,1270.1986915568766,1092.075284463579,1017.0176806005683,2204.9840622728047,1537.7492000416507,1814.0094938260743,1272.76386216355,822.0426958699352,1362.330907298877
tp-VW,1075.0371466845645,1256.5460549285422,944.0233250661714,986.7737433256854,1054.0982431017208,1155.1415784303365,1951.861814572101,3488.6182756538965,1730.8929370199057,1733.842409830682,842.2114599866873,1275.7735691754513
UW-VW,846.3100516286412,1603.5646941231157,1009.3743855581904,1045.5098031633456,1148.6763121568245,1198.0892271999267,1797.4352898660368,2280.1839171105353,1552.3089253868338,1650.0468617594195,1031.848381210433,1587.0154089467683
MER-MSSHF-RH,1180.3742201879484,1011.6592605321017,1123.247596547363,921.6904911769021,1037.927927911597,1311.8027974225447,2678.6333224843775,1605.5542165523354,1652.43644772902,1642.6140457281454,870.6695465051749,1329.3828752754187
MER-MSSHF-SD,1819.3300900694574,1276.512279411974,934.5643407995165,2053.326086904582,911.4407410334055,6522.052948254594,1990.6479034907297,2157.0618973457654,2083.5840205200757,1553.0853878432931,875.2115070325718,1029.919995670277
MER-MSSHF-SH,935.610837451109,800.2721706114512,1037.734683970305,1157.5503808528867,1053.5168819907997,1100.4088338621605,1904.827279665498,2192.2558255140766,1818.8549981499013,1484.9580547184073,919.6842159678795,917.6427476457271
MER-MSSHF-t2m,1362.5469988162108,923.1421519103018,1006.8920931035096,1094.7799246139446,1050.35680709072,1033.5151063969442,1833.7884187438303,2063.8628805828807,1854.767993408633,1862.3114301274868,745.5902433605953,1079.013251279973
MER-MSSHF-TCC,1473.2177213513069,882.3790863357135,1164.097479640647,939.6480901118831,1023.9486296771419,1093.8112365365034,1729.8515115904588,1873.1972926928447,2455.5870507728914,1956.4912054907315,804.1300532512713,1082.5999516369109
MER-MSSHF-TCWV,1128.463425342643,986.4215523950784,960.8317196126201,819.9880303722183,994.5897654964571,1167.8078137989528,2079.876578682876,2323.4724934198857,1659.1173376031265,1634.357924311706,848.4390879980162,1028.6831984844694
MER-MSSHF-tp,1091.179127064967,944.2976993497997,983.8028407719879,959.1983235081154,1039.8505487669674,1062.6319347144033,1813.4616399559866,1835.9777528646698,1820.2409326899744,1743.2000550067858,816.6205725281698,996.1207800757214
MER-MSSHF-UW,985.4913763614184,948.2813638266243,1174.7299877629152,954.5626610104125,1002.6894011943363,1162.2658830698895,1796.110987282257,2048.299261875364,1987.0256540045725,1413.4271779689293,861.0821888015153,899.6368797752688
MER-MSSHF-VW,980.6187702522062,902.7056917286728,860.9180406371469,1031.6684258997718,1079.3954834993497,1191.1293653785053,2070.202144133032,2080.697042928828,1866.48216919883,1571.978963839361,969.7027616981636,1052.2819632973299
MER-RH-SD,1237.82736113449,1140.7995716529692,1279.914615229679,981.9588324675457,1032.094908384114,3415.1621170471226,1822.2990747655992,2422.730597954365,1892.0132728444787,1926.761949295492,862.2783280556089,1585.093167657829
MER-RH-SH,938.5808969324552,902.7408626343555,936.1168975510022,1171.2300895083297,1034.624958275654,1571.2883939864894,1780.2133913459793,2028.856031603469,1981.7474810274075,1542.3554927357288,850.5195442598551,1090.2285410265777
MER-RH-t2m,1217.1801469358188,906.8575058902568,1284.6115804240565,1199.3311454191894,1010.5054201560213,1117.3422314460918,1924.1830543623419,1483.1072721807625,1822.2361467008125,1893.318439766262,691.0201113906444,1162.480433195646
MER-RH-TCC,1361.0162469960212,879.4667401803622,1202.7771444538118,993.5221725819895,1062.6400507682422,1150.3677595409051,1890.9640381234747,2063.57411798841,3130.817069009235,2041.7343344067613,914.4738702741009,1209.9090760496463
MER-RH-TCWV,1153.1950139840008,1030.4272481604025,1495.5917085217968,1330.3680089854038,900.7383167767111,1443.3359706674914,1962.859933875197,2210.3263155644286,1651.820818979572,1881.764987566948,807.1196837193571,968.8769810791067
MER-RH-tp,898.1441142206223,1031.437502468379,1186.6320768962191,1019.6009515916547,887.4210035299091,1143.7338004731082,1894.20016490878,1690.8783818336658,1712.657962076297,1794.316798013328,775.6790594545931,1492.4198529567996
MER-RH-UW,1132.519221900882,1058.0677302970419,1416.4224365465595,1076.7605236273823,1006.7455354966958,1395.9528821189965,1962.5867822684409,1894.33739978967,1641.6328916208797,1382.955102420171,911.4591922951251,1487.085488713993
MER-RH-VW,1076.744602980035,883.1427283341885,1046.9716782177484,1005.5788310616065,1008.1415226685881,1123.0116901162737,1805.4049117947316,1666.672507692549,1878.3244502856699,1433.2801875109267,1035.105786512424,1070.3154636121478
MER-SD-SH,1182.0237717143773,1130.5398201585522,1090.3760879265035,1230.6284568284036,1224.4660304982067,1825.5574667715402,1804.894851886483,1958.3039033991213,2015.4755942146153,1402.6877880807788,1195.9182963938022,1142.8368547722175
MER-SD-t2m,1754.682763062184,1258.879222441151,1023.5343880598517,916.6413613359089,1088.790851656187,25632.731611626794,2224.677693957127,2140.503907307123,2100.17266212664,2507.173789066032,2306.6493868515813,1604.6799546797633
MER-SD-TCC,1325.803763789283,1025.6790485865288,1161.7023846147672,1005.1075421726964,1031.4699409205189,1153.5117897644643,1757.7135125329535,2432.7211544919774,1803.6419597705435,1955.1131277920313,820.8115058016986,1026.1068880741666
MER-SD-TCWV,1131.275486553934,1296.621542356092,1288.2793227855063,1407.8471592168523,1080.5277076458367,2772.7273398940056,2665.3332115725307,2773.8841417097387,1921.6607104560323,1270.2419007503293,867.2365622431355,1095.0757688127749
MER-SD-tp,983.870244511294,1267.3327038154134,1041.821112116047,1220.0538622970805,988.5352325057964,8525.677462054291,2259.2040335662105,1534.3844262802372,2202.4464508646247,5643.109657415702,937.0009893384855,1174.02671448585
MER-SD-UW,1044.1509186157837,1770.27391028484,1105.7350268868731,1405.831754382225,1338.7721327874756,6138.38869183614,1986.7374609694339,2123.1835998386587,1736.2727319853266,1492.1863987664353,958.8979708439263,1518.9274289847137
MER-SD-VW,1175.4004085657257,873.9706464291604,1134.7723864094992,1039.0665981185384,962.9722208369521,8005.598670654319,1870.5600842602066,1929.8810908186535,2775.02083868723,2595.900270910358,1625.3207556271764,1539.3534748183095
MER-SH-t2m,914.891542756671,1045.717412083434,857.8378001068605,793.7038110336028,1027.3479384863565,1469.330793360034,1778.5301344889754,2287.3072966437026,2202.943756461924,1615.8683204716615,820.1973382553816,925.4334696517033
MER-SH-TCC,1131.515477132738,689.0937322738698,1355.563160279289,965.5015278913954,1072.532853665039,1215.4891894394382,1987.4986816866071,1834.7614975043577,2090.9069366822437,1389.9505118565826,841.0505758344991,833.3842154109499
MER-SH-TCWV,1173.7107283909331,795.7005364193095,1037.0286573651244,946.1582003836924,898.6134455566453,1363.4020733063055,2013.6062623509788,2133.4476771874047,2021.648492660083,1405.5141873932482,887.5855894358151,805.8466225518475
MER-SH-tp,996.5378255072328,948.2533897596242,1150.3075871506253,893.4056098240826,935.3923538360773,1069.237354061796,2035.342031430407,1777.0717986141324,1839.4879604407813,1637.2962065504391,821.9917922260472,951.1987631128998
MER-SH-UW,1011.0675175832346,795.2701524340498,879.1519342976158,1157.3174720206753,1055.2514568974857,1409.9244875911734,1572.56136983798,2179.2884198717193,1948.9794913094647,1300.2541922975809,847.0584647571707,902.8409570914899
MER-SH-VW,1027.6878584535332,826.1097909087624,912.820130115199,1352.5222114507098,1006.6160333566603,1272.3201946029878,1969.1904742673808,1769.2441637568807,2258.0614565585656,1721.0595096902211,1027.4078697952737,912.3235659149151
MER-t2m-TCC,1385.4366721373974,1031.5515579664354,1173.0632375570956,1126.2258166249103,1101.4677954363544,1241.8040332857975,2044.7698094872535,1854.3503116195577,1845.0654282481596,1920.100643207766,741.2117783322414,964.2141082976866
MER-t2m-TCWV,1171.5841711749786,1011.6461163623828,983.6624358053157,919.502115823639,974.5650443678264,2812.054057376434,1889.8871437579808,2321.3271109025613,1972.4579209534409,1622.5102837822812,856.8510067779416,884.1801191417399
MER-t2m-tp,1287.5015279698357,942.7620082460608,1304.0523361229996,1012.7659740708497,1076.6149657694546,1210.5350903735136,2217.438641756572,1549.5463004735057,1906.0662240743568,1476.2079629187715,772.6415766140858,1110.5690888683575
MER-t2m-UW,1275.2358232674571,1021.8453253838333,1103.442088705558,905.2270689527317,1453.077133796141,1135.1764061405156,2015.7543836438224,2059.9699617358524,1807.8988055508366,2271.666282068373,772.8522667483494,1038.1685592422796
MER-t2m-VW,827.2774029258796,1261.4401030762149,1048.6549725815269,823.790876010994,1047.6944276944344,1315.89146480134,1995.4984480709127,2163.590338482107,2130.756767281389,1739.925313115307,960.2328999709578,1086.5583566566156
MER-TCC-TCWV,867.8920643752892,948.1564705410019,1306.6366302199744,1137.964743372248,1026.6477428352916,1192.5161429788143,1927.845812621107,2006.144287295703,1626.937614759749,1458.1076689398972,824.1089210099456,1002.0455154800738
MER-TCC-tp,1317.2462611169904,1128.6722162560814,1207.6045031170604,1025.9485457931032,946.6915501210117,1125.5832920481666,1763.9166818779743,1916.9634646059556,1671.8096556241157,1624.1474775415859,887.6893033347485,1303.4626778711925
MER-TCC-UW,1209.079942479992,934.9984351327138,1225.7986229769008,989.8267901444616,1041.749313453271,1059.203059824315,1788.3354825352706,1965.6948618330632,1788.6829360896543,1708.8633815588712,756.1556634957544,1388.5842095814387
MER-TCC-VW,1227.5152581103007,914.1740678927897,1048.3334287009957,988.2461216625459,1032.66333651278,1201.5154082734402,1309.7865976184835,1817.5546367666586,2288.2584278793984,1551.2204696547549,841.6722778761666,1258.7455078979033
MER-TCWV-tp,1115.9648038365365,920.8524631933989,970.0718837841325,1251.4763894514292,1206.1996461258711,1179.3781439623508,2114.488776072497,1684.1463843231718,1812.5444647213853,1219.6943307397069,861.371656327999,866.439384920982
MER-TCWV-UW,1184.8803692234028,784.8618716141477,1006.7629461793248,921.2495360703946,1050.171023295196,1139.042320006746,2019.5595853916213,2378.464903396245,1869.3451416374949,1397.6043218212112,835.3875576542378,1014.1016692607279
MER-TCWV-VW,1059.5513203209632,1000.9745987607256,1034.7094392579677,963.4383646677225,1042.772030405349,1252.0268629648565,1855.4460066973452,2103.8207918442067,2185.263435460852,1555.2535321203254,939.2302235624369,995.2828818147599
MER-tp-UW,1002.6691682106206,968.8656143836679,1013.4401997570927,1098.3641339976166,1016.4918744736876,1283.5128220558736,1966.8540709234987,1799.4091425136958,1972.734258760229,1291.5593371265745,777.4489158135469,1546.3547553881351
MER-tp-VW,932.5982226162242,1019.6911003661496,916.0181370422293,989.7783387915078,1201.7670357173408,1095.717666175711,1949.6893124348437,1793.8019777500958,2130.8023231453394,1736.5066539160523,843.0719372811376,1385.8589614464593
MER-UW-VW,1061.2804708646458,1014.0854505065445,1164.5214372426915,1030.4162616914966,928.6713847259773,1287.2292190320284,1706.0060839196713,1964.1338727705827,1953.494661485396,1955.6078675180402,986.082860022486,1332.290692370395
MSSHF-RH-SD,1074.0481542878276,1234.8305218874139,1278.4015649999803,3542.1460814733805,1193.1904073831097,1279.0585180460807,1839.025826493427,2269.397947991835,1669.0577009242868,4162.398972747598,799.4431006459725,1073.4152662723563
MSSHF-RH-SH,1070.8305459203448,942.6837129360451,1131.906333594434,969.5847662776092,1130.6135562190543,1463.9871367854232,1935.8046145634148,1805.8986258547409,1930.6745804895354,1337.4004730585627,857.6873087736601,967.9067602970033
MSSHF-RH-t2m,1068.8220033270404,974.4424225133996,1035.0168144491297,847.310257578968,1121.663830120015,1094.2554516065654,1781.7653057204911,1785.8537286069557,2031.7205704650466,1646.8917797465335,773.3214661233851,1002.2901336380904
MSSHF-RH-TCC,1335.9877872292957,958.250133602366,1163.032409250533,1115.2952000000553,1089.4699200023053,988.1701101056334,1556.2947603111209,2611.9677957560243,1874.8510611116415,1611.4628069936164,879.6733287596816,1195.033316132634
MSSHF-RH-TCWV,1062.7957880316783,1154.273478998588,1057.035874708649,1084.5953821970554,1096.0503290325946,1112.7577809473707,1716.171169465755,2452.631920764336,1953.4802223260458,1829.9217625712336,851.1778596080578,976.3225999060189
MSSHF-RH-tp,970.60860792631,1034.3534658466624,1110.1692147181122,1028.2494713489145,1105.9069085537772,1036.6992309448851,1833.0594762363912,1726.9217062205055,1727.4086708622276,1584.8852655051003,836.1984497293173,1185.7239183426657
MSSHF-RH-UW,844.5891833060718,1013.3787713453021,950.7734055018204,996.8729301792945,1187.7448170653236,1101.3319195969057,1873.5367468364489,1461.2414083869014,1756.902945561042,1358.4527373461726,919.1486297957817,936.9279266845367
MSSHF-RH-VW,977.8249431982681,1137.752153516402,1217.8883267079448,967.183662993456,1294.393259902605,1219.3827141731733,1967.3633156472233,1808.0716206247764,1866.645745237782,1516.1872702527157,939.7371658412115,1125.6648964884787
MSSHF-SD-SH,1432.985760117655,1089.6888976723837,906.9128167925526,1691.1044043840513,2448.7754368892515,1741.5211114424728,1850.229180944155,1841.6943664906455,1618.9376916219376,1658.4884515288788,835.6326655600669,1026.6311149612095
MSSHF-SD-t2m,1427.8276296051533,1014.8205306385469,1073.8017883648022,990.2500796754308,1126.2573344619132,3401.013659526099,2428.304484558153,2154.5795793603643,2251.506418830406,1700.0166562092036,783.6444155611978,1152.601657744009
MSSHF-SD-TCC,1385.4090714790927,1200.703232093959,1157.9289700805343,1285.7412656520642,1176.2450017945955,1791.3125791894786,1593.3132081071803,2496.0813235398373,1969.1666043179541,1910.9918799791285,1870.426414312281,888.0841077593343
MSSHF-SD-TCWV,1930.995601056192,1015.9293439708655,1247.4878579371102,2507.179579794175,1132.8725762933398,4360.393063933778,1952.1871743828417,1977.4851760346355,1722.97914666802,1663.565372087117,750.2571365291095,1300.1613128052663
MSSHF-SD-tp,975.2485834869525,1167.7510248309584,1078.9555962161405,1318.4999258656899,965.9414210979346,1588.131490060715,1785.1393588535775,1368.7695866914557,1948.188250448112,1759.932737871976,849.7179701133448,891.6370728928172
MSSHF-SD-UW,999.191315069377,965.9352786230355,1471.6555409915218,1088.3539490567878,1235.5534237586423,7735.344705357189,1895.1527482197805,2632.954622726007,1566.5698194754575,1495.0434603918309,890.0693194019511,861.6886167581773
