,1,2,3,4,5,6,7,8,9,10,11,12
MER-UW,1062.50891128401,837.4293072749487,1264.594590872046,1007.1188203507236,1344.2163441483249,1086.4690314750108,2519.5693596672645,2161.258765017073,1822.7375556801244,1617.3042547948266,908.2254448052429,1335.265023003187
MER-VW,10958.727883423097,1046.0604450821743,913.8602253642258,1166.7130826957407,1023.3321822895089,1643.0736160608471,2205.8141120060313,2462.04448364144,2020.3067281127403,2066.1415936998856,1190.9856608721254,1231.1566640766039
MSSHF-RH,1217.1664518486805,927.5635752058635,1208.0698910128676,1323.4870017686098,1185.2346984212304,1144.9274060296243,2076.8313168073355,19111.45700131014,1857.318467248895,1945.251936162675,828.0643710651539,845.7035943102763
MSSHF-SD,1803.9442104754594,1220.5441969030699,1128.074580193796,3022.9787540692173,3222.6131528367673,9150.134367224784,1601.9925852653892,1693.6981968059242,1400.2517240816428,1432.502705651377,1408.3961027220262,2469.3526806832665
MSSHF-SH,1488.2955923780498,1000.1900744622808,1589.4652908542544,1212.112583107842,1393.594788679698,1019.2447959442027,1756.1268137288532,2126.940773845935,1681.6659489199374,1757.902628948395,828.4827959259809,928.2996647970202
MSSHF-t2m,1313.340312172134,1181.6758618924398,1156.712767303306,1075.7535292096147,1206.8281102338267,1489.326042603369,1906.8600040303018,2488.8682129067797,2304.502113166289,1792.3104446903758,1661.8044990002975,1113.734180435051
MSSHF-TCC,1055.4107895632417,990.7399626980107,983.615206984062,1047.602758402921,1358.5912541138212,1642.5640215710223,2993.234895225573,2107.9677063125882,1735.297866863905,1636.686318576416,1170.8584059077646,1095.6181971277042
MSSHF-TCWV,1553.4292451854587,993.1507858925751,1058.1464884994577,1104.8873402584588,11546.694658844224,1026.9089433788245,1853.6963169714463,1960.5466862732937,2404.648087386209,1604.4585771845252,913.3381863192791,1046.5130439086945
MSSHF-tp,1112.991625347634,1261.6370381248832,907.1511390926227,1300.3357318045807,1104.8109779382019,1289.1511094908446,1786.706227400599,1486.9221362935355,3862.1546602832436,1867.9315581589485,999.4917283494651,993.6638988900619
MSSHF-UW,987.8328004707173,1131.4263039886848,1250.1457375201758,1083.1443115611307,1104.3204690883965,1274.1548706946198,2007.5682169312674,2586.9508328134325,2216.2425685774438,1577.742286894715,948.2322592868986,877.6097214372219
MSSHF-VW,1003.5093221379204,1324.0445274484305,1212.5267645951335,1192.3622007212496,1752.782004202792,1369.4837524389413,1802.6993063442542,1708.217516751989,2469.2519783498683,1833.7342263721325,960.2854148704048,1022.863176491761
RH-SD,2027.7998733989891,1705.6453906693243,1706.0173427288737,1335.3505146844163,2086.5256432255337,23151.08617366776,1707.233509087421,1479.781237554308,1501.7740622450478,1269.687558377289,1005.9992451063778,887.7379922634044
RH-SH,1197.4366275398065,951.0136539577006,1435.225855458575,1756.8826211424325,1010.9139840934896,1504.8578886885766,1650.7300440191823,2155.6586318949758,1693.6769293046004,1366.5067808668489,1032.3607619235434,25567.312970273808
RH-t2m,1711.3996208436188,1599.3588908027416,1200.0131922811056,1263.4894022333206,972.6255870902602,1230.799828125328,2755.9290112285894,1754.6458025715792,2332.535939809418,2368.554907564018,972.3359182212114,967.162030556605
RH-TCC,1893.548887405886,1321.1014299856306,1510.7767931545063,1058.8164731737056,919.5006872829757,1190.0762371911503,2174.077956182634,2361.613946786266,2016.4730251633578,1432.8325636746263,1175.835885676614,1257.9663644710654
RH-TCWV,1335.57450520541,1231.035240425404,1579.7605706898114,1370.205379521859,1031.9756706394073,1361.0272350695823,2344.6053015788775,2135.8273790895464,1682.272498335654,2576.9339571468713,799.1569341385958,1151.28325768459
RH-tp,1171.9353580724444,1205.9396627963595,1141.377466377294,904.3021406597339,1132.8170994616526,1094.4137018276197,2242.749464558809,2305.6955714477954,2056.4786368992077,2247.9641088147914,981.4454144879254,927.5278385119711
RH-UW,1119.1106984963974,1080.8173472553447,1302.527366182298,1067.1910223912728,2039.5752632599415,1245.200372769748,1625.0716542066007,2875.2347001688836,1534.5105601966181,1486.8502966114806,1294.8117360706756,1379.6869956903324
RH-VW,1027.6729796237541,2559.249510396868,1146.6224991681838,1320.7720029804104,1128.2016705998856,1134.1537787207396,1998.6519430827725,1519.3911370723438,2092.27760992458,1665.1465853969885,1029.574603376273,1745.7072248041284
SD-SH,1779.3533982684949,1148.8797711785974,1581.7148106283992,661733.2253893673,6618.416663896155,15265.474811059263,1531.6383658123568,1735.9476280635035,1565.1364580021095,1174.586132462008,161269.0245216253,1005.0881268696692
SD-t2m,1481.7519231236306,2039.776698575021,1245.5018370467485,19321.379602970475,1840.4557701402014,11399.477490104264,1731.4267510217828,1725.007331859688,1669.5916180334116,1363.3543374380465,1600.5130261777779,1907.039720483553
SD-TCC,1143.7543684094028,1368.2244925677296,1318.3348045258458,2436.4520062492034,2350.889930173621,1422.2334565348135,1523.8901871058736,1648.5148241936358,1499.588152477582,1239.9029401209777,1764.7460098949277,1203.6820556038833
SD-TCWV,1353.360058882116,932.0359116354851,1145.1362927477392,962.6449623242954,1047.401910198382,1505.0595874889955,1740.6878412065892,1763.6667782318077,1413.574801697181,1372.3125827500055,2244.2874355300623,1591.769118814306
SD-tp,1394.5239690126134,1263.1400523518046,1132.2693038033615,1155.061978549758,2262.249722054321,3429.5792471063587,1703.45085744521,1329.5207492064249,1425.1928225463412,1273.9014987216967,1248.1015807642366,1290.285161116344
SD-UW,6966.064316625929,1001.1726218019262,3648.605567626532,1459.2788474999315,1602.0677668929015,1162.3574336414263,1571.9245124700947,1748.474595262259,1422.9971028787525,1152.4054172153642,1151.8189657991034,1268.8227174267963
SD-VW,4744.57079530544,1000.3578296343798,1938.4900249007148,11595.31713204419,9084.686413621394,9298.873214864361,1616.9627669892548,1705.4948702878219,1577.3254719554038,1307.390030568644,39597.94027451431,1731.8228193186442
SH-t2m,1182.368814111561,867.7317731474735,2360.948393296539,1095.1134628705333,830.1180743281924,1767.0659729255733,1885.6952957108806,2045.718593821486,2244.955201576894,2019.6091716740723,980.1606859165188,896.2144289137543
SH-TCC,1145.9811004611101,869.0928559508092,1094.052054084195,969.7621025073852,1056.4824045843338,1065.5325865039958,1901.4937166087707,1950.524666914698,1662.3607835629107,1293.7458689879682,969.9830391940142,1060.0688085069291
SH-TCWV,1123.0208443347863,85338.64915946059,1141.6744806114639,1761.0117801565732,1833.5128234310012,2332.8443798942953,7280.77748014141,1788.8779934878091,2074.359434244165,1562.2359073093753,1234.9701677072003,922.4230725662142
SH-tp,913.0482062871567,850.1821317823977,1086.245167571175,1106.5583952964978,1083.4666228550507,1306.3301029851452,1982.4583911070831,1307.2547797809088,1925.4883932103457,1645.8628562992565,1056.8664267821096,1540.0893968266512
SH-UW,1927.7656461582824,920.9727357539139,1568.3390205790824,2172.7053298812484,1417.6662496944705,1072.2762501466736,1895.560572392892,2093.191541399998,2157.003778246849,1633.457428773688,1513.170027795135,890.918344098949
SH-VW,1217.8495551820674,954.9945832179347,1081.9392722960936,1548.960961539276,1055.3436422948118,1052.9815857315004,1715.4408533999851,2153.4597088454334,2131.145815416402,1430.32039710866,888.6290595506425,899.4743930971163
t2m-TCC,1229.3341167243211,1076.4264573481062,1189.9173912840786,1065.790443567967,1146.8515166924778,1150.3049720989172,2202.298957875832,2793.9079860754487,1907.625783649833,1675.5501476013978,1116.4798639994074,1356.4531358885051
t2m-TCWV,2160.435752688581,2563.4554366245275,1492.574397492662,1339.3773063583026,1149.254543672254,1131.4341511380512,2147.773337397633,1741.5040225040077,2750.684599334865,1853.380935489189,1222.5020790335298,990.8367426188806
t2m-tp,1318.6239480999718,1124.244573146213,1047.8821963961423,1117.5411157045219,1038.827319085111,1372.5830671853598,2092.970132273683,1436.6617760326928,2442.0126481861244,1526.6844220904104,866.2726118316035,1104.0470325536348
t2m-UW,1143.484110147323,1052.2758489811988,956.1795327935738,975.1132082120116,1187.668463573475,1115.6967198269817,1878.6465777125036,2207.935160739808,2237.5036759547083,1473.010081377272,2679.5277808061815,1193.8103290949493
t2m-VW,752.2603964778652,1299.100890922925,1097.7305348918642,1107.5802209573408,874.9197882194633,1191.2135843513893,2258.766163166252,1674.4578050201246,3259.5427090058256,1494.1743878608006,962.0505133702145,1308.4400148762854
TCC-TCWV,1385.6425624361323,1079.5373614468274,1140.2951953964646,1182.4162293632678,1215.8522543792587,1144.7556025496538,2234.8591690651883,1877.2275541152228,2134.7054721734175,1795.1044596065435,983.4262625141522,803.3696107807888
TCC-tp,1451.6000365765738,1734.6488375967158,1123.9974574995117,1203.9892438498707,1243.316588138481,1120.8888911313563,2511.650770627143,1843.9532119223104,1873.7277370125448,1750.0003816715684,781.2144565528671,1492.9085221445744
TCC-UW,1178.6066526408563,1164.019956471089,1250.2259470324661,1143.9454141628346,1077.3617969383236,1341.9420564064185,1732.078039845391,1908.3175873324103,1798.8842157481738,1491.7071294897146,808.0016696138463,1748.7510173467822
TCC-VW,1155.3123275556118,1520.903589600504,1140.1860495136793,1201.7739748896656,1234.5647780439951,1545.6573037238898,1999.1969047849964,8237.481619737335,2165.1798469208575,1637.4930403577264,933.8186145283626,1960.8409705332788
TCWV-tp,1378.6805587271017,1019.5873871198218,1138.598351247443,5005.111092602764,1042.618778097508,1309.791834481898,1939.9879932479355,1505.2896865084847,1775.794890772552,2235.2544580273793,1187.2304534409732,2360.2699560826427
TCWV-UW,2725.7772170596227,983.8647029948922,1091.9444256669574,1123.6732310894674,1306.7725526949189,896.6846873810043,1670.6545562148797,1733.9286402029572,1849.4142873118133,1978.0074646070893,998.2813492332868,840.2548303861026
TCWV-VW,1010.1640880465495,1139.8015416327178,1067.4904505281154,955.1944211586687,1335.6229644610478,1175.2669071555445,4179.708586843682,2574.9797981483475,1661.0236495074087,1643.9895149426998,1121.8197621337245,845.656240661194
tp-UW,959.904730315604,1502.8515688464881,967.8378117005506,1321.7695839426215,1008.7883154848711,1075.0368549014756,2031.4728324196662,1508.5651524525485,1584.4784240585311,1165.9244212099118,993.4471763060444,1748.8014583005274
tp-VW,970.1118675872925,1027.560956673768,1102.5893461115743,1101.9636684789864,1094.779983658837,1104.51118944629,2508.3769968250353,1623.1739597510434,1904.2462638586433,1692.4677572356575,1067.6471893521298,1507.1000140102599
UW-VW,1030.3404485639298,1276.5397906395551,1540.3374674038248,1020.8905262094711,1145.3618496759962,2510.3275666847876,2156.669546446213,2091.777915833295,1541.6060107274968,1701.9342273085767,1068.6113108889197,1247.774734787407
MER-MSSHF-RH,1165.230697066961,998.9137445199359,1160.364067303138,1082.2374113578783,999.2351502635072,1293.6128071359863,1970.8667527669345,2187.912487078045,1598.9391116465586,1754.848698497279,951.2907208021302,1222.8641263101301
MER-MSSHF-SD,1897.5515231826005,1226.544264677799,1108.0244893294791,1286.7020949386024,1186.868741860582,1721.9315382073519,1737.0211242938874,2127.7723676929404,1869.5881936254934,1638.7803233351422,1276.4039938850303,1220.5836562241857
MER-MSSHF-SH,1010.5103327900108,883.1257612785868,1033.346427948558,1029.0330725070362,1073.5781592238823,1266.6931562212096,1880.9137241626456,2235.6093797082453,2426.1165082917537,1591.7649537663867,856.8387211336423,1095.0810428844559
MER-MSSHF-t2m,1628.4025624382907,895.1257397119655,991.6501454307694,977.2433813299094,1038.4636075731246,1345.420122917231,2046.049730794469,2435.8569445861017,1607.9370932658992,1898.1509780613767,898.7674754835983,1212.0110332032718
MER-MSSHF-TCC,1295.4331816818496,808.5799175392609,1132.270438868809,1079.487375941509,957.3483431727904,1112.6063940624513,2048.983715813033,2137.740480629405,1671.4177606238034,1480.3015042620634,930.3377134778927,1013.6088629151482
MER-MSSHF-TCWV,1173.0753449762722,882.4541260758997,912.469061329592,995.8467838132665,1021.724176164326,1331.9353215232372,2213.1565629432425,2204.016982658499,1893.8087350047663,1605.9989994780487,1167.048330304216,942.6636015847997
MER-MSSHF-tp,1078.4266186966393,1088.6191418079602,1071.5909663280606,1068.270436514539,1000.620068011488,947.3998224533404,2007.9104815361557,1632.880272277422,1780.01309593227,1989.7283499468117,864.9836514676748,1259.886735094191
MER-MSSHF-UW,1246.9607283885057,869.5788632914666,928.9572513370717,985.2742938418249,949.3839725515804,1337.615486529798,1900.2913411412567,2218.421953806685,1729.091121592604,1484.144657756083,990.6486679705622,1011.8248862607264
MER-MSSHF-VW,1008.0598042694453,863.4193357657866,939.7753519826207,1076.3593507445012,1042.2285008729789,1079.4357154801296,1933.3260380875083,1885.0976854083067,2048.4735231899526,2064.7626740531255,1030.782104051449,1445.5120139136966
MER-RH-SD,1315.246600674102,1208.9769575640703,982.7396788313415,1375.4146572396926,1055.3338065956405,1208.1387362696485,2145.4610484247055,2367.3893588359974,1879.3029141538586,2014.2489675586626,2801.213982210795,1676.4410171258648
MER-RH-SH,984.6676265517843,1060.4874645050882,1003.8002473246124,1133.0893340995349,1145.909629077775,1163.397002664972,1778.9422652027404,1956.0766372613223,1833.2268306166993,1823.7149140442318,977.5916567088349,835.3095550174959
MER-RH-t2m,1230.449483893398,1104.6638494991087,1240.4139168611177,1222.697566509338,1073.361698879383,1223.2420507925312,2155.3381490190272,1838.7012036298017,2203.4109516053,1960.9738014327338,753.9319014031258,997.66529564513
MER-RH-TCC,1354.7774833057304,874.6493513517541,1282.6543685096585,1002.7889036192772,1021.374008440061,1064.1099160770448,1683.2637521607394,1668.8889016681333,2229.982697254241,1971.2168892532131,1018.2181219190812,1384.7861875628307
MER-RH-TCWV,858.0267285094409,962.4318647392201,1130.6089289138497,1195.6039920724822,957.0739897887079,1274.2586216011941,1901.7260942216426,1944.63533722519,1583.9082340502162,1790.098724983645,1004.581928176294,808.4959633746952
MER-RH-tp,1258.352238716689,886.1476098897514,1339.6173296039192,996.2328378144624,1047.0522745199476,1156.2989729767219,2176.615167186592,1585.5733322573567,1996.8425221684572,1935.4151819391834,864.1733566980917,1371.5607785637467
MER-RH-UW,1122.1649237496308,1027.100609693035,1105.9676025315093,1507.1306231467543,985.4683656997972,1531.2620250084458,1936.9070790658589,1669.2817727694255,1721.3803815371,1004.6882300218541,898.4995618933926,1169.5059130066888
MER-RH-VW,1062.4566640640132,971.603334706905,1132.0582812387331,1062.7496913339678,1123.181180883427,1487.8440342367153,2189.6959216351493,1564.7313122405706,1935.8832258071561,1630.3207059490148,1034.8776221899823,1323.8354283358608
MER-SD-SH,1106.177873269716,1353.5203982590895,1124.2885067989432,1468.2151218445817,1200.0592439485913,1708.2276841081866,2011.4730279608211,2187.9825733813427,1566.915961880057,1797.6980952639317,892.9222899029492,1228.4607616627472
MER-SD-t2m,1431.5538476680745,1124.5155890331469,1039.8487833363663,990.1873118521266,1150.0361202018655,4181.542392789903,2036.2783030554183,2982.7142840055803,2070.6411953044744,1541.2907270502924,1636.456801324721,2167.9228685207045
MER-SD-TCC,1250.9654680858716,1530.3064462033583,1393.8418071210479,2425.7140605473983,1652.194200526108,15554.121080255009,2352.5169221324563,2011.3267197099678,2097.3995323813037,1747.0821025831556,1111.071253548835,2035.5356518184542
MER-SD-TCWV,2148.2550922152955,1022.8207875237148,987.2622945623438,2037.3616908868769,1192.766287211852,10827.80202230188,2095.8996954990444,3191.1964784179327,1723.5861954676095,1712.122809164585,976.6944309394332,1025.0781154800823
MER-SD-tp,1434.2617038340345,1001.9253825214179,1314.8648824143522,1418.1056704918071,1056.9637842651925,1655.5335550549783,2427.975089487602,1719.09236152322,1665.0488390517692,2619.0411811607605,877.5295480637369,1221.934632173378
MER-SD-UW,2127.969423913658,1598.4465522021235,1565.8785946270723,1834.2752260605907,1213.2216878281306,1082.6616258249023,2044.2085576407994,2176.5893434361356,1914.2842129078053,1589.5660061550243,939.9552548471851,1622.2698450531368
MER-SD-VW,1337.6508510713456,1105.2909570376103,1196.5271907100368,1305.516260342228,1076.3790847032194,1582.3824099163917,2099.323892349133,1981.9934384610183,1947.581863543624,2096.389856313515,1556.2911721171206,1793.2240554767573
MER-SH-t2m,1096.9376680156042,953.8264866570382,895.2297634278376,992.3822581240208,990.1552628783681,1248.6744448561888,1961.0057074936287,1990.3022013596087,2257.9793247672615,1751.7487827904104,1031.361808622655,735.5162407051928
MER-SH-TCC,1063.6355510412645,811.6642745326311,1102.5999844230967,1438.718496102749,1023.2650219084537,1245.3749516775522,2183.356440181229,1744.5714381249186,2087.96828751123,1693.3094866921053,778.0981565593634,981.5257676528785
MER-SH-TCWV,987.0192538774255,930.9523258071812,994.8210963288946,1040.6833697407437,1015.6050839672423,1310.0071254735335,1996.7313019511992,2369.258809836526,2020.8381281537256,1719.742576605487,1000.4272315691718,623.4618108781879
MER-SH-tp,912.4978329048787,970.2184226168567,1029.3100515701512,956.1934131145582,1034.2357143871734,992.0303877273996,2021.9060896664898,1873.7595290849724,1795.2925404138718,1627.444587451972,852.8641321730933,972.3717140237284
MER-SH-UW,993.0211093161391,846.0367792432401,1173.0603965278112,1018.2158708697253,904.0240464001557,1170.4542024861312,1831.1918532243446,2159.7639859335272,2396.9602238635516,1183.9011304527355,998.5307590113355,1036.3652330261534
MER-SH-VW,1108.0948584303494,798.0459801886235,977.1922254204404,1416.231826200309,1006.511465637488,1618.7776142581604,1808.2547542385305,1853.086141907926,2025.0723165637094,1320.3213272825858,913.1095511150138,1087.1265166638057
MER-t2m-TCC,1003.9163038217214,990.1238886605506,1046.8608158364739,1016.8788921885508,891.8302707922935,1132.5790437273731,1880.5484147691361,2334.9269680981693,2233.0389579675402,1918.3136130989255,847.0242905320424,1001.9164835365866
MER-t2m-TCWV,1112.896700543079,1026.2498135308529,1048.2214238154704,914.5241997914333,1122.0876649500328,1096.592006793063,2019.3004243263665,2064.5721041345687,2092.82758497932,2164.262750691116,854.5489290186001,898.4586376220392
MER-t2m-tp,1435.017613653265,1020.7199748811337,1007.6038317053539,1103.1875299744797,1053.1625841174157,1235.2341583529376,2137.391931585973,1873.7765267349848,2108.57225572948,1775.840089746798,1015.1951681017682,1206.2675175562022
MER-t2m-UW,1341.2596815159836,988.8871580723204,1145.1146455280189,952.3947257432899,1105.7907681907284,1083.9468880161512,2492.509914262499,2164.9546187705264,1727.9226976017367,1454.2310605508337,892.8391511538973,1048.6546741356856
MER-t2m-VW,1041.3819164348101,1032.6879852432876,1137.331620506449,905.2984249547563,1075.3075235744557,1137.1315391297042,2177.5561122034323,1802.1038348287336,2474.54809485246,2093.4450848760594,834.5505909438219,954.0217568616512
MER-TCC-TCWV,1067.1887749631687,1072.7182532805195,1200.7302473021127,983.4165192109076,1047.10163833377,1390.9709658503264,1978.7655783169018,2156.360618248538,1769.2893136238047,1856.6448836475745,895.5216331843125,787.7675850722559
MER-TCC-tp,1184.0042669406043,1214.9642606075652,1191.4075298314929,1026.6557274931886,1030.3307489234783,1176.2677945182477,1622.9314743675166,1973.406923000477,1831.4358361979914,1990.1325136955275,989.4020197657526,1458.6215462567416
MER-TCC-UW,1558.7466562593504,1152.7030756353408,1261.271483853953,1124.3926788077868,923.2652698022473,1139.192199363719,1861.8374327964284,2424.8802838545134,1669.4053881099799,1369.6234449876943,778.0958568534204,1312.7433643957163
MER-TCC-VW,1093.3240730444186,1148.5349541891508,1153.3826887840237,1070.8049682964538,1188.7552915963213,1054.4800006231185,1999.191203652303,2126.7050926071984,2022.579727024817,1930.5739527501228,1027.30694373168,1031.470901197791
MER-TCWV-tp,998.1773926728222,1025.1634599357942,1027.3606373138555,1048.1970230528054,930.7553789113748,1147.7985441177257,2000.9376839885028,2353.997348391549,1803.417965959309,1774.2687311611157,943.3240660371406,1086.301829128996
MER-TCWV-UW,1024.4757903308869,969.6306959060021,1074.8520702480848,1126.1158806636051,1264.388817745073,948.6958235494299,1899.871603828646,2145.2018018404488,1822.0047272581137,1836.5578068880516,863.8895805811322,807.2810722908367
MER-TCWV-VW,1544.4945846581832,1200.8264274584258,895.6999205855979,941.3146248942304,1048.1169931826707,1239.6485706972264,2046.7255815846556,2408.027487687734,2015.9794159991247,1750.7538631438224,998.9276149841025,1092.8758891884336
MER-tp-UW,1287.5347160560927,901.6035897002827,1243.5715501295963,898.660262495834,1039.408150847599,1224.661516154946,2348.4329511945825,1843.7706491378533,1829.8433912385344,1521.1145291596326,757.4000859226899,1667.7770762326875
MER-tp-VW,907.027120674576,995.9218321469518,1005.5052168350684,1053.6361393722436,1097.960058164111,1312.4774165019828,1922.16948879802,1618.4702842137717,2107.490549362902,1780.1469651494858,974.8417188064786,1311.4459198426734
MER-UW-VW,1093.6270110798644,1001.3075547947495,1024.682853093521,955.1094183789385,1187.0853587837526,1085.0840316956617,1775.5374241847687,1871.5579446849986,1924.7648501917013,1668.0473029796497,1054.4009752723757,1293.1882794794963
MSSHF-RH-SD,1154.7047005586912,1107.595215557459,2202.320000231235,1952.6191975249972,1282.2964743122031,14484.269795755032,2076.4510611730275,573950.2121262706,1487.8614359537173,1854.4158737348891,1258.501435810827,1530.2078064587763
MSSHF-RH-SH,1073.0282922217784,1094.5536761416622,1036.5367188874231,1207.8633138717576,1276.160895406454,1078.8335965516012,1659.1434579104011,2485.10477458242,1749.8283083778363,1473.9130358695952,921.5776534507717,1121.1670556753602
MSSHF-RH-t2m,1339.2553122284482,976.188820711775,981.9958965695465,1001.3446527213973,1012.7844210286923,1079.6117879410356,2404.917884929525,2047.4786361198476,1926.549589295654,1720.797097291472,811.348833629295,1048.8487154864947
MSSHF-RH-TCC,1212.5996240536685,1021.3513875544197,1084.5856227786458,1129.0173699358888,1068.361927265274,968.0865647593598,1880.0125850340205,2081.562819344262,1889.1379434769074,1583.1186970800056,975.1581070985753,1125.3797906270659
MSSHF-RH-TCWV,1048.80461497104,1847.7114219892294,1062.5240803997076,1508.229596339258,1254.5611905259066,1160.5203531797097,1873.9723003369184,1758.8951843650634,1898.534177363678,1782.2570069092135,945.1351510243641,1027.4965843159807
MSSHF-RH-tp,1167.167578815392,1000.170605009715,1082.5885208095028,1035.7483636194381,1230.8527551206087,1105.0039598522553,2144.345062454919,1409.4933220652686,1957.5693327240183,1698.9622556608049,1574.8091835763282,1150.584007819432
MSSHF-RH-UW,1030.6299890067335,1168.7809126194634,1131.5946231295266,988.7298846141812,1369.1443001477942,1089.2849340590317,2192.2413707040178,1679.771138926321,1814.709227698307,1530.4244051613077,922.1227416366521,1165.465189932842
MSSHF-RH-VW,913.0868969688586,1127.9751431440268,1220.7189837847557,1121.2033409330306,1133.3950778501342,1189.330642175454,2366.9214358434588,1864.8897536633838,1812.939104704683,1735.5582889753555,1007.5934843421559,1211.9015785464255
MSSHF-SD-SH,1453.7060123853712,1052.894672236523,1137.8200387451936,1655.006198473342,1011.5917791350151,1152.991635021802,1812.3669387350064,1932.8718828970907,1585.0391546127028,1729.9139210200392,986.7043102311511,1135.5276802576961
MSSHF-SD-t2m,1869.8470180805464,1524.1400316545487,1098.6657267249338,1235.3304644889113,1196.675670976562,1252.1580817543143,1842.2865360282372,2725.849331914166,2362.427530239922,1526.422901117838,1801.8333931788056,1232.9596461633573
MSSHF-SD-TCC,1251.0504323862415,1360.009300156873,988.8185713762947,1075.9075321494881,1140.0588898957662,3139.629982527579,1675.3507872749183,2598.3362726512723,1975.6791625143926,1322.7037277843622,1428.0395491111185,1022.5312640096686
MSSHF-SD-TCWV,1672.3245377455733,1509.086727591815,1241.2726918768503,1309.228751798554,1404.1549029477528,197595.3746013409,1563.6041132659275,4955.207188586118,1965.8630765132887,1597.6780092229853,1603.0398425426683,1030.1484158579265
MSSHF-SD-tp,1097.6597230303214,1337.255894023738,980.9035737826102,1400.246552406527,1237.488310885616,5153.095444065922,1905.5606191569484,1550.3402734770239,13440.557267554068,1755.8179725447098,3256.2961399042288,1068.4488537962811
MSSHF-SD-UW,1052.7045189818637,1234.6344634187997,957.3582946965438,3473.7755161327987,1177.093253095572,2552.95978502537,2273.4604008357624,2281.2133458251396,1645.9066127073813,1513.7738941682096,1846.6940409607064,1333.1780502678719
