,1,2,3,4,5,6,7,8,9,10,11,12
MER-RH,1235.498525490196,3175.885254614894,1537.0946341853962,1099.4255621965674,1050.5241798961722,1252.0358200450657,1950.0681997921513,1940.4753914433982,1637.4048061696708,5122.706770281787,760.6405141099902,1263.0038339163325
MER-SD,15208.745866310692,17442.35182108799,180608.33168243576,871820.666838772,10447.341226203316,56156.774703907635,1706.3714393715986,1715.8391576365202,1727.627027342484,1703.9092065881941,1256.42622541331,87318.91783807035
MER-SH,967.0438519641648,1001.923959398076,1187.042876234561,1034.482915948031,1033.90136610624,795.227499641415,2180.5500561552144,1815.3001251480555,2547.5111888655174,1635.9117499353063,1212.7854340045044,1018.8635652664054
MER-t2m,1246.095082919916,944.7368851275203,1049.0762030268656,920.3256054345719,907.5679194584534,1252.383716724914,2229.8382457992097,2353.154510768609,2778.757189196487,2101.0792306884773,875.9556436528607,1113.9671658834839
MER-TCC,1179.9923422004665,1041.8853478973438,1031.3356865619917,1005.1525273245953,1060.6212316964018,1049.98544690264,2197.229001179529,1789.6496239127196,3399.9128882738373,1890.1140556188197,966.0735471606297,1812.9568600860373
MER-TCWV,1133.1336962754565,1145.1151761333415,1113.208133384434,918.6055959762683,1275.1240742659909,1494.5598261661094,2154.1715840435936,1678.9210031790908,2062.259784708514,1997.6115559731802,1175.4490852704785,855.4655695339515
MER-tp,1299.889682717402,1167.36500077931,1014.4112662919619,1066.087343214607,1135.552755617721,1483.8754791632439,2083.480567352519,2427.339404182269,4231.934891125349,2262.5500072254945,915.0405273126416,1143.732136064134
MER-UW,1347.6490491611107,923.9601142865894,1029.351022619484,1284.920234441756,930.1085969784012,1576.8171927985989,3084.488256552929,2060.9814492497962,1687.5430608073057,1674.0773478583897,1404.688170399389,2038.0760320286056
MER-VW,1157.013258830424,1280.1817078475276,1187.7057786753267,863.5946515990992,1846.634656276665,3325.7727549116776,2564.3629823020806,3310.827122996979,2301.0897918893484,1919.9569426196165,880.209521776137,1344.1997288260397
MSSHF-RH,1170.019556479625,1699.4295034437741,1045.2804487140152,1465.1464684251432,1012.9770887196336,1500.8663197808723,1912.0445028873828,2006.3098593055436,1802.875248047522,3042.803470274876,779.3456626064097,1272.8592991378198
MSSHF-SD,47724.68184694963,13453.675583953565,328622.0868988128,845945.3266483927,11898.670615920159,5646765.122686856,1664.4128705601277,2112.3500865192477,1330.3576708810697,1399.7149523414835,17723.522443292455,303627.2456628614
MSSHF-SH,1142.832404217382,937.7033995802745,923.6001580814266,1852.0422681654866,1399.6138832418226,903.2684211580192,2490.3943554695134,1938.1912445746957,1684.2991151233555,1481.964923621615,895.5034302351718,914.144430544022
MSSHF-t2m,1271.911542405595,1091.8178455690836,1758.410395127968,920.4800360137413,1465.1060558313593,1488.2555725896618,1970.2961935322583,1856.4564408450703,1870.353009165156,1900.4525717995214,853.9970779622303,1134.355880105707
MSSHF-TCC,1338.8271053995672,1592.5675755515772,966.1863366236347,1065.53985398279,888.5687033826895,1519.4308435637304,2095.6620181517487,2039.2093490272184,4506.425853104936,2360.745466220838,822.3810943854468,1678.0146340985598
MSSHF-TCWV,1882.2647918162884,1051.9388709081124,1029.4588130220418,936.5112724665739,1222.0702298401486,1004.0239774420797,2694.3961867863923,2421.105027763365,1407.574791832276,2269.8235583614796,922.2893839332627,851.3418423072677
MSSHF-tp,2178.842764989787,1158.3603438271675,884.5265513805944,912.3291848464121,1493.2049524456675,1706.4118430102692,2202.7378444479773,2596.371381442508,2751.5662140910317,1794.640333383915,890.5504979409476,1025.5176072930492
MSSHF-UW,1091.702874179182,1655.4424016404823,893.2226288188374,1140.482830867006,801.8199993702798,1503.2100706074814,2249.7973187711855,2174.8997284210213,3038.7527463109254,1475.6558623281053,812.9187484170794,1425.4240651287437
MSSHF-VW,1123.3982085679595,1203.2551469207133,914.3557701518591,1290.9890333170413,917.046650242664,8443.856801024416,1902.6916213388824,4756.610105247512,1878.6732673709168,1551.2233267314764,841.7239668929043,1329.4183011402226
RH-SD,4518.330283579363,3456.699365893678,119969.87554446228,2103307.344452543,85332.28464960607,2962863.068245907,1649.479254368002,1720.688832021534,1660.76819837044,1939.9835902784998,262093.83842461355,260144.134836781
RH-SH,1208.3361321005252,1388.5154691925416,1057.6868725394324,1293.9738714128696,1927.3084489560047,1170.0550420315267,2071.522503131359,1765.3776110412225,1848.2002556884431,2556.9321960687494,756.2911347966009,863.8078743054608
RH-t2m,1306.085604454299,1864.4765801992023,1366.1483555309742,785.0341804076647,1056.0541760798794,1590.3838703701622,2194.2180709993427,2089.603483282894,2705.7153843864903,2093.99587637211,760.7339483761049,886.5836498319186
RH-TCC,1510.6051090386145,1344.1740627167096,1195.9498724424086,1202.678068588986,926.0462040482255,1216.0883551776117,2191.117572100616,1908.7455430774571,2716.3320663143895,2390.2514807048897,702.7899817534604,1120.230317923853
RH-TCWV,1421.2111004933793,1017.7208663338215,1152.116075767411,862.1650179717276,957.2075287789552,1003.674756240697,2169.0400936368906,1990.9039078764235,2046.958443003945,1426.1840001049331,748.8979632142446,909.1005696284353
RH-tp,1358.3402230989523,1139.132574809863,1389.6170630832767,1055.1822179313253,1411.7367395624944,1442.4469876304117,2314.748448846819,2316.390630414226,3163.613367068871,1730.2903292702194,776.9450332605463,1363.7149846582531
RH-UW,1124.1250087918436,1061.7650936542727,912.8737343055357,1073.9416419319716,878.8015274077873,3288.804232885592,1963.893350610876,1808.285228289325,1614.2074985807956,1691.950285988861,975.3710731363147,1282.2083586494239
RH-VW,1102.5109444185505,1295.0173272822353,1077.3022918967222,999.7121283660609,1556.2669475215796,2106.026000076875,2448.65051563329,1984.441301234245,1617.7561358075352,1800.9787147469278,775.2791085535066,1174.5578568109597
SD-SH,9528.096514216872,1315.3222685147637,1026.468321476949,605611.5422946904,3554.676567077946,919135.0294861966,1857.6623691391273,1602.253238395914,1463.1640771187754,1071.75335133725,195862.19348446085,3829.3451612289527
SD-t2m,5518.586888328172,6757.356156861996,228094.39212035635,70761.92765428434,1596.4555651668634,6308981.716537843,1866.2274437683782,3060.939035979894,1799.3996890915503,1231.4991615938013,18549.14806857238,118239.23569620537
SD-TCC,6306.524929495838,2747.6922037195573,62032.85957410641,94770.68039299603,27018.163142679383,270253.88210269425,1536.3195805802716,1699.9443166365409,2164.214633627252,1397.4799687805264,19729.98672848759,17838.402045309645
SD-TCWV,151823.35012792094,1329.8775559774444,75997.92805829167,662863.856229304,8431.907117793779,42144.48496277419,1899.8388022937693,1648.934843887591,1209.472231087993,1370.002567646228,333107.88594645535,3006.1272916494613
SD-tp,17812.009948063052,3824.831222976529,32882.01294015286,1312631.984966235,21412.705066387625,577433.806637539,1650.877997385965,1649.2663946581658,1879.2696453915196,1284.3705663572805,50461.294117099125,80926.80668882203
SD-UW,5310.888724193147,1442.3262787300127,205568.5204511786,602169.0538506837,9575.055510634204,5669.4728451572855,1693.2959930008967,1747.5217140693924,1594.183612258061,1146.4554187817898,1076.820243733246,2960.2590721742254
SD-VW,18805.89897866787,2973.0828140164926,417111.63178693486,2963.8856329097093,13247.062966533002,2488491.770039718,1746.887146231321,1681.6382932703268,1527.5099398901493,1317.1257488813233,2367.678455827361,1192.8783876645314
SH-t2m,1371.0782522961958,910.4648315674802,1526.2000663002555,971.6125754738935,1250.409224275792,1112.0950722480882,1986.3866718149393,2022.6320741984302,2324.0742401414127,1419.233665235046,959.2045916615718,745.8876860864597
SH-TCC,926.9018271420163,1198.3370324373307,1143.869788804326,1221.2516447264788,956.8311374344138,1128.8195124306149,2074.4341177902756,2109.2343851716378,4516.467755105761,1394.3329019164257,837.9137496699574,944.5281150604793
SH-TCWV,2474.909354233314,715.9596283676867,1518.8499497169828,921.655708627644,1031.3305521608545,917.29181451695,2648.694162582096,1793.835011199061,3254.2638131273998,1744.4225872687166,1104.874168621122,1033.0680650425863
SH-tp,1142.1601072647454,825.8773768577634,1192.1223123856903,1425.4928834388168,1521.4227815205395,1257.2871411177246,2374.964024874781,2108.928116126594,2622.8372469350757,1075.697237447651,872.918964916097,846.2455118718849
SH-UW,8146.63817043005,959.1680515193433,906.732740922286,1156.7917826739304,1084.6484004186407,1545.4052163984245,2279.790348502633,2743.3602772323234,7156.952502523269,1143.485714717311,1266.7022632050296,1142.9801238889693
SH-VW,1148.9154790931063,1460.4199547956016,1040.82014856512,972.7202926011315,1872.8835391246796,2740.5659485299766,1877.1028971410651,1989.3553710995886,1715.1896098718973,1183.9545007665397,1065.3633635325343,969.9418438621522
t2m-TCC,1740.3282470376932,1083.4218468819988,2399.5371114198965,822.6010713437938,1063.0496115131023,1032.066659519257,2139.5250130731774,2925.097836400739,4350.86200625474,1597.1511477701595,957.576873167666,1537.7752624227983
t2m-TCWV,1279.8025225847002,1272.5366198441043,11803.885675228137,837.8537067596867,1076.0995681592674,1440.741963112157,2065.126165283887,2389.0149502235204,1349.6928937620683,1828.8304153257782,852.2570147074704,761.7062317267652
t2m-tp,3395.071458540459,1063.8795008872305,1270.8248638532286,932.4365982703539,1793.194020931828,1357.1423700300934,2146.3546237149894,2174.6676265637802,2867.3838096261557,2299.2659621160296,868.3648769200618,791.50381994369
t2m-UW,1034.9177904285887,1088.2908232977668,1664.446399778323,1544.534545544875,822.2667744901281,1860.1637509672782,2467.6290235238034,2266.2944441057357,2688.2606474750664,1522.3527013494645,1108.3545162205041,1308.4708319261995
t2m-VW,1029.1975871408072,1330.813044071756,1114.2901013881742,938.5064694638679,879.1580869807542,2212.336451534716,3134.8314099849745,2113.9849247787993,1623.9738556294858,1319.602520878404,788.9835591827534,965.8023278778115
TCC-TCWV,1099.1828691820633,1087.3963184626423,1106.3016604727247,1227.2540280224125,1270.0968905033492,1544.5373574219818,2094.595440079941,1948.1117557451757,1290.3021304451197,1669.7414643847123,918.3794147542574,1129.1301973836814
TCC-tp,1427.3532413341363,993.044616769142,1051.396647967846,983.9125247204438,2556.276432889623,1154.8279982281044,1814.2975712878363,2127.977137145434,3162.469624284901,1699.3345626336134,736.5748834867497,1113.9068851238849
TCC-UW,1207.2290761029142,1158.281255657823,1307.241895047195,4313.987634865441,720.9344695800768,3571.2697470897574,1696.4212484558752,2126.791340742201,3425.324506013937,1223.415748560827,1088.0585097697144,1671.4283614220583
TCC-VW,1084.0696611662158,1311.2851524413873,1125.0197582492062,820.7899485933135,1240.4861776658065,13686.61231406389,2537.382845312094,2035.5537856285544,2302.0407932075955,1734.1462431682671,753.0083794703056,1184.71113644021
TCWV-tp,3783.116695324156,952.2327414932314,1214.544784126817,1034.2637101311648,1209.3526229525592,1808.8743341861966,2271.898658692358,1998.3302801134653,2197.489180427609,1686.5693237615865,1237.9326725729347,782.4598232399136
TCWV-UW,1047.0144971418385,1023.3531116499078,1061.9455606410622,1442.612950716029,1016.6103022680225,1947.1797434521088,2315.0864262783784,1859.6781289132862,2582.7565820321333,1734.2338909449022,1310.6912208994484,941.6065696231354
TCWV-VW,2346.203691253493,1203.9208089502997,986.9681135166492,1197.8413452572747,1055.4997420264292,1852.0599936769909,3275.8122648492213,1713.600956407104,1208.0825886946202,1709.5452883220753,1111.7284997347238,911.4560078466204
tp-UW,1500.7876987999582,1001.860874003699,1066.4289072699084,1132.094643770061,1305.6495060689683,2586.4228663975105,2714.882265177683,2181.8677761768936,2507.1191433378067,1223.4333469232215,1285.9887231447458,1385.8252525411087
tp-VW,1057.6674583305237,2072.344471385948,1117.1295955763064,1079.9826599646399,1172.1493728252021,2777.5797504696243,1680.5467800453744,2059.4503711889847,4668.896352048446,1569.7509084077644,794.8128214514277,1058.360211338847
UW-VW,957.7014651072109,1120.3740263381267,1097.6363335016479,1174.8942681939911,1168.6414974552154,3160.463447524196,2868.4986040480226,1858.0536513338,1654.1071002166386,1918.2359312475105,816.953188281859,1483.3482599246217
MER-MSSHF-RH,1501.8988571211353,5697.555014879918,1579.3593020869225,1308.3483625392134,2522.614976929931,1989.439171356055,2463.9346488636206,3279.038961308786,3119.0323366783305,7273.985991268569,805.9322540039277,1466.3627275316298
MER-MSSHF-SD,2190.6462972785775,3680.544109952286,161657.5572566582,1409493.813155067,35132.51702237724,182198.68967732054,2635.3631565221594,2413.4095868934505,1873.0271862921984,1776.2143190404884,3063.2205569676375,571669.00967371
MER-MSSHF-SH,1616.2397093597615,1326.1349874172497,1379.3906594644782,978.6380071253043,1836.4293082352106,820.0256105821112,2783.8925526959288,4542.227387584121,3052.699994142872,1396.682807834127,1288.8226214339693,1851.5588682875843
MER-MSSHF-t2m,1426.1958965171448,2200.244051419814,1211.81865963025,1461.2314665624483,1585.659202174115,1877.1225770190856,3737.893609567082,2675.2212604146544,2033.7999653858508,1687.5861293262244,1141.041910739581,1605.4302309926552
MER-MSSHF-TCC,1870.8555909009783,1518.7562182335741,2179.847565216939,1491.2255706425306,1391.8438422500105,1488.7354168507445,3255.5761006127036,2542.2034863165354,3570.746226043524,1452.6755623982065,1197.6549561812815,1310.822784556356
MER-MSSHF-TCWV,1050.8096066767127,1414.6927662922292,1345.1424197456738,1013.6060436042605,1204.3394639245696,1370.8411063279061,2439.5291736244085,4564.0515230680885,3298.500071213267,3095.236463673186,1174.4215554431025,886.8755763494245
MER-MSSHF-tp,1341.1013808692546,5123.914010656363,1236.6226703162934,1577.8013178017197,1982.1144834479737,1144.7905629197621,5658.533234043412,3594.162255420426,2392.7361519611286,2168.8962652998084,1046.545312728298,1047.7549344706847
MER-MSSHF-UW,1035.089273635004,2556.3785054850473,954.2892282111391,2049.98907290819,1127.108477336344,3096.7121516093966,2399.4329260816967,3178.5260179716956,2509.910893920336,1805.6565585420426,1532.643457327316,2331.759529298025
MER-MSSHF-VW,1025.1980551556676,1787.6283021217107,1336.5581409785702,1023.3747342090128,1362.9847191662288,6917.638672939028,3125.617211754258,6095.017465995107,3022.6010299723503,2198.264859535,1163.9524830583669,2261.226021342131
MER-RH-SD,6952.620495309611,2341.413301569083,75436.28554379895,12468.264073464521,11084.7929254558,4045.033616133095,2185.3254392273348,1936.4450890762523,3175.2340336801954,4466.005837397554,73076.30546567506,29406.29943524667
MER-RH-SH,1369.8091858789808,1592.9269943291013,1722.547134484947,1173.642122764039,1376.0233879511527,1923.9805009724084,2707.8910823556216,2040.04388677596,2311.379764387372,4705.19537411843,1059.8224690428094,953.8363111281449
MER-RH-t2m,2137.2446695272365,4525.375567280086,1432.3636825586646,1103.7260098471008,1542.6003213579006,1727.7870000585583,3112.6872186488963,2614.1404922438737,2410.4717750797818,6669.175803960494,1013.0154706790818,1144.4239550732223
MER-RH-TCC,1684.785108065453,2479.5203577193374,1578.6729983887428,1260.2691824172286,1316.5418542924908,1509.9086440357105,2839.725377917354,2272.4303949454657,2581.7140623709092,2295.36428926236,878.1294923966454,1547.9955711988803
MER-RH-TCWV,1948.427236266067,2768.795549349313,2361.090089678379,1413.4168466230465,981.7327776329254,1189.9074545820677,5409.009086517404,2808.1285148604047,2861.478960087781,3785.232687484283,1077.783633748184,752.9519338508293
MER-RH-tp,1419.0936416495208,4233.817742170587,1541.3084863562108,1168.0160461475496,1902.2831800949962,2349.686421983044,2787.8496422011585,2653.8108735943392,3537.021550568456,7504.307838755469,1650.7863552371186,1556.9883324482846
MER-RH-UW,1097.52760686163,3076.7046537681986,1405.9926373576586,1187.526947997198,1394.7195311779417,1689.7339817591817,4643.821441427567,1822.5885543250142,2814.366078674554,6156.422893418043,775.0125144497401,884.7696136340694
MER-RH-VW,1293.9722210941768,1932.720023338663,1957.7165184690384,1181.7525591913222,2635.3754518841606,2937.4109146255046,3006.864974286207,2405.3037705072675,2364.289332825962,2170.2521812682703,830.0638045947638,2261.8922813667205
MER-SD-SH,18230.756780452848,1222.5755589787739,11001.162747469181,308588.3878361603,15059.105309585531,323349.85938763776,2066.025613449548,1791.884753780936,1923.1098907225023,1561.5881910235682,150728.8974854464,1754.942935778717
MER-SD-t2m,2513.6494854828115,14622.003865843857,9694.664558178958,1182053.8013771465,1780.4317434896734,194494.99753138184,2076.4456073386586,2937.666662018181,3183.0612841629363,3374.244331562774,121000.08495426063,14810.27073730676
MER-SD-TCC,1650.524685049224,6365.6093818669515,39304.786061462124,9283.388938446577,4760.289411783091,207032.00170943624,2274.193177516954,1882.693122642661,2990.928974651727,2138.5682530444606,62937.895212158495,14450.665283079967
MER-SD-TCWV,2743.866358918305,30796.67128678424,3807.798406988512,899714.9096296094,2785.374830400194,102464.8394561484,2267.268831099492,1637.3410660058341,1854.2729690849485,1695.1681675615803,16535.028891122685,6071.085019750969
MER-SD-tp,2294.264017834799,8285.798273578852,100156.27196694541,747619.8959494994,16077.680696232741,385630.3135285997,2092.725493887718,2041.7910132620734,2441.7567771479407,2165.175246582511,78562.90687804097,77492.65963685827
MER-SD-UW,13602.568243738633,1123.3546388904258,106410.05393967361,358498.4302554272,22256.624959887402,13537.359880446156,2493.5694654739323,2101.394857771819,1882.9298962482255,1703.8058777783988,19567.25541479721,1869.3071999600277
MER-SD-VW,8464.059965386283,6259.437033265164,2079.140341282006,88672.07313850668,2986.8817256906914,3842319.916598519,2033.397331647155,3059.1997201153313,2276.92014825404,1908.1301219036964,612254.4172125543,1624.2971644235663
MER-SH-t2m,1623.9803945117264,1047.4815001175066,1296.8377727797902,1213.686324151718,1355.3100847014584,1520.4804246158244,2502.8496339955013,2894.884297490171,2860.501659572929,1346.4294021000073,1179.0632270276335,1841.315072719382
MER-SH-TCC,1131.1138014843634,1472.7287611411896,1097.4010254956565,1249.8713112628513,999.4493279873274,1512.8210313514019,2502.9877013841574,2641.008341040717,1820.4237552496045,3564.6144420166715,1208.4590105577854,1399.6195276200644
MER-SH-TCWV,1563.4626035033386,1104.660732306726,1629.1727316126721,1185.7240942004407,1052.9378693842782,1446.7567463410476,2961.042523628288,1876.0624701603022,3251.6183090963923,1200.7148574312566,1832.6814970720332,1086.594234817844
MER-SH-tp,1071.2138300949732,1289.3088493430155,3085.664637799095,1212.0556306013732,1968.261703253508,1211.4033965107633,2965.7787013865477,2740.278169156643,2972.0329305604214,2338.4195434733774,1013.211891461487,864.8496648572682
MER-SH-UW,4453.211073469901,897.293915822923,1750.5154219273127,1835.045101829038,1030.5615484301213,2080.14314752191,2490.3949231365573,2310.9639373712735,2020.9575347549214,2826.5055563409946,1745.6834336308773,2199.0877106378684
MER-SH-VW,1187.672369180019,1377.5755137793046,1513.518942095059,1604.2926505977105,2299.078502287264,6252.375472538769,2780.622112384432,2199.449471231817,2179.8356282818154,2340.0658564730957,1503.5147791979282,1560.5695934926362
MER-t2m-TCC,2470.5112607748624,1492.4115362584191,2277.449448204218,1109.4892444020236,1437.1199903194595,1328.5808683772652,2764.912806715289,3929.6686594260536,4003.078874927264,5688.4228771334065,1279.8584990895174,3408.1239099189634
MER-t2m-TCWV,2323.4032260160793,1520.5408819018992,1292.9124051781348,1150.273707620828,1877.7614913192313,1331.8582220461274,2366.7625898685124,2692.8794322663493,2540.5919361082147,8173.111679875178,1246.768416366418,2010.6969778142216
MER-t2m-tp,3002.9745556647053,1464.3186882057441,1935.760736900149,1255.6741405416562,1570.8552670396714,2456.211428073689,2619.02497834875,3288.3594522476315,3904.3777700815835,2966.275111593891,959.2304846407166,1253.8121702894373
MER-t2m-UW,1131.8035675023214,1135.1592217616183,1160.138933880557,1927.9287077562908,1566.0138994984604,2170.9628172478897,2729.6819660367564,2534.8264212227773,2261.4226393364042,3040.4750399468094,1676.2270912874446,1813.8795071501165
MER-t2m-VW,1584.4734680397476,1608.9301100643906,1267.292332112459,1263.8150383530385,2242.2738749909695,4708.709361265051,4211.72368674338,2710.4101210469344,2735.300834302044,1531.587775535802,833.5063142603807,2113.7360135326658
MER-TCC-TCWV,1384.6789931165658,1383.0858526752568,2806.088639583527,1313.049367905649,1191.592882273907,2512.596891357122,2117.4804160652816,2397.249714764822,1796.7391046959542,4112.2509378406,1733.8113996923898,1944.6274879807863
MER-TCC-tp,1194.0490805163809,1340.5504286679893,1103.8117325362334,1927.8505028341426,1302.7970298876373,1298.0926219630394,2176.112715396,2556.4990564256614,3128.370340154103,4251.799313046104,846.4652459783722,1433.8489067229962
MER-TCC-UW,1239.9924540903155,1250.9290327783654,1320.7899529983658,1351.0451881285157,1136.4208325248105,1427.331149875305,1836.9900976739543,2165.764548920567,2280.4468827216233,6034.503255522127,1802.1579017912788,2119.588811112845
MER-TCC-VW,1023.1677748451664,1412.5114996125235,1501.5998363647168,1349.728567142153,2002.9192992448236,3157.5151848244423,3673.792925152035,2584.6242174031318,2239.933203457782,4289.080242216216,1163.0329434693917,1550.595803119577
MER-TCWV-tp,3365.382525362506,1554.9648457597095,2649.851930285857,1126.0857426795862,1688.0223818490176,1886.8205021993278,2077.7071496330004,2331.15839269441,2059.162651928081,3198.377777495612,1981.507684363528,869.6899200684305
MER-TCWV-UW,1376.1149438062546,1613.9250586730386,1123.813962932101,1471.0373792795256,1201.82163064444,1259.6219507946157,3319.0956067577144,1918.2289287465405,4371.206904731031,2990.089504226381,1886.3331593635871,949.912072529298
MER-TCWV-VW,1496.5115982044658,1272.6344195264346,1492.3421919353818,1369.0997144845765,2197.2258552979592,4652.324185318411,3216.4274787715945,1930.9962286228772,2123.03500915843,1828.4388320873582,1362.5195190480913,1148.4719414171868
MER-tp-UW,2144.8678126550826,1587.210024267133,1849.731800585056,1422.1207573196527,1630.0162858832693,1449.3070473187393,3308.6210479621027,2806.608806053059,3093.339231262131,1668.5056862421548,1893.3912759265531,1609.1365011962064
MER-tp-VW,1455.0483214649507,3288.3940600226715,1383.9789075888555,1211.6748489401439,2530.6156309536855,1277.639661358692,2166.399600494138,2407.240783480902,3088.6816747000203,4159.099539627762,975.319252702156,1659.8863559581487
MER-UW-VW,1618.4384435702966,1147.6568673439765,1624.3127035036337,2065.2032338450454,1741.025093983168,3160.3302266012706,2040.7166112575924,2203.071559121622,8882.23467911571,1567.6845365565987,1311.6439731009134,1816.0957293864637
MSSHF-RH-SD,9070.698543701525,3808.063772183536,45974.482919879185,423689.1640767779,6055.514226417178,132242.2388049367,1804.486150665781,3075.510938034563,1947.324128177431,3327.6245260738283,10894.753394265012,21388.717381683175
MSSHF-RH-SH,3314.237558301964,1697.2539294165774,1471.5530501483224,1458.1412285604206,1510.3494724436719,2878.2569580550676,2517.660790600826,2877.7536530913258,3805.6459034335753,2012.552574876192,977.4899691063047,1095.666295797136
MSSHF-RH-t2m,1494.8958966244022,1422.9944211348438,1925.785948631381,1172.549736425374,1645.2040120923155,1182.6175796813302,2602.7408138045625,3011.045644979867,3081.2712869998722,2331.08994326749,878.0908877302741,2149.150226489649
MSSHF-RH-TCC,1317.1612585512028,1468.109717863359,1448.7801802451702,1466.506021413764,1290.3018145272965,3588.2100357417985,2805.5699789667983,7836.062445157863,2972.2834589168774,4915.702472353725,814.9413686857928,2286.6319670527155
MSSHF-RH-TCWV,2357.085782658051,1195.413358649886,1230.4219187884466,1485.1201616431072,2342.6473084668105,1143.3909041800046,3033.637441527796,2439.180920826471,3428.528423433823,2504.8594537083304,936.6544668611407,1174.519768186122
MSSHF-RH-tp,1278.274447516345,2051.4472908552298,1516.4114779822278,1322.7972726519681,1095.4680649041807,1767.8968322465319,1948.3723444710167,4811.311147218087,3841.783460667185,3899.6328837583665,1117.1039192173503,1804.8885441542661
MSSHF-RH-UW,1229.9630783735038,1895.9861099267273,1266.0186336613876,1602.4763803194091,957.6955659894348,4055.154183124039,2874.8110340310195,2266.5511434305668,3691.406250737195,2138.6362492403773,1144.7403313798632,1512.265517973228
MSSHF-RH-VW,1538.6247266300752,1999.8498478669464,1280.59685121536,1220.0816724147755,1122.084387656628,2910.7330196432995,2987.241118777243,3306.3012405155537,3783.584928151626,2004.4374151905206,942.1922475730435,1573.3335516848213
MSSHF-SD-SH,11752.174770796488,4061.591266249371,8748.002452274306,580671.741416634,12929.177070700742,485112.44822506676,2366.0389610680236,2629.1070445168593,2125.379624601792,1344.2694290741047,13221.87574871018,33922.28872610665
MSSHF-SD-t2m,26416.653052759295,2813.4552029919755,106041.31365153346,3719.8020439158463,4407.809540763507,13615.9578907259,1971.6262916715987,1881.330912282719,1975.1330428482602,2151.9201866516423,3688.13591405358,107176.58722070482
MSSHF-SD-TCC,8822.599568362391,2017.7950403325779,13759.037109029814,251172.27198890405,6316.445253852454,1719486.7992391821,2266.3864417051477,2101.9259498171355,2112.378722141843,1954.8620047582015,111406.79993126351,13825.85615511226
MSSHF-SD-TCWV,10763.065589131103,12460.771899064863,197265.67607783043,1056.1773992450526,26789.624937628938,437181.4460306001,2044.1785671981281,2971.80011477742,1435.6534901621167,2195.9511929426485,21907.85207555019,1609.8833913341743
MSSHF-SD-tp,6136.780556769091,2436.308511520453,1153.1937423211125,1398589.2282313164,1928.8135897223333,170046.42997687295,2260.0893160762243,2634.1652519264253,2489.382333701424,1776.1582073477814,42526.46504692078,2180.8982278907356
MSSHF-SD-UW,1593.5565420366263,46150.05190912482,144143.67273429668,5840.933024410279,36346.844975199376,20084.521940426777,2355.5950140818263,1865.4896966220674,3447.6680762564356,1526.7961454282724,50246.862992357375,2114.305117829437
MSSHF-SD-VW,24763.727554465928,66086.96613406816,55030.510930022494,38683.56643897807,6534.529366511491,7271.737987335744,1841.7965076863304,3888.263676122721,1958.3317352650993,1583.7805144619156,52923.80064421169,1499.0931893310142
