,loss,val_loss
0,5303.3759765625,3355.33056640625
1,2744.037109375,1412.313232421875
2,1239.724365234375,989.7669677734375
3,1011.2127075195312,1116.177490234375
4,1050.1182861328125,1073.8489990234375
5,1000.8773193359375,1006.1614379882812
6,986.4932861328125,994.8558959960938
7,968.5377807617188,995.703125
8,971.1819458007812,980.5364379882812
9,979.6493530273438,979.862548828125
10,966.0977783203125,1031.7869873046875
11,965.2260131835938,1011.1984252929688
12,952.48291015625,988.3595581054688
13,949.4100952148438,995.4049682617188
14,941.9583740234375,962.7695922851562
15,944.0706176757812,965.1840209960938
16,939.5433349609375,984.1301879882812
17,934.03271484375,984.5140991210938
18,934.4102783203125,990.4857177734375
19,940.3624267578125,975.8796997070312
20,931.6044921875,1000.9385375976562
21,926.742919921875,983.7975463867188
22,919.9166259765625,986.24365234375
23,939.55810546875,999.0224609375
24,931.3289184570312,974.5044555664062
