,pc1,target,phase_label,year_glvar
0,-1.6075937488353522,87.79,1,1980
1,-14.147436228500508,69.787,1,1981
2,11.63839436153814,40.005,1,1983
3,-8.13112792319133,54.762,1,1984
4,18.471030146775625,126.504,1,1985
5,3.433896239012473,31.234,1,1988
6,4.855823460523712,64.76,1,1995
7,-24.9032162639646,28.135,1,1996
8,2.322419201176616,112.482,1,1997
9,30.741803568630303,136.999,1,1998
10,9.323834066681167,86.734,1,1999
11,-6.972860842831437,56.749,1,2001
12,6.141708196861446,47.241,1,2003
13,-30.47983803451317,55.748,1,2005
14,-10.389285846846715,34.652,1,2006
15,-9.877980845937042,40.784,1,2008
16,-19.437628629212476,33.738,1,2010
17,-23.97254348464103,63.597,1,2013
18,27.69780227700508,106.981,1,2019
19,15.604401537136892,67.278,1,2020
20,19.688127831577223,106.484,1,2021
0,8.38370227565102,93.726,2,1982
1,-29.630030786831114,56.932,2,1986
2,16.35438193446657,96.289,2,1987
3,-13.386185259214562,67.167,2,1989
4,21.954829937892573,81.754,2,1990
5,24.273770550111415,100.819,2,1991
6,-5.914046788430008,52.1,2,1992
7,-6.898557862615657,49.037,2,1993
8,-17.343183152827528,51.526,2,1994
9,12.782980435605095,55.016,2,2000
10,-24.031996792863104,77.791,2,2002
11,3.0796404481240005,70.647,2,2004
12,3.438659581247773,100.404,2,2007
13,-9.811468425459376,75.436,2,2009
14,10.18354006037084,94.747,2,2011
15,25.375894936473447,122.004,2,2012
16,-10.21015241817077,53.205,2,2014
17,7.0372829995316994,35.568,2,2015
18,9.319365940903726,113.147,2,2016
19,5.2691057090151965,63.719,2,2017
20,-30.227154886260465,26.89,2,2018
