,pc1,target,phase_label,year_glvar
0,0.3829526493446851,72.959,1,1980
1,0.555878804667443,79.103,1,1981
2,-20.867463743810383,110.221,1,1987
3,18.87154971586878,43.995,1,1988
4,-7.094100918511919,114.02,1,1992
5,0.7620272184849111,62.847,1,1993
6,-3.1430983943591633,50.598,1,1994
7,5.907768261191713,92.019,1,1998
8,-0.5312037287609173,85.69,1,2001
9,-20.705813488125433,88.661,1,2002
10,2.1504823290899724,56.468,1,2003
11,0.5239666517316757,66.664,1,2004
12,-10.508913722926273,79.284,1,2006
13,25.810211414276868,80.795,1,2010
14,1.3062803648337018,62.3,1,2012
15,0.9325198757074441,64.116,1,2014
16,-33.195276751682314,119.425,1,2015
17,1.589812062002491,75.849,1,2016
18,3.0916836842931836,71.566,1,2017
19,10.26465593928599,74.313,1,2019
20,23.896966574604093,67.495,1,2021
0,-14.926292819785537,70.765,2,1982
1,8.96850176275513,59.341,2,1983
2,-11.592368136882397,78.441,2,1984
3,2.6301749802999796,73.801,2,1985
4,-18.17817141440185,84.644,2,1986
5,5.166459858593143,36.577,2,1989
6,-0.26173792224604975,88.055,2,1990
7,-10.517421536993872,121.381,2,1991
8,11.147624583511057,32.26,2,1995
9,-12.772274386079566,130.482,2,1996
10,-11.087799255110896,56.974,2,1997
11,15.058541976386316,52.177,2,1999
12,-10.476295293704828,131.48,2,2000
13,7.398083586105288,66.791,2,2005
14,15.576002559251307,63.658,2,2007
15,10.383138115928732,87.04,2,2008
16,-15.123493911913167,119.023,2,2009
17,20.067309352280063,17.077,2,2011
18,0.3571856765569668,95.385,2,2013
19,-6.066957328028742,34.97,2,2018
20,14.250181307284114,45.381,2,2020
