,pc1
0,-10.285093524225237
1,-12.853690067474338
2,-6.289544134784723
3,-20.016085094891
4,-6.377317999525869
5,-9.75654659934201
6,-22.21213823353096
7,20.558687107931767
8,-14.978942316757081
9,-1.4423044705567702
10,-1.7827176613764844
11,-17.18982471410341
12,36.99810752751732
13,13.012938470108406
14,-8.904177193966316
15,8.70339124171054
16,6.126164635925501
17,-1.594218341758217
18,21.84855303109873
19,11.270826860112251
20,15.1636994344801
21,-4.533050037064337
22,-10.49444130100985
23,-18.854139702175242
24,0.7197993327359903
25,2.0599067076342283
26,-2.3274637657340542
27,-6.710572253659106
28,1.5430232122661431
29,2.184466210437991
30,4.332551691445853
31,2.5317289415854773
32,3.4979280362557916
33,-8.064969923391903
34,-2.4081688401399273
35,9.510040429998204
36,-5.044649045617463
37,13.474183071708683
38,9.956926469137645
39,-9.235155878132781
40,9.504774688752253
41,8.359605509146634
