,years,data,hindcast
0,1980,67.597,65.91886698500694
1,1982,88.868,62.58076129646296
2,1990,43.995,71.11141704928397
3,1991,22.764,53.272630890597156
4,1993,65.7,70.99734758284013
5,1995,22.497,66.60575784813307
6,1997,54.355,50.418676464120296
7,1998,67.593,106.00293540556515
8,2005,101.65,59.8188185376567
9,2007,52.895,77.41080974270713
10,2008,114.817,76.968414376367
11,2009,46.274,56.94559225123176
12,2010,146.264,127.36733495021676
13,2011,128.736,96.19660497253442
14,2012,90.667,67.71348306418679
15,2014,126.343,90.59598849737287
16,2015,123.29,87.24666732194386
17,2016,57.581,77.21338498210817
18,2017,75.391,107.67922387792146
19,2019,76.337,93.93258546713919
20,2020,91.375,98.99169843660408
21,1981,37.258,66.69446334589216
22,1983,31.294,39.81537562859302
23,1984,27.303,2.12265313039336
24,1985,104.175,90.37883377642409
25,1986,85.939,96.42119236112954
26,1987,87.189,76.63914642913613
27,1988,72.625,56.876317199336285
28,1989,58.181,94.09063625493165
29,1992,128.278,96.9828139111416
30,1994,89.989,106.6682338931297
31,1996,98.744,98.5485734793677
32,1999,99.367,102.90503140473292
33,2000,51.303,50.76952565404205
34,2001,107.73,76.27525842411517
35,2002,146.934,130.01281367277844
36,2003,22.521,64.3877342589841
37,2004,153.639,147.88658391746134
38,2006,192.569,132.0277609416003
39,2013,40.892,45.49331922329451
40,2018,94.606,129.9890711746635
41,2021,99.275,124.82566191885255
