,pc1
0,-1.6075937488353522
1,-14.147436228500508
2,11.63839436153814
3,-8.13112792319133
4,18.471030146775625
5,3.433896239012473
6,4.855823460523712
7,-24.9032162639646
8,2.322419201176616
9,30.741803568630303
10,9.323834066681167
11,-6.972860842831437
12,6.141708196861446
13,-30.47983803451317
14,-10.389285846846715
15,-9.877980845937042
16,-19.437628629212476
17,-23.97254348464103
18,27.69780227700508
19,15.604401537136892
20,19.688127831577223
21,8.38370227565102
22,-29.630030786831114
23,16.35438193446657
24,-13.386185259214562
25,21.954829937892573
26,24.273770550111415
27,-5.914046788430008
28,-6.898557862615657
29,-17.343183152827528
30,12.782980435605095
31,-24.031996792863104
32,3.0796404481240005
33,3.438659581247773
34,-9.811468425459376
35,10.18354006037084
36,25.375894936473447
37,-10.21015241817077
38,7.0372829995316994
39,9.319365940903726
40,5.2691057090151965
41,-30.227154886260465
