,pc1
0,0.3829526493446851
1,0.555878804667443
2,-20.867463743810383
3,18.87154971586878
4,-7.094100918511919
5,0.7620272184849111
6,-3.1430983943591633
7,5.907768261191713
8,-0.5312037287609173
9,-20.705813488125433
10,2.1504823290899724
11,0.5239666517316757
12,-10.508913722926273
13,25.810211414276868
14,1.3062803648337018
15,0.9325198757074441
16,-33.195276751682314
17,1.589812062002491
18,3.0916836842931836
19,10.26465593928599
20,23.896966574604093
21,-14.926292819785537
22,8.96850176275513
23,-11.592368136882397
24,2.6301749802999796
25,-18.17817141440185
26,5.166459858593143
27,-0.26173792224604975
28,-10.517421536993872
29,11.147624583511057
30,-12.772274386079566
31,-11.087799255110896
32,15.058541976386316
33,-10.476295293704828
34,7.398083586105288
35,15.576002559251307
36,10.383138115928732
37,-15.123493911913167
38,20.067309352280063
39,0.3571856765569668
40,-6.066957328028742
41,14.250181307284114
