,years,data,hindcast
0,1980,73.573,60.07159747943773
1,1981,63.801,62.14170892722668
2,1983,63.898,69.61734103176065
3,1985,100.249,103.29868067920037
4,1987,47.004,63.771772971386454
5,1988,61.158,64.92145623941678
6,1992,59.721,69.73342932619623
7,1994,112.219,109.84625285055444
8,1995,40.513,69.4995129491478
9,1996,45.022,85.0255434536429
10,1997,77.391,54.495846215206996
11,1998,78.078,60.30937715545677
12,2002,93.864,82.22406562039484
13,2003,90.195,77.39833599514816
14,2005,50.89,74.41074194738968
15,2006,99.225,95.21763713618132
16,2010,51.992,70.15268341629705
17,2012,126.017,108.33158391128242
18,2017,122.767,93.04863126855221
19,2019,84.951,88.41503530796871
20,2021,69.243,49.83976611815186
21,1982,83.43,73.74203550029699
22,1984,57.754,92.57797665785237
23,1986,125.43,82.3528637378365
24,1989,99.994,118.9126993992829
25,1990,71.359,98.3536578610201
26,1991,44.356,48.42217827857909
27,1993,142.547,123.6941767349912
28,1999,142.156,86.66834679719585
29,2000,86.35,81.78616855138408
30,2001,73.461,84.5114911070909
31,2004,54.078,48.90719750182457
32,2007,75.825,79.90279164329574
33,2008,32.104,60.01105173681303
34,2009,98.371,68.69231652030149
35,2011,135.773,104.49218299448589
36,2013,74.252,100.27917569958507
37,2014,89.714,109.07360603901355
38,2015,54.183,78.04716727369929
39,2016,19.912,40.75352527216451
40,2018,89.451,68.69662001009664
41,2020,109.639,110.26177068319006
