,years,data,hindcast
0,1980,70.785,55.11474205521992
1,1982,72.01,63.403791617761236
2,1985,66.121,45.137715948371245
3,1986,80.055,57.833007250910754
4,1987,77.728,76.53240357811563
5,1992,89.11,71.05166411191051
6,1996,22.462,52.36957657207116
7,1997,28.956,45.64299041564298
8,1998,89.451,85.81584685124974
9,2001,86.263,56.83670884904555
10,2002,40.985,61.608663100587776
11,2003,22.165,66.74988236036948
12,2004,47.676,57.15640505160809
13,2006,63.245,63.25247832366522
14,2007,65.31,76.00752449363816
15,2009,55.879,57.67535647302826
16,2010,56.222,64.94760987071159
17,2011,20.289,16.36917904401561
18,2013,46.14,57.20671801702828
19,2019,101.839,75.88474918008777
20,2021,54.855,50.94898683496098
21,1981,133.083,86.37792671873517
22,1983,81.02,81.61222330616287
23,1984,62.897,66.90765001461932
24,1988,114.519,100.34642082942501
25,1989,101.191,77.0418479032379
26,1990,25.981,16.310928424711015
27,1991,29.05,77.00822390090671
28,1993,13.215,69.84956902679727
29,1994,94.185,82.57828874980576
30,1995,94.794,63.58462237526336
31,1999,87.335,101.95972307194333
32,2000,60.097,45.54948505930086
33,2005,63.614,55.91828808645714
34,2008,110.582,77.51994349742868
35,2012,29.574,44.57171875939585
36,2014,34.11,54.10868795759049
37,2015,61.79,82.11038230538529
38,2016,69.496,65.94595187337814
39,2017,58.125,76.91775368369214
40,2018,81.364,82.94847359391233
41,2020,49.325,46.17889086185173
