,loss,val_loss
0,5320.95751953125,4068.013916015625
1,2702.782470703125,1747.2916259765625
2,1273.9859619140625,1186.25048828125
3,1117.013427734375,1244.1458740234375
4,1103.3414306640625,1325.8173828125
5,1072.7882080078125,1318.4471435546875
6,1070.320556640625,1317.58740234375
7,1055.412353515625,1257.95849609375
8,1066.5469970703125,1323.1290283203125
9,1057.3917236328125,1346.9703369140625
10,1057.8294677734375,1288.45556640625
11,1040.7537841796875,1325.16162109375
12,1036.7740478515625,1363.1976318359375
