,loss,val_loss
0,5503.63427734375,3106.432861328125
1,2810.436767578125,1162.234130859375
2,1268.097900390625,934.2590942382812
3,1024.177734375,1046.5855712890625
4,1042.0299072265625,1009.7360229492188
5,1023.2168579101562,956.2781372070312
6,1006.735595703125,931.9230346679688
7,1006.424560546875,912.5512084960938
8,1000.0363159179688,934.6476440429688
9,1003.8899536132812,937.8384399414062
10,993.0908813476562,932.5007934570312
11,987.099609375,931.7237548828125
12,995.1849975585938,930.4278564453125
13,989.9744873046875,955.3045654296875
14,980.9664306640625,933.816650390625
15,966.3607177734375,935.0833129882812
16,964.1812744140625,944.24267578125
17,961.0543823242188,957.480712890625
