,loss,val_loss
0,5660.712890625,4464.080078125
1,3602.716552734375,2453.842041015625
2,1898.7181396484375,1412.2584228515625
3,1163.026611328125,1167.228271484375
4,1003.0570068359375,1131.3087158203125
5,984.01171875,1123.4227294921875
6,974.829833984375,1132.8526611328125
7,948.5762939453125,1203.329345703125
8,934.8106079101562,1208.6220703125
9,922.2833862304688,1215.4078369140625
10,912.8013916015625,1222.4818115234375
11,906.49365234375,1229.3807373046875
12,896.4692993164062,1265.4129638671875
13,897.258544921875,1279.3779296875
14,890.0482177734375,1252.9031982421875
15,874.4599609375,1299.641845703125
