,loss,val_loss
0,4804.07373046875,2495.43310546875
1,1709.029296875,1548.1519775390625
2,1363.0914306640625,1458.2694091796875
3,1232.4747314453125,1286.1904296875
4,1113.5850830078125,1143.428955078125
5,1107.3900146484375,1187.3905029296875
6,1032.119384765625,1227.883544921875
7,1008.335693359375,1207.318359375
8,961.7955322265625,1211.659912109375
9,981.008544921875,1183.067138671875
10,978.8341674804688,1200.066162109375
11,952.1146240234375,1341.4989013671875
12,977.7246704101562,1210.4241943359375
13,920.5308837890625,1253.513671875
14,931.4380493164062,1248.0106201171875
