,loss,val_loss
0,4815.53857421875,1103.4130859375
1,2245.284912109375,1113.672119140625
2,1460.86181640625,999.6128540039062
3,1277.2689208984375,1038.3311767578125
4,1198.1724853515625,844.1566162109375
5,1105.9930419921875,802.6657104492188
6,1116.855712890625,865.49951171875
7,1049.2877197265625,818.0941162109375
8,1084.1807861328125,854.9508056640625
9,1052.038818359375,882.5934448242188
10,1065.8524169921875,883.68798828125
11,1064.6962890625,852.5169677734375
12,1063.99169921875,882.5260620117188
13,1055.5350341796875,859.8775024414062
14,1025.6431884765625,895.6884765625
15,1032.0499267578125,892.4990234375
