,loss,val_loss
0,5575.59375,3494.408203125
1,3326.887939453125,1731.7384033203125
2,1634.22607421875,1026.4979248046875
3,1107.918701171875,926.590087890625
4,1050.77490234375,884.0651245117188
5,1055.1953125,900.248291015625
6,1048.4552001953125,910.5267944335938
7,1039.4595947265625,886.6437377929688
8,1044.31201171875,860.255615234375
9,1035.123779296875,892.286376953125
10,1033.9605712890625,880.5177612304688
11,1030.567626953125,881.9700927734375
12,1030.0560302734375,879.6544189453125
13,1027.4718017578125,895.3668212890625
14,1025.794921875,892.0310668945312
15,1021.8264770507812,880.3994140625
16,1016.9331665039062,868.5866088867188
17,1018.7086181640625,870.6340942382812
18,1018.0521240234375,871.5291137695312
