,loss,val_loss
0,5751.6318359375,4996.22509765625
1,4059.738037109375,3161.0859375
2,2415.17724609375,1824.7484130859375
3,1421.473388671875,1263.1778564453125
4,1097.84375,1151.4422607421875
5,1047.7042236328125,1125.68359375
6,1035.94287109375,1119.271484375
7,1025.9224853515625,1118.642333984375
8,1030.443115234375,1119.10400390625
9,1038.8985595703125,1129.875244140625
10,1020.664306640625,1128.3140869140625
11,1024.27783203125,1126.22998046875
12,1022.2594604492188,1125.05712890625
13,1023.0648193359375,1121.5787353515625
14,1016.5413818359375,1126.1741943359375
15,1031.3919677734375,1118.738037109375
16,1032.603271484375,1111.2564697265625
17,1012.9271240234375,1120.0430908203125
18,1016.2412109375,1116.4326171875
19,1011.9874267578125,1117.4161376953125
20,1012.3983764648438,1116.76416015625
21,1014.5425415039062,1113.1468505859375
22,1008.7130126953125,1114.6011962890625
23,1014.5628662109375,1117.552490234375
24,1015.7523193359375,1117.90966796875
25,1008.4267578125,1112.573486328125
26,1008.7357177734375,1117.6810302734375
