,loss,val_loss
0,5086.6669921875,3870.0400390625
1,2651.9365234375,1679.8035888671875
2,1192.6380615234375,985.614013671875
3,983.264404296875,973.8236694335938
4,980.5379638671875,970.775634765625
5,946.900390625,977.2235717773438
6,943.0733032226562,990.6315307617188
7,947.8170776367188,992.0783081054688
8,939.6908569335938,978.974365234375
9,924.855712890625,954.3666381835938
10,921.07861328125,949.6729125976562
11,922.9823608398438,967.2354125976562
12,911.1856689453125,975.8674926757812
13,908.2762451171875,963.7593383789062
14,910.6530151367188,983.496826171875
15,903.6881713867188,983.5679931640625
16,904.8646240234375,953.4064331054688
17,897.3069458007812,991.6622314453125
18,883.2174072265625,986.9049072265625
19,882.8834228515625,977.7217407226562
20,877.0244140625,957.6288452148438
