,1,2,3,4,5,6,7,8,9,10,11,12
MER-UW,1089.2341265122202,42377.73878226036,899.7422729572837,885.1797812308267,924.6327272423961,1008.1601507893445,1715.4001956411569,1814.0554277870756,1517.3662064715916,1225.0766450744395,840.6179578421754,1293.4129257987868
MER-VW,1055.2717859359577,936.507830986083,860.3387203045386,907.4608357417038,972.0978100755182,951.2039878790075,2002.863716872683,1708.916330050086,1760.3137412183607,1544.669674257117,787.6903493902563,1119.2488821129791
MSSHF-RH,1032.4030050892052,888.0677852276664,1103.513170467586,915.2289033176969,1015.5114047121215,936.2853683373862,1688.9604282128275,1611.1596912642647,1667.166709793584,5717.41777826975,777.3068759797568,873.3091901249874
MSSHF-SD,1018.6747900583607,1104.5825002988256,1092.7204410967865,1242.8474173600805,908.7047412862868,1346.698974872786,1592.028690804207,1680.446668390794,1378.1893297491038,1430.0230506975747,2771.7853474178514,1032.0316612807617
MSSHF-SH,941.6151281386803,843.8490507753277,891.8229196460637,909.2926578232103,870.5560415186023,968.8547877201632,2058.338192044441,1653.479996557688,1585.524147992539,1366.219394297224,791.3877642068425,879.419563393924
MSSHF-t2m,1054.4138783345775,843.6581207539843,1084.3517261102972,1005.3792691499349,889.1588384099225,1105.9379425297545,1998.1652776647356,1824.0683936041835,1807.9849880896563,1472.4507670575736,708.3603737947384,885.5027122436037
MSSHF-TCC,1130.789915788071,895.8393782296388,884.051098777646,853.5578986456798,902.8878453887988,978.6523911501272,1924.2732466495052,1858.4187952190139,1567.582206793996,1680.2767261212998,743.1246635728774,897.5238579145507
MSSHF-TCWV,1073.2321693419735,1188.9338536016276,937.2337405056413,963.8258112668989,923.7584102277062,976.3530971901769,1695.2425725681696,1703.5539490244482,1576.829213749419,1272.409656110566,722.338285482506,860.5602063615751
MSSHF-tp,964.1631772581885,911.184838033973,853.1300817095521,837.3416544317806,1443.6468448482944,1000.2530485559189,1743.8869543921146,1331.4030305766767,1556.8332587389882,1576.8212261411643,718.4608279081555,912.007463983439
MSSHF-UW,1012.0493931201908,897.1789740098334,827.2783805597577,1195.2479982958318,987.9610598938324,904.964453557461,1681.5677804113022,1778.360424668036,1611.5393134635935,1370.8592550299952,854.0232065653651,990.531476408781
MSSHF-VW,890.0105585994364,946.0170120574859,898.5044357057119,841.9878899788796,989.7711261647944,1100.126532465956,2016.3028121489974,1755.5176112023019,1437.8113133036827,1538.0440045868404,803.9846457327543,1095.9806113890586
RH-SD,1090.561096561723,1115.3702978511315,1034.2055110134806,911.0489868883609,1058.1331909716555,15652.64481474771,1713.3229764504802,1561.8168600096967,1504.2482802959,1252.1990883923322,783.4060774727569,1062.2568492425848
RH-SH,1017.9582296155977,931.994722160131,1137.1039665627413,922.641427173555,1083.8247408006227,992.1652457286714,1639.34595799095,1729.8572512840506,1702.8252713739037,1168.5629231015803,812.5062617689725,926.9615963099459
RH-t2m,1050.8518124865043,1010.4506375041217,1083.062153391015,1086.0998408493283,860.7472271499488,1129.9043788264753,1857.9539613864995,1463.8264433657464,1580.0036966139555,1294.2679635471868,768.1696894843984,822.3538851654345
RH-TCC,1198.2418100527454,893.2371014042668,1271.4604663951893,974.5548013797501,934.5586477833024,1014.6394834007766,1676.450218138772,1607.2907630640027,1647.4660996818657,1470.7427522294352,815.7394034624624,1155.2935579901994
RH-TCWV,935.7935488726058,978.7870772957928,1145.539210002321,1036.5202752486257,883.9139693064807,1170.9664594613373,1824.1719719618902,1633.418383889482,1627.6456586270567,1426.3393770246569,809.3594677025625,784.8199277820577
RH-tp,1053.3656754978863,814.9578635479371,858.9467828153256,868.0206656378693,964.5389287814169,1065.183405044511,1753.905687243239,1456.985494094733,1437.971784805118,1430.0680050555861,684.9731772627534,1188.780273176161
RH-UW,989.261117535053,1106.6731624405654,1106.1419647219798,918.7174277828109,960.4012774236138,1058.0384035032114,1837.84999397875,1678.3443122178246,1499.249407050651,1221.4632369863134,803.2717451738393,1211.7786651480176
RH-VW,1000.7126531365234,1030.0634732725102,1072.482497168195,988.5467042548707,1007.7554994066971,1069.8574343631979,1447.8210984497025,1729.4952049099613,1902.1819925932741,1300.896850996462,878.314904578264,1115.593060291532
SD-SH,1128.0808131791432,1187.5004812443094,998.838962391217,876.101311461663,941.4579934500817,4506.560207642948,1587.2011792453263,1738.2035835994095,1563.094886224595,1152.4318999011562,867.367902449767,972.2059362151939
SD-t2m,941.8904398114455,2302.9029203099813,954.3943664625147,1202.7321868429851,878.328556759192,1025.0566282732664,1729.2251362324962,1732.72630869064,1627.9719453449816,1400.7649622517208,6186.122196265401,1326.4773993282563
SD-TCC,1209.6564191259754,903.0210760589199,919.8788073410043,1230.0304847791217,949.8329313830703,5611.068039270972,1531.6613911379002,1655.5019978357998,1488.5927252904553,1165.3095478308157,2586.8461598661693,974.7165131701173
SD-TCWV,5929.572446260742,1171.525721976893,1314.650046460365,1767.1848580287394,979.3198714741187,1170.5299070522562,1736.8196102794457,1770.9924564169833,1437.9671993240438,1373.68901127892,26100.12988343908,869.2110587772318
SD-tp,1058.949464594342,1173.3808053687096,821.4260497461773,957.5590226791576,876.4415571410884,1319.2202897341938,1703.4508150706197,1370.3544799544538,1424.8325672167396,1292.4955716359377,822.0291985623354,1296.7069791544789
SD-UW,952.9395522655118,1373.7997968126447,788.7101670891285,855.1671854312431,973.2836954674815,1845.3315525758399,1566.8452454946832,1751.4348837624302,1443.0957496403605,1169.6937603829242,1038.494860143339,1556.3996869368443
SD-VW,1042.7477547244282,1088.323578759499,1063.0551988469479,1652.0008440868774,1029.6896617745292,40317.45281521424,1617.6606588284433,1710.4892652734784,1571.4309176167556,1299.0270516961384,994.3596409376639,1275.6553933921707
SH-t2m,993.814244684501,919.3842486576782,825.8655403250622,833.8141557720389,902.9845589711609,1066.8586977855293,1716.5192272561387,1801.5043328144695,1752.4474355970985,1442.5132407450128,801.9874143493,765.0916082565648
SH-TCC,1071.6307002253761,875.7260071124716,982.9121072190144,942.4600618399692,916.6819222929023,1051.1916671576253,1730.8774927087482,1616.2326082521474,1723.264515555805,1327.8856896806105,789.5109679175753,815.854290902175
SH-TCWV,1028.6736767223756,993.7165188672628,856.1084953676439,968.7094323091432,847.2067905885315,1106.9293661030536,1773.1813965101767,1851.054554973586,1680.4449934747627,1390.2334690962402,809.1119400291367,804.5887177001883
SH-tp,896.5598076389301,930.6271653624293,963.0847105115334,920.4185777368472,850.8715600651407,1074.2303477486812,1595.8642612596,1603.3414108087493,1637.7319410166938,1262.0924051080506,832.8614005638391,959.0270311629448
SH-UW,1192.164621400435,668.645423369229,908.6295882492641,747.1127040849252,897.5133907038077,906.5774038879857,1666.9436668329395,1819.5133119656948,1627.2597535700295,1140.4388029433096,843.6354071932985,847.6112992303149
SH-VW,1041.1858393992934,842.9120434733626,955.9790265823618,978.5934251674745,875.7935938369942,960.6380710674226,1623.18565510769,1862.939898542369,1834.6406390780812,1387.9274599664525,832.3895308105507,755.0633046645765
t2m-TCC,1149.5117007683223,960.5472750824335,911.0127272711104,930.3488811988881,973.2466599112191,1043.3632131675852,1716.3028191742435,1584.7337488559317,1750.9217524733817,1753.1855490156577,717.517424645255,894.0469179056463
t2m-TCWV,917.4092933962156,1462.134227286997,959.2409859262514,909.2774155716158,959.9441988685543,1055.6926455298105,1690.996960048419,2594.38095376093,1520.7305541352343,1325.7710734775123,844.0452597418516,835.1273802363158
t2m-tp,1007.198208213792,921.6746606518044,957.8866992935596,896.4461571516937,926.1329327324651,1054.6683784734098,1763.8686750864674,1391.8674350352169,1597.6220320417904,1367.3426506103963,670.270679433398,1072.369005917115
t2m-UW,1139.444475534298,877.4651997212311,908.7724526606656,790.8441258527282,1046.3239392054697,991.1820842216998,1680.8609484295832,8749.825299097389,1751.497174255615,1320.3952468792631,858.8465288530573,969.4436152346536
t2m-VW,846.4425781330613,913.027899633326,896.9199820916164,856.0607850349979,903.5632350787696,1012.4977839507552,1603.8854005154035,1583.881818694663,1733.3946974688722,1475.801577278367,773.6500907123532,913.2896873608331
TCC-TCWV,873.4104868882582,909.5669235984487,930.3814726554327,944.7073284595388,909.2831395914122,942.6878804601616,1677.8149212538708,1664.8329663138725,1618.3168231420634,1438.902752039897,826.2422821741579,799.9850449263133
TCC-tp,981.7264827600368,962.673790540949,880.8122937361828,947.6439398353704,914.2390178552109,982.9365167326212,1531.9416780233748,1974.7065448026187,1470.5066128465785,1437.0416799895588,828.2720455582104,1070.021518732072
TCC-UW,1176.249870755484,912.3844230264374,941.6382320416309,928.1337260333798,967.1680224967765,1136.9324379073971,1595.6157257480836,1779.3653048434505,1706.527178066313,1221.627142080792,900.0149968135842,1200.963297189013
TCC-VW,1102.056717021405,877.1921556606916,961.3743713987803,944.0954007856725,1002.8773415720154,1055.1675810927063,1792.1900510140822,1708.652766094162,1755.589918573321,1492.6522257210033,829.3470758352123,1238.6627327300037
TCWV-tp,962.6788052738544,867.8961742921476,917.9218532063477,935.0904227678637,921.311364273167,1034.950224825242,1640.2204821235803,1527.2044324768146,1486.5416296132441,1429.9120545741703,793.3889175504245,955.6356255786098
TCWV-UW,1012.1030260069883,964.222244997333,849.4426230809136,872.0546900376218,1001.6947291713044,973.1943914844162,1751.4269655729531,1841.1944607759312,1649.4216994583257,1311.1761496530025,832.7846864810848,698.9938594973565
TCWV-VW,998.1156958844925,1134.3703410852518,956.1337462841931,868.3034760472923,913.1744172636635,1004.2395655039211,1764.0200836272063,1944.4238514336685,1693.8701648537838,1431.8373080853733,934.1355511368942,859.3502876772372
tp-UW,1044.0927867779956,963.5618378785313,1042.5296387718508,1412.6112957757757,861.9508829325207,1008.5093132433136,1786.4224427684783,1528.116869645018,1296.8363478555827,1224.6841348286914,708.5649699737662,1204.5208413777398
tp-VW,1037.560082788374,1096.0234119430513,871.5262166897304,1014.8034880926233,959.354045805351,1048.7148896806773,1744.8406406288798,1504.9199838562695,1728.6942513622791,1401.1283964670397,790.2787743206424,1074.3752059643543
UW-VW,1012.1919533702419,1067.4615955093436,872.3595404195215,1095.5933183944915,909.7870065067632,999.2760244827653,1838.2814339408772,1912.8242480420402,1417.717541417676,1301.9000001251436,849.0368712411424,1035.4826211053016
MER-MSSHF-RH,1094.9219669671788,782.6376307156279,984.1121244937484,928.7919270075605,899.5976998988808,1065.5168164389918,1593.8402910546554,1711.8475752361508,1691.9338606138492,1542.8588999509466,722.3258470672724,1032.8679603721205
MER-MSSHF-SD,1116.094621254312,914.7515686280631,888.1682272339027,1113.186073315265,992.9101904772244,1173.488263130439,1677.5951379588546,2058.186604918852,1488.1783533816908,1562.237068991797,740.9268706118243,1122.4595812873679
MER-MSSHF-SH,1059.5200828715224,784.2676847891659,912.5903320754365,908.4904552609811,917.3604506793193,1067.2231340313494,1566.5356170353994,1905.4727686992435,1507.876147358534,1281.647276084971,751.5045094049752,924.9682775969852
MER-MSSHF-t2m,1203.411414712035,848.7058939504109,860.134085022316,820.401612697359,824.8350984586345,1134.7365339608707,1759.179759046905,1911.4106534725465,1462.5502786242268,1438.2412469358144,869.4316113872275,884.6087864466887
MER-MSSHF-TCC,1204.813316891735,934.8011411259947,1003.2742049273825,843.4919695628963,780.7228298531942,1049.6911505843116,1505.260487021602,1754.6602693298191,1682.24275034427,1465.5746424454653,829.7211800763266,911.4138998377699
MER-MSSHF-TCWV,966.3949247754535,844.0439428027045,993.2369303789002,892.1830895598588,930.4581628643928,1026.9311501613083,2006.158662924041,1910.5570997660948,1669.2327171852248,1679.2953249433497,775.0102310109392,946.5576768807623
MER-MSSHF-tp,851.2970458309103,814.3010331282917,923.8946223317812,831.7920176608455,956.6283866569753,997.8651195866294,1954.6051306499396,1587.4222552933168,1671.6077446384693,1605.8362640759785,762.7392288542741,824.8277512121376
MER-MSSHF-UW,1046.574261759827,885.8082359426231,845.484245924852,923.8502583919429,898.5038672298282,1091.515416059714,1703.7583506469898,1860.7374579840148,1468.008093181218,1339.2717537383637,818.464287416348,1097.2810747262115
MER-MSSHF-VW,978.3301409195961,1053.6088735735127,857.8739885929978,932.3949435696538,839.7220442831604,1038.7742477469405,1694.9645463908953,1674.919424769998,1781.657829503569,1399.5121235139316,734.0772727631231,1003.1184293659746
MER-RH-SD,1052.9494556788159,857.5948835639484,1121.7022168138226,1001.1801147148702,891.8720515856857,1221.8325596535853,1707.263881772992,1666.833474760043,1717.5190790127187,1524.54439105667,853.8162260659033,1490.982558909945
MER-RH-SH,1112.287667351943,817.2729990212515,883.6219549567111,1015.4435459920784,745.260010591285,1115.2401457786252,1767.716084324055,1947.1622407319173,1833.6162489372514,1165.6459197317854,757.0050339243372,896.4918750913289
MER-RH-t2m,1033.1940735187995,1011.9269723785428,829.3347915711614,876.8527711957236,799.2592913627761,1019.069732665297,1925.2565985164244,1542.8603297647983,1568.9899479995029,1337.011489306212,830.6576418387575,835.7758721971934
MER-RH-TCC,1107.468483039736,926.3855089825503,1021.5217392710784,1023.688049540188,836.5303510744978,996.4493025161067,1925.563250649202,1731.213681640319,1688.63726194907,1332.1277431530264,884.2437074976964,1043.2684493481406
MER-RH-TCWV,993.5367154452139,835.1086005271947,916.8623698718714,1108.522460118675,836.2989016768819,1112.476229834105,1786.7411598247813,1958.1635996504224,1439.2171569464049,1446.8688503912178,832.9190950561521,832.7212504961121
MER-RH-tp,1021.0262797928877,934.4762913594847,1009.2031380516703,822.2607830072035,892.4567168938795,1022.8161492671063,1749.103005670117,1506.4864157360503,1693.7746811514214,1357.523233880252,903.8438390182075,1107.7394422285843
MER-RH-UW,922.0634294381886,945.8206291655925,952.2950567931754,985.3271038173085,920.5755985443606,1123.4731572238154,1958.0331637822646,1540.4643086065732,1666.747374533352,1412.3035503677577,804.4843620182387,1280.562789295018
MER-RH-VW,1088.5054712000374,1047.099095148759,968.2609935163326,942.3328976697885,1067.876596421991,1158.6033319476405,1774.6359187009161,1577.347161869824,1762.713899916223,1255.2812815942866,861.0084882461127,1146.209010723895
MER-SD-SH,1469.7910489895196,987.7588649374769,918.54881466668,3896.2121979055305,1028.8411501684484,1156.2608738462773,1805.1431239973722,1837.961154400848,1690.373143161498,1298.0020245123762,767.6387779403951,964.8679320170513
MER-SD-t2m,1293.002761314235,924.7014514136123,969.8348774865543,885.2292369260649,865.715033326511,1009.5925677792877,1847.6958187668108,1833.9748343469178,1574.6407177328529,1688.5777124733324,1032.6790150722752,1527.7207532349396
MER-SD-TCC,1009.7472434250367,1012.5596820380226,951.5559960194067,991.6486160421333,975.7894838001934,1110.2981978923508,1828.06401878587,1749.8002446764333,1730.2217301045184,1275.3619443782106,751.6032910961635,1021.09663180645
MER-SD-TCWV,1260.7179783717982,1244.3314686233684,1106.6880929556087,968.7992356747728,990.7735155313776,1361.4916172371195,1853.5761434374356,1999.7296653940768,1521.8484910969637,1635.8107067737787,917.5253814697448,900.2842735549731
MER-SD-tp,1178.6855616794169,883.3604948395782,880.5579906381641,933.9459513503531,996.0670913676711,970.2768101039953,1759.5404034340854,1390.6768779977515,1544.1013885862537,1387.1091477801147,784.3482018234234,1271.815406338964
MER-SD-UW,1060.2849567538335,1216.0723023450014,830.8578992088087,861.7397331650716,903.031991206377,2021.6042642677785,1766.9173914678,1882.6534616539554,1585.04481202266,1318.4197627620465,768.4392913114843,1290.3667586712031
MER-SD-VW,1095.4693631577213,967.3869189689173,896.9957266951635,1944.5323390036012,1112.504673741193,2404.5144324338307,1705.7372147848134,1694.1096148154484,1942.5341172773333,1393.097066713825,2088.444265072745,1445.892043187841
MER-SH-t2m,1009.7896677823694,864.3782755019602,829.8096029632616,999.1568914427936,871.0384383645478,967.0268904285317,1671.653213412516,1809.0416261902865,1721.884172746368,1252.0864141296076,714.2487556967343,806.0132820521261
MER-SH-TCC,948.0177384879904,905.906637619982,903.9676404513838,871.1832263570914,918.2045555720592,1125.1505072176367,1714.821163881619,1690.660198094248,1648.587156857854,1481.7335645982048,719.7553766428707,805.6228276678135
MER-SH-TCWV,1076.2491445874834,893.5589329159599,924.5293847289861,1013.1380990903147,993.7304971017438,1248.8830346449536,1677.3782462631896,1909.6220250615584,1502.1484353862922,1172.0713474853549,799.1859130743594,833.1461567963015
MER-SH-tp,1029.186818069057,971.8294551114691,987.1257118682423,748.9354959484207,888.6312990082113,1045.7759748369722,1895.1236222927696,1685.9115260664732,1623.7560594777237,1439.2156333961427,902.5382281985212,872.7835985694203
MER-SH-UW,968.7968456422886,802.0828269205955,969.0287126805181,875.587271775915,859.3599300255743,1004.7078575248145,1737.2389181101912,1858.019938869916,1632.2826287817145,1304.0368359675751,762.0287698960706,819.402659780914
MER-SH-VW,1007.0612481942017,1010.7137230112045,879.069118947797,1005.2201048886711,865.1157109454173,1067.8174626934954,1558.2125295646633,1873.2077226181937,1567.3477208301272,1277.6363417996417,818.8472396323959,789.7262276398218
MER-t2m-TCC,1102.5541341257485,949.7297993013808,921.7882217963464,926.1154370131715,935.7853568181381,1162.7409119775662,1759.0062297743755,1483.468409342585,1870.6738918166395,1324.6043650951522,681.8919885703473,907.8637285350262
MER-t2m-TCWV,1077.360885634816,1068.1381549169168,915.2066642060709,927.9852327995095,888.5505535396206,987.0881429248818,1792.8047538964431,1822.9174299502279,1716.0241954171618,1470.1221467640623,862.3985409313206,831.5524894198733
MER-t2m-tp,944.2933316802131,888.8299233895996,994.5663533845033,938.2910001854422,923.0744083756697,1148.4821929143684,1823.4298024853827,1736.4264455914408,1759.7881449573297,1317.8410678020114,675.4051331954654,927.0953675181247
MER-t2m-UW,1164.4637052019975,957.2486854065293,960.419927073727,892.9898203852877,955.0113772246417,1038.6711399220806,1973.522632131087,1805.3660930676256,1833.3496757132737,1394.9900553771465,828.1180509045536,871.3041168272615
MER-t2m-VW,871.9838889031607,794.5180503768864,948.8477960617959,809.9713093129291,834.2794578528348,1003.4915463226815,1825.2342449427258,1720.0120892970003,1668.462395957157,1398.8918377836508,851.9650418984363,796.0735111280978
MER-TCC-TCWV,1056.4347742168886,871.3458413025119,909.7138109071935,878.0594450734189,916.7641517774942,950.5812975936651,1959.9411222044564,1648.6567258534171,1610.1896708818101,1593.9805636785497,794.9622583096285,890.617079191442
MER-TCC-tp,1197.2708710473355,811.724125251847,1028.0908580627836,849.427819877005,800.1495095623616,1003.850888013471,1907.3189992505372,1517.1606428623052,1653.6691938074578,1411.233730509343,778.9355611018157,1075.8452741577541
MER-TCC-UW,1156.7426577564677,826.9614606163057,957.8954667936861,942.8680520655953,870.3095910705315,922.9930953937156,1805.3746856861503,1871.820198063031,1698.4561163809371,1112.1982725575344,811.0066242098262,1147.8637052656948
MER-TCC-VW,1010.1056639022784,845.9218859110806,840.0992284404432,917.4980612408885,852.5946802663309,1002.1223755741337,1776.2359917074434,1563.0388655415882,1754.130706038362,1595.4639341728873,871.297548648519,1027.7147075324583
MER-TCWV-tp,1097.262094815819,1072.8033385378117,941.5148817338292,897.1012924321556,929.8203484782525,947.7456857207593,1667.2179320014907,1653.3049710785656,1640.5123440781567,1365.8887894891384,733.3411848598416,846.7069850380927
MER-TCWV-UW,944.6408246790799,898.5526849020318,1019.6634837554977,882.0051901110118,925.7291714122383,1028.4200276539232,1710.3324924485246,1832.9455403262593,1419.4586750837257,1424.7038930899155,833.040770710533,804.0768547388898
MER-TCWV-VW,988.2432567390258,910.1623824220577,909.8453693783499,866.3634562041594,906.7605539446442,1179.403979552162,1655.332378755888,1791.7593896520543,1926.5065749545836,1379.0314547771109,898.5566664716138,980.8211466619459
MER-tp-UW,907.8359152941084,903.8001455969884,884.5065540533831,1070.951059222633,942.0588084288912,1074.0089620443582,1899.9290484515486,1459.0596107906854,1466.4307825823944,1220.4641801473376,788.7757605090275,1306.9022396984797
MER-tp-VW,828.2863159856875,988.7319532891313,885.6705794045348,873.3916809620803,938.7783706202275,910.3200353308483,1783.854795289115,1778.8999442293002,1501.3311161960019,1511.6505975080568,785.5531779512088,1221.3387741410631
MER-UW-VW,1091.5782182070084,939.9950071214643,888.8461312632405,867.0175305043806,925.5790536356071,1012.0010952482683,1826.7875237515586,1832.5912486638342,1425.9815836331143,1385.9069502430896,925.3760768458664,1164.2521081087011
MSSHF-RH-SD,1063.5964296641296,854.2828929286793,1012.9721595781784,986.9411505513641,887.2992917337264,998.9352140710353,1877.9744129916626,1785.0274933180224,1613.3071432383058,1588.2967400027246,786.1429206927288,918.2816245949464
MSSHF-RH-SH,905.4604551562063,942.9874406840543,933.9765479586412,923.3431281057856,867.5471157933138,878.1230776577369,2060.148375907535,1873.219763767745,1653.1972290357644,1408.8834280723033,805.3141445765538,1036.5640145232867
MSSHF-RH-t2m,988.3293725428778,827.9990332672314,992.9544662980892,989.9737965061081,879.6992616234297,1030.912029021379,1871.5501235516717,1652.2330224794773,1549.7640076894506,1329.9815160563555,751.973063156933,857.6217062324966
MSSHF-RH-TCC,1011.5601654784081,926.9983762694121,858.9476104716464,1096.6006337570252,950.2756299761327,1187.0843749242251,1654.3768953869474,1578.528238836527,1646.8543646571027,1518.3009305585908,776.0200918755914,1075.3366419389715
MSSHF-RH-TCWV,1005.4278338041344,1008.9605069590327,950.7886869669871,912.6200671483467,951.1619823472237,1128.9303950093854,1634.167193124592,1830.0703134707383,1596.6216619495967,1264.5538235844685,785.2502312594521,815.0647530196567
MSSHF-RH-tp,948.3029028537064,855.0443543949824,970.5770984418509,817.4072840449837,917.6979892103247,1094.1244428461837,1792.7000699934579,1832.592937928409,1574.6885615386643,1451.3958858569815,818.1081221393766,1020.1711319469044
MSSHF-RH-UW,950.6605691620408,1001.6922472727025,1011.2359785285173,916.4289134409698,1059.4762492748737,1008.5703133098528,1589.392869844524,1833.345023101773,1691.8029986075915,1462.7993316717145,772.2740141109109,933.9415876404377
MSSHF-RH-VW,971.602693322734,1003.036347545005,981.2006253735166,1030.0692509510718,1122.2612573878414,1005.4840299850991,1813.1667274026338,1703.407026019665,1546.4927432578627,1561.2112659558672,767.5939322554404,1010.5882621826001
MSSHF-SD-SH,1084.7523739044116,887.8546434312232,913.4147760416814,853.923519985439,888.3283119061799,1441.839018577933,1781.0664617189038,1683.410979418903,1640.1090739489684,1265.5062031392856,757.4267585317724,913.7677389984499
MSSHF-SD-t2m,1038.573453801497,1126.2941911775165,889.680971343238,1048.6432915948985,998.6236228521137,1167.6817569763455,1700.2362564211867,1680.502048468771,1798.5962112577904,1496.6920983767868,737.471545175545,1322.4571267322808
MSSHF-SD-TCC,971.1422002638104,853.3024782215829,869.7397834137797,965.5662863662415,906.7035365103399,1383.1230419316732,1685.114814265356,1682.414360678745,1703.4904197118813,1281.685843319334,771.4705050978614,1145.8376143795927
MSSHF-SD-TCWV,916.8062172394327,1153.7943528650035,867.6312197442636,992.4045028543422,959.0199763618928,1035.2907540881836,1798.7866218733714,1971.9420574543217,1990.969494477658,1582.3729715965032,853.4064360146097,991.2735645784812
MSSHF-SD-tp,1112.6651961452885,852.1223726050838,930.7365931329769,889.2968258307623,904.4090748500703,933.7779041198866,1493.0636439759535,1364.156050194635,1473.3796779432469,1412.973671555052,763.6812896682502,1051.758173439373
MSSHF-SD-UW,1012.4518250437144,1107.1660713874508,777.8311753958951,959.5991744548958,983.8498813729129,1128.4828444892405,1840.0542906489288,1819.6198088765786,1612.9002451177116,1433.7072372708737,840.6322535848806,1484.293621576793
MSSHF-SD-VW,1015.6050094919055,938.6335558716057,980.9829902558155,951.2131866196747,947.5917748794275,7229.414549784243,1667.7457218941265,1713.4221167592664,1871.807779280339,1559.4480657121712,1321.1571930160699,1464.2921103708684
MSSHF-SH-t2m,1150.6211327775036,863.0151534178708,861.6891696478094,981.2624013940842,917.1387238304224,1077.3003882231537,1780.655269550549,2009.541466594172,1741.6466536482772,1325.2480732064255,737.9376680999516,881.9691031877117
