,1,2,3,4,5,6,7,8,9,10,11,12
MSSHF-TCWV,1148.5784758319382,848.3303155180513,868.1756145389476,891.7653683778829,893.264290645395,961.8606987060402,1701.0313784442926,1645.603183474214,1459.9530159792084,1357.2112629660635,788.7132228925366,797.8091525878933
MSSHF-tp,866.8014425324897,1067.928918429026,889.1594455822305,906.5979806621267,883.7126755025214,1072.6478439370603,1608.0448380678438,1669.5871872888365,1431.8715799365152,1422.677603806907,690.548870479944,1053.1404209596342
MSSHF-UW,989.9087422981346,933.1105990043635,896.725310694673,861.0173048578666,858.987737190528,842.6607381149677,1563.9896774551594,1795.9739643086114,1335.6117426495325,1237.155461147666,799.7287975533956,879.9492276490034
MSSHF-VW,980.9053049579795,898.6627457948184,819.377826540435,848.3409287460071,938.0691712739293,964.0487784391196,1513.660262861862,1619.351390962931,1473.542116582547,1296.14546179974,831.8591842771405,962.6312185467839
RH-SD,1019.8681053688607,1214.0689156919257,945.2733279364505,1344.5561901322626,925.3623116200251,977.9699453058761,1707.105617214507,1495.1261439409166,1513.2708448091282,1287.0714798837912,773.0621929792586,1579.4111113362346
RH-SH,835.022184309083,863.8216310019839,963.6366405713833,1107.0583150411362,926.1576342224795,882.5946572059121,1769.7138291919844,1579.7928641203016,1794.263106826698,1371.268491527379,726.0730964290708,820.3131815270995
RH-t2m,1000.0094829524841,930.411657805751,921.3217993294495,867.4161213869596,853.5877834886311,1071.0698993561125,1851.5697021399465,1535.2580358134078,1950.9486906196569,1244.1077317784057,777.5140763277428,822.7321441008945
RH-TCC,1106.0347298284414,933.1673190376232,955.1235427391915,1011.6626495126663,959.0566923182791,921.5975721923186,1443.2405763866907,1696.1768230770551,1437.2822525585248,1339.8034508747994,803.3798201603273,999.4928153928291
RH-TCWV,1003.2688412521771,1014.0399753299786,1112.8895170980973,955.7340846520189,875.3594604614811,989.4907147350688,1726.4249924354767,1716.4328476369808,1643.3908586141367,1317.9027044481923,832.2920304609618,883.572153601944
RH-tp,1056.4244342056145,866.6048192324891,898.8760986875352,881.4612912410746,953.3035541730569,1052.791547103644,1778.48033724831,1588.4510804436802,1591.8371006943455,1339.2645726233604,717.5753984726331,1277.6952617960496
RH-UW,1022.9104122377103,979.3248944033397,929.160204670563,908.9311262111127,987.3742343181481,943.448046169673,1727.2373041308635,1863.6016876027566,1522.4157532046468,1420.4863027966403,762.8945604187192,1004.9664230552813
RH-VW,934.2244283478724,945.3167021823249,934.5971628638498,893.6055633273946,893.8656532872986,998.4893702186786,1688.5779329871996,1755.2842099707148,1345.5814389378863,1222.494000643947,769.8386547350623,1007.5859216191576
SD-SH,1454.022624323141,888.0904484838208,956.8901179089811,950.0186268607408,854.7518723974796,1192.7105948627282,1662.131534115109,1680.3414372743182,1579.3185089103288,1205.6275658956695,854.7853622662657,1447.2690961266655
SD-t2m,989.2622575468826,936.6166939637061,903.0980843436619,1346.0110912502446,1111.4353046744832,1934.7537015548144,1655.1312707519696,1726.5852190224437,1669.794727181083,1366.4360742185538,789.0961074318851,1178.0911138849583
SD-TCC,1092.6919880431137,1269.5232154880325,906.9934075020091,926.4451101413581,864.4540086864971,3776.048859145192,1500.843626689324,1659.8618383253533,1450.2071061485165,1251.6991085074244,856.7572816755658,1407.1827497830516
SD-TCWV,938.4076877968021,993.6927405913478,970.2131794882071,1085.0798562182763,928.1381293087945,938.0076743040752,1729.2023713404383,1754.3574005126543,1376.2559584755386,1377.116185508579,807.6484989638537,831.9920555409202
SD-tp,966.0818217931499,941.8841461212318,882.4430179235264,845.8914387591949,1111.9461086152066,1004.2437889400363,1699.493016921313,1431.3351854982309,1419.113963620688,1186.1834267221166,748.8173790274055,1049.4204699519205
SD-UW,961.8428873971263,907.6404147629314,986.3394030258678,1547.5243205769934,902.959574432138,915.2296772346596,1573.5413329456012,1742.100119599558,1419.153009128885,1124.0996400173997,779.2209496611529,1128.7608357921933
SD-VW,960.1527108495324,1068.431389761817,979.0120945672197,883.0169787351731,954.4015946354014,2014.5416742596221,1583.2242931465105,1669.9316868708152,1509.3562557840353,1313.0160394034842,826.7816252023933,1072.0807224996947
SH-t2m,880.0301737600269,908.6466314830343,843.791222494712,2124.9461863045176,919.0003321249185,915.0562503372608,1462.5417212305572,1697.4299072312508,1795.2084116516066,1427.5568119889529,788.8344124899714,717.2437522965007
SH-TCC,990.5394375675513,830.7663521740357,990.0152452757002,1001.0582858878327,838.8486002944063,919.9123751771479,1579.5634413511586,1724.1646288812092,1796.5284228819166,1355.593177299672,825.9156960773298,793.9330425355847
SH-TCWV,800.8876751177968,819.7379834175557,867.4697413340695,896.9142051273335,879.6313141360691,892.0308727320811,2175.7143124898366,1724.6885307183434,1592.5735855223593,1209.664712246756,766.1369989529286,768.1574407902674
SH-tp,799.8389836324098,922.9049529177411,880.8745642708111,858.6086007135009,888.1266065195651,1183.7631032263275,1690.3677727567742,1764.851198783491,1380.6015098715832,1475.6302992654207,721.9730072927279,888.4993596572257
SH-UW,1062.9934627469706,796.0269180297825,834.597974342069,873.5581977356474,920.0104315739935,1118.0771878788314,1508.424149845515,1723.0559406285695,1594.7392307015,1228.6007172584998,832.9880862057742,821.548618262685
SH-VW,811.4590876924686,912.9638017896048,962.3768399856095,853.858615911308,906.2445076309859,1035.0785723961399,1567.1127734836084,1708.757117770472,1475.303897713537,1306.197496639918,815.552716884396,843.1942714692761
t2m-TCC,1112.0015627034643,958.9095580351202,835.6674134200713,895.0930645203499,896.7965612648896,944.7178966188618,1800.1041109758007,1613.840230534162,1736.542765814625,1362.0825315524005,768.6231810417534,875.7804836137881
t2m-TCWV,1009.3669295736696,1023.518378440874,873.2870005034144,821.2953104912165,926.0007097446221,933.7997567718644,1724.6530250919252,1874.953759880415,1695.1425398986844,1463.4507249253647,850.3228287117731,801.9050436555385
t2m-tp,1091.3132644801155,861.970989739901,851.3875422239505,868.7939698249395,885.5118202584691,913.2793011664461,1757.4218797796693,1587.5628449792018,1569.7037857324096,1197.0465259641828,783.9235545077476,801.0314334697157
t2m-UW,1090.773263922311,886.8553399905801,915.5517599224794,842.1230007704905,895.2135657024205,1081.3778753034308,1758.1906938330435,1869.1261123972229,1704.4781434854722,1336.8257585007038,793.1606476213974,856.0641107270812
t2m-VW,769.4318163444765,962.475208000434,866.0609647497712,879.1276476159014,873.1173218760696,1101.8463283142542,1720.2613918526292,1749.3356085597984,1744.148280931503,1204.3420958220602,771.3464978516125,786.9522424807807
TCC-TCWV,1013.5107779961296,925.4846633722015,892.2399292575184,856.6202790119817,885.0194906342034,948.8891007138783,1524.5718822744275,1729.7372829066721,1607.4569934999402,1328.4296937306926,772.657784138507,771.6947563300089
TCC-tp,1043.2296886467182,965.6871836613014,972.530982989847,843.3908404388518,1002.7402065092758,797.6332075451451,1538.9958409244061,1549.4870963646001,1439.446411320627,1307.4905602065228,765.7276521691523,1051.9941405931927
TCC-UW,1061.2607600631895,925.932242502984,916.716918875578,908.1379707065583,921.1525454979541,1019.7350046975781,1636.5541028688135,1764.0331487736246,1542.5091463531858,1272.7923512353248,810.2943541048114,1205.1986784371954
TCC-VW,1066.4309930908332,951.9872557350583,1018.6971515282298,920.8639239196729,1014.0558969156818,976.4816317574202,1475.9239758063352,1686.0823392109353,1582.986316921758,1279.8036335459208,814.9988594406968,1030.0264576002392
TCWV-tp,924.2198020182354,825.571192389733,876.2770185549447,862.3383059719721,878.8649847889577,1030.0518309137526,1589.7666528236466,1312.6719998202416,1565.381678890706,1415.1455133968764,745.6279947747912,734.8794629505519
TCWV-UW,1026.6878017917184,859.0074277535875,892.7870714297542,750.1859558424907,866.1299257103313,965.4775972763716,1665.369710652964,1703.3062752906058,1490.910400778965,1315.646597592404,786.1193419505748,803.3801005345846
TCWV-VW,1054.5905653309546,1025.4420911411994,881.1662425749613,907.4125979949971,859.7016116197176,964.9233818536139,1502.9904634671332,1861.748236774744,1529.6968847463181,1580.27819684794,854.2801139322738,744.3702810284517
tp-UW,942.2766980615512,927.072296849358,805.2682592738473,999.4130848371284,929.7910483703719,990.588327819719,1782.606747859844,1618.8816189455579,1415.3241692441752,1320.1498028306803,728.3430560745429,1168.6133131871447
tp-VW,930.2419618584264,915.2099495704546,873.6030455568412,894.7231028485169,869.2588285387266,947.8891244085646,1736.479930654182,1581.9023611406044,1484.6058058567144,1224.83667330947,707.9425623271377,972.6360432239328
UW-VW,860.3099067040447,924.6681778208182,870.6825861150187,906.3374414529428,932.7920011924323,1055.7184781486974,1543.4467308817952,1920.0234041832446,1376.5430718371758,1336.6502043597866,834.8479105433045,1147.6110900484202
MER-MSSHF-RH,903.8210259170394,898.8445987735289,873.5988194011969,879.4555890002038,886.2227568388172,961.5304735053533,1885.2884847210416,1711.9836519088474,1488.2167141340635,1564.412163161434,751.0999332272506,968.9950860034315
MER-MSSHF-SD,1204.6287302253063,897.7381290741198,870.6209670321286,975.8630855008229,820.4399397607174,1141.4242942590747,1525.6121221296034,1752.3376009042438,1493.3207427839752,1611.5631322379613,834.5049602962836,1095.782189962402
MER-MSSHF-SH,1044.9442743696643,760.7628700895498,825.6735679912123,902.0924812497362,849.4854450066675,1141.3460027086505,1649.3586774797707,1763.759557333391,1598.1191320178457,1109.621752524898,782.4423536756179,736.6474664225032
MER-MSSHF-t2m,985.6489832105995,838.530421082159,872.1414969151793,828.726914434163,848.6835031077803,959.9036611157929,1642.2642632809216,1638.8477294611735,1571.1290091189983,1424.8534606359062,778.6695636454942,921.452410566184
MER-MSSHF-TCC,967.9530546450197,861.4803518647329,912.5075494735297,920.7580961022556,911.0355111540279,975.8280873470447,1736.5538922984495,1762.7955456804787,1471.5974074465146,1376.2094316808143,845.29944919453,961.0307472903382
MER-MSSHF-TCWV,1042.4274826400713,933.8515623153259,838.4975201044776,784.046663364365,792.0550045534179,1076.8967930122221,1699.7164137778057,1875.7454382940978,1686.1290622450263,1342.4353555984655,801.4158298455017,731.9842817211209
MER-MSSHF-tp,881.7066301586538,963.4364106374134,847.7944400713178,847.4545346906003,899.9673839413467,828.9026295083968,1659.8434361116122,1653.2026784574211,1471.8247518910835,1470.0220102448718,807.6408961530235,1127.4232632467774
MER-MSSHF-UW,908.4769386990331,833.6438288936615,930.4848236515983,894.8480829909396,882.2512348111496,999.2088782912369,1608.7795658964908,1879.9299621702946,1545.293696347651,1213.408173287054,740.9792640250762,1040.7822290963463
MER-MSSHF-VW,1083.5452215796988,992.4624278394874,837.895197870783,890.7969315140856,1002.763368274423,946.6614150205985,1556.3221185832729,1713.2288986541414,1510.4578350866113,1339.5066967204034,801.1472897270049,988.6989770443622
MER-RH-SD,1212.3454772164255,866.1294761482202,954.1621836995189,906.1710471527988,888.1021674712808,1040.1030131695481,1694.9921106165962,1665.6515425303203,1588.3607052096474,1567.3559506320812,816.029489827343,907.4378774838932
MER-RH-SH,967.4691628823037,857.8324284575972,879.8546401407389,894.9700319305746,852.7506741481736,901.9581178655462,1667.6925276259935,1682.2874681092012,1796.825101926208,1167.4932684015762,796.6191025333184,803.5625753133143
MER-RH-t2m,1191.554907226164,908.3239399645754,999.6133760507871,986.6858796208535,797.0286439120123,1107.5444353131502,1973.5466185879206,1626.2398424640546,1638.0001972908105,1329.1613380058097,735.238978876064,893.965409275517
MER-RH-TCC,1173.6566226718369,816.1271326370287,955.7669590942139,889.4999386821155,943.7935925441674,1034.7062334349055,1636.581361219232,1629.5898097616484,1540.2168819029018,1311.7325977129012,727.5430941610454,993.1260003952534
MER-RH-TCWV,1069.8715972755904,891.6576648540977,921.8058449007212,936.4604606329892,790.1719022653886,1026.8511424768822,1834.8988061059745,1823.443880313809,1548.6281777560994,1211.6990344535104,739.6814421256922,939.208557489369
MER-RH-tp,995.2304766845277,794.4404801065152,1024.8543470417826,883.0289349673261,905.2521186378194,959.575379291853,1817.0321841348098,1741.4833265373297,1548.2142040944764,1162.515217131303,759.0949003747938,1091.442887048206
MER-RH-UW,1074.299989725932,879.7770564020866,920.3154909195963,876.7036409848554,794.8941893282378,1007.2102864461218,1478.627315848274,1741.1738087235603,1689.8457099092982,1327.4325096224488,858.6828456744181,1096.97316521372
MER-RH-VW,1030.880928285855,872.5549419989273,922.6049126601167,906.4564294200748,896.9441677408012,929.591104241865,1701.089457711933,1656.4282524606076,1578.9764111054142,1478.913010393899,777.2363053332277,1145.295692654547
MER-SD-SH,1134.6540788379523,718.3527199200483,807.1877254100142,2263.7246981167855,988.402843304715,1052.8881532026567,1705.0388951975422,1813.7290209219157,1720.8576407753546,1345.721196889846,875.9998909555886,835.1787908711366
MER-SD-t2m,960.2468855136545,1013.4415100398537,963.4164642642208,808.5704381999246,739.3585694404594,1144.1011870743587,1856.3745655652408,1862.127660059842,1637.9224609674525,1426.5688908808738,765.5796237425651,1000.9510805182637
MER-SD-TCC,1117.5611453303154,1270.8900493910498,965.8127366731148,1235.1375485220417,789.4990282672159,900.2489005118141,1643.1079487400896,1658.51757841023,1708.6409923016504,1169.028460037922,745.9365357229932,1181.4638582118398
MER-SD-TCWV,939.4177574407338,1182.4185621791407,968.0343533248233,929.6183583832112,889.2503394312765,919.0952902743113,1686.028889961693,1723.640230399837,1743.0563486532799,1470.9402416788428,781.6888422313228,1667.825547155823
MER-SD-tp,1121.1376718974461,894.7838559592187,911.8187409782013,851.1155496462892,895.272377230117,883.1673249268689,1838.5790322499631,1490.1904028071485,1623.1034155350644,1405.0693535749201,799.5074137643848,1160.7265425195467
MER-SD-UW,1158.349224334633,1131.3201378295894,864.7797212258407,849.4554805363391,866.3315013927855,1734.7245717185685,1645.2863410629845,1815.8061760617593,1410.9121076381443,1349.7178140767685,793.5673760745703,1063.1995413414766
MER-SD-VW,1009.9083417142964,863.8188153547536,909.9639113837603,1101.2898360594768,964.1434527209134,998.5816382471107,1766.680476624307,1604.8219451680575,1532.5056723844634,1384.2633383384966,912.9267541008464,1016.6580257834562
MER-SH-t2m,960.4785126555348,914.7670912486371,774.3833630327174,986.3617797375595,763.560601668543,1122.6454839533935,1662.9029445427627,1972.7743978288006,1557.5365516382744,1340.4773110809574,766.4631170717917,815.8907032066979
MER-SH-TCC,953.2140262507234,824.1803760681299,873.1025070010868,825.056751250623,815.9689537712726,1116.6206049591256,1554.6972153373706,1530.7887389377452,1543.5882351976975,1299.0919104278162,799.9119927019469,807.0990486988861
MER-SH-TCWV,1083.8457606153743,898.2558374672077,948.2829707580885,810.3685707276612,864.5928046325286,1016.9325915718933,1671.7758232194126,1829.2103781723204,1663.4928260968982,1501.405512188277,688.8909659503745,891.460099713169
MER-SH-tp,951.0354201022069,1008.6409095329296,917.7487748903801,822.5371578272318,855.1994234891206,967.4034106644283,1433.608581237801,1602.5136106990321,1463.4118331959912,1032.2936150144476,788.2668805376646,984.9597083345407
MER-SH-UW,939.904651238839,779.4249966393064,814.2878703866717,881.8743175952751,829.4630779133731,951.4940682684215,1808.01812507587,1833.9654630389732,1684.1008424040979,1306.9944293365036,821.7868204717706,857.7032354993598
MER-SH-VW,958.6937271444946,868.5816735738289,949.0080547400657,962.8074908639004,880.7043083459079,1054.0568774980313,1691.5446780290447,1627.1532688533434,1605.1075914983303,1361.9300842998236,861.0447405603676,918.833431158241
MER-t2m-TCC,962.9391085891756,882.1023958296828,892.954094617703,879.3425447217974,805.1667711423248,1030.9830133429593,1574.2023299671318,1636.34102462982,1505.7111970141623,1350.0894471212077,807.456639508305,829.4861344072659
MER-t2m-TCWV,977.5879732979785,946.8181262664247,865.8772659332882,900.5476721040809,801.7821493627184,995.5791940307089,1823.7878118701951,1751.2653574721185,1902.3202454202672,1416.0786907314607,792.0634321202441,770.329340642155
MER-t2m-tp,1034.3050659478158,891.3670584217391,830.055221966902,840.3111797088734,968.0887635960415,886.9291430047919,1898.6891464320659,1570.2392721372573,1642.4436824183608,1348.2092356595774,789.5075401568885,947.5534419685802
MER-t2m-UW,956.1167263737063,899.6540510289742,929.39958537928,756.5030265593899,890.8423101551598,1087.1650510006637,1528.2443015871872,1769.4805645260917,1610.4615124119848,1377.1034224337882,794.6637888360272,1026.573507273067
MER-t2m-VW,928.2957739993075,937.5127366454283,827.5114531098914,800.7459701751405,888.8198313208164,1044.2446468595317,1742.6122227946748,1660.1933749983782,1466.8398243194808,1408.1539208110653,787.4072198375738,896.4038916952125
MER-TCC-TCWV,1014.7099653505645,1036.9821509982828,967.9485348517308,883.6641331170862,889.7076204002196,1038.1847812242556,1749.9013953650424,1857.178167028194,1378.8158134513478,1320.602147510898,731.0891074739241,915.0853230125938
MER-TCC-tp,942.491877587896,719.6759095205568,932.2050330982806,883.1593765943329,723.5523751940387,1081.4469610499732,1809.1099677336558,1495.2346535673964,1586.8116266756424,1366.1835813067091,848.9739129008628,1025.0099123914754
MER-TCC-UW,1012.7612067152544,931.0895706147707,900.1118979962118,946.4852129058733,823.3740883508987,1030.7316688311955,1664.3303606145187,1726.8382882695541,1504.0148794882991,1238.4387056352562,746.1681274373366,1057.1753849145548
MER-TCC-VW,1120.7288926745691,988.4701948928263,942.4893014987608,936.5957889045889,776.4949484955323,1090.8528407685508,1600.3207429831753,1689.1636666533802,1644.2288397832071,1425.8812627317532,730.5930491290162,1044.001220852929
MER-TCWV-tp,896.7704714260844,835.6344864443336,884.6982781316061,939.8964913513541,807.1011489345619,1108.801791511553,1770.4736634856501,1587.1146907688894,1526.7547831556092,1247.2221366210765,699.9454298832819,801.6286609771004
MER-TCWV-UW,1063.5695122508002,899.1624335150683,973.1928351276287,952.73889303058,881.3505970469398,1074.3229832533418,1605.929507808079,1906.2039159673654,1578.528065204994,1301.9571378953883,763.7697695639968,909.8063352346459
MER-TCWV-VW,1234.195847027757,967.3253163136959,820.8583427924432,892.6400568326036,896.7567159247674,937.2791777189814,1670.7455898401906,1782.083122087073,1671.1119330038273,1494.866241843524,783.7017419482947,894.8250078945445
MER-tp-UW,983.145287964423,783.2633844057161,954.6006776581962,897.4777552377988,821.9677920755863,897.0084906306121,1847.0418516715627,1760.1859011230777,1287.5246576425645,1284.215859096721,758.2172010769775,1064.411885919995
MER-tp-VW,859.206973418046,952.4807194103315,875.2927873865216,877.532974957538,793.4037103637955,983.3518679270777,1694.1858570737259,1665.6242229620384,1713.9122419726748,1212.0344662451369,760.0022044050381,1020.0522643150713
MER-UW-VW,917.0248016818389,912.6741020817598,866.1131629985906,895.3272441377596,892.3964014164769,995.5066512321916,1614.4545726615495,1768.889177356407,1562.1702711629307,1386.03951577232,786.0657131797303,999.2964080541774
MSSHF-RH-SD,1250.2038202981803,754.0872310557968,831.4115931706725,835.4917230485186,922.4621768401951,3764.7896942212114,1848.5538921959148,1762.0539097676142,1589.0115723323197,1409.4782791076118,1169.6375357662814,958.7036931347178
MSSHF-RH-SH,936.4201641653232,912.3654539898536,920.880453204071,874.2321249463746,862.6267724139199,913.8009150574147,1617.2090153669699,1857.779963339122,1510.2718211068268,1178.3174853185453,767.7720429157404,821.0526306399
MSSHF-RH-t2m,983.6833473090677,838.1321959498737,937.4380393092472,838.477978692767,927.3368326585315,1047.9628771206812,1836.57882713022,1693.5845394801152,1716.718548484093,1402.558720634942,788.1785748235224,949.8548324180808
MSSHF-RH-TCC,993.0727409948197,903.726625901829,941.2320059882729,1077.3438047809975,860.6842105202933,901.570604606059,1791.3973961329345,1852.7382943060973,1458.6216665024301,1454.0721309392932,722.2687286323062,1026.677279779602
MSSHF-RH-TCWV,841.4222136380687,1002.442700628977,912.4691626662336,1005.4228458110334,920.7971368447694,922.2238437535923,1687.0462849672408,1681.2474321335812,1779.8141448346219,1391.0490922998827,809.2475552676605,1025.5065637161413
MSSHF-RH-tp,943.620072113849,876.8413761466786,850.3153855964318,854.6374128207304,975.877254925068,931.6002177150929,1748.3077522744588,1471.9342631861161,1393.4106153629705,1387.1613372533834,816.8221159114707,1060.6436654721608
MSSHF-RH-UW,915.4216610799909,953.2681352216439,871.8986250756167,910.2248615852174,857.2416422602043,897.2828529019064,1619.2046329582815,1680.21451456181,1903.3832770642573,1332.623629721066,788.3106718813608,1025.5656231669175
MSSHF-RH-VW,830.4139057745642,923.2654441802168,887.5141875341377,870.8983222950129,973.9370660797199,921.671329828843,1647.7416579743526,1561.967554582971,1543.4292618200986,1451.4244940647272,845.615672687435,968.1620663597189
MSSHF-SD-SH,997.9602955068308,798.7659836543359,981.0276675395343,922.2640036401868,912.8877123422731,977.7606118188554,1699.3278808934085,1878.306370030115,1397.2928399970692,1322.1373572133202,749.159100554168,1113.9429689063238
MSSHF-SD-t2m,964.9686908625545,983.5501653257746,1040.5949476078108,861.4774113020966,866.8005388933777,1004.0876301392146,1592.3241401525097,1701.1829443469185,1732.4648828073816,1578.7985479637002,686.1843574424289,931.1429716949715
MSSHF-SD-TCC,944.0391640367334,1021.8247812847333,888.6921330024168,924.8215188764476,892.4211309612864,1270.283218342064,1524.3936044142608,1752.2957026037707,1660.4911501734134,1290.5971321121547,1028.2830772148523,1095.5566962257562
MSSHF-SD-TCWV,1098.8744532699827,970.7749405495117,859.6025473118386,922.6648118434589,907.9973644480921,1159.7471737721498,1854.4345047719266,1544.9524601002918,1347.4286095026628,2337.233033310394,788.7522534588286,872.8739402253354
MSSHF-SD-tp,1014.5826177457251,843.1735620383499,921.8704345229978,843.4743273256162,975.0154841240275,862.1169871027729,1806.9272884111128,1453.3134144373,1428.9236795294714,1298.1521591511487,767.5354727868374,910.1003041448986
MSSHF-SD-UW,1051.1497821574114,933.0349149178555,870.8239512489802,921.5047932549186,910.9229612515429,846.7293587102735,1639.2497641716282,1815.9099125796367,1343.110026109339,1284.8377841712183,888.8064929759375,1538.9574374871804
MSSHF-SD-VW,971.5788358500672,869.6014479993653,970.7427900160413,883.9251669431181,962.7754093206233,957.7476895030616,1618.372147767038,1619.9051451843084,1563.5653147830217,1318.361988428658,803.3542378509364,1132.7987419713083
MSSHF-SH-t2m,1171.5227480138474,839.645840118702,889.3749075387836,922.5621111405862,881.4714083601013,965.6582244898025,1621.63323970668,1844.3489999641045,1820.9321850506512,1429.188241601094,723.8821836847726,788.3745562581697
MSSHF-SH-TCC,1081.9976918098284,844.57381003932,996.7418995337129,902.3461531212857,988.8335125186923,1064.229725098341,1804.1378520316434,1868.127663262031,1561.0481902164643,1381.6849915377634,750.4827534404227,912.0619561273154
