,1,2,3,4,5,6,7,8,9,10,11,12
MER-TCC-UW,1442.7765441351007,987.08017079766,1584.1688338169613,1293.3359876320176,1343.642939320967,1197.9020950337585,2419.9463974709283,2052.7076822042704,1906.413366385273,1729.612095922581,975.8707927725388,1922.0255160546035
MER-TCC-VW,1471.2485902249543,1183.1818840365222,1108.681329706864,1180.7526803637575,1582.9159596171983,1302.4351684285498,1933.7105072008794,1945.5189432068687,2911.923622391362,2338.768245333231,991.3393402910385,1207.9507249138967
MER-TCWV-tp,1739.0197049599228,1586.4968551665104,1295.0607508447986,1573.3302014202827,1524.137938489829,1458.6909799439802,2654.3426050066764,2748.437105024037,2309.797618359552,1980.1654473540334,1071.624191460147,1153.9049926070306
MER-TCWV-UW,1364.0462470552452,1174.2764863351433,1287.8994151749484,1472.6062016564333,1649.1049724430552,1141.4321490531127,3398.7247563661867,3308.5713704029267,2551.4329690792965,1730.8386922254945,1643.528205237924,935.9421081784827
MER-TCWV-VW,1054.1274880686683,1080.4945165727204,1042.900275309371,1340.8938579311375,1187.4218184538956,2076.2127188706213,3005.0626641197823,2809.0073707465367,2387.505528450343,1862.4926245596607,1211.627299864787,1087.1808170815862
MER-tp-UW,914.946069808303,1199.7883001594982,1575.262749395468,1079.6912983810107,1531.938160985418,1288.6840085776046,2624.0874002732903,2284.2584126761044,2046.2378925104265,1383.7399002808554,839.5421831673025,1943.4112791611828
MER-tp-VW,1269.3852901439423,1089.9117622651797,1257.8669894135496,1338.1976664726737,1338.1216426444562,1490.416953339778,2141.558956084693,1734.1472371495317,2874.9433819684623,1545.4004061298656,1183.755322762976,1823.8419789654672
MER-UW-VW,1183.242868101203,1229.4019732108534,1282.2527491338933,1628.4687106658585,1331.0006807880445,1357.993985220412,2711.662248611895,2143.183919059041,2622.562677957008,1829.7884639528995,1152.2334884271886,1526.1715858740315
MSSHF-RH-SD,1330.2013622303436,1834.1956449325662,1423.1244589274763,5491.92882458217,1437.6289871898416,3509.997746612851,2111.637452283207,2686.4144622530907,2437.845554575067,2067.126974497217,1008.4744420241155,1165.7309059243025
MSSHF-RH-SH,1341.061413314375,1529.5917058743548,1773.2693614510322,1339.620793099614,1448.526887046752,1215.4701471633764,3026.6481909193412,2502.449978305714,2421.9725525178264,1942.8018967465916,1073.5879514901426,959.9378288510145
MSSHF-RH-t2m,1163.5856831144097,1170.193852262487,1637.5578795762128,1446.0000748051862,1194.9718028343987,1456.5761784897052,2586.487881045197,1879.1374614057838,2911.1356713011146,2277.1380555114306,1031.257960455186,1325.9017215295114
MSSHF-RH-TCC,1377.4828059775439,1343.2154116224556,1343.8021032264735,1112.3213275424514,2761.578362913971,1607.6637759842827,2294.245971494264,3342.139626647834,2274.9380088037287,2347.3162070764824,1058.8417138744082,1217.0458995026638
MSSHF-RH-TCWV,1597.53582573319,1210.3369504349157,1477.7926204812295,1748.4878888685607,1394.9047058246558,1121.2745256852627,1932.8102726184993,2139.6636115761917,3342.1949144134887,1734.1468822123006,1154.4742665724868,1393.8783468272634
MSSHF-RH-tp,1334.678997392819,1273.3507375138315,2121.6968940735396,1571.4272853220584,1550.7700802463846,1072.526146472132,2599.4604059147123,2405.4151994611793,2340.4543125086047,1914.1658603355827,908.8092449850308,1381.2491150721096
MSSHF-RH-UW,5645.7594861068865,1503.6408260897447,1453.9510516403748,1241.6435325282048,1191.0031828095146,1492.03550403203,2490.7886576482665,2228.070633244181,1424.0486098132462,1916.7529335112426,1126.5335657772391,1415.2790756758968
MSSHF-RH-VW,1000.5818744301413,1599.53676357911,1262.765978029797,1434.2507115312446,1433.5500270659886,1283.2268411069915,2483.3734980309964,2471.756897765798,2267.483899536006,2249.1396578925187,957.2834201161518,1389.1095215454566
MSSHF-SD-SH,3501.671842027976,1007.3403113635183,3021.1743761591542,3794.5759896391223,1710.5226526447132,71421.82651779601,2439.1787119284413,2005.805075968859,1832.8182297492776,2152.0205130148524,2472.9111743653757,1539.3847139466457
MSSHF-SD-t2m,3773.9938849197297,1199.906735525341,3026.328135685536,1620.1058578283225,1336.3901847503776,2966.5951677822773,2656.9900685145017,3971.0507639731723,2782.240780822017,2582.128946470904,2758.7205574316413,1437.2551509394718
MSSHF-SD-TCC,2289.177504862987,1981.802673766023,3063.4965813216672,6517.673001299604,1997.5911728482297,8407.809678589643,2265.4044321573915,5890.0843980269,2356.268089129488,2145.9958428942755,11588.096771255341,1120.524145772086
MSSHF-SD-TCWV,7737.39925799803,1772.2261300358725,3043.8053807776478,4570.487460646594,2047.8862856720748,2032.2048902809256,23373.863416317075,3009.8223095965336,2569.8841699683335,2225.40645944465,976.3464410431665,1468.4098198118274
MSSHF-SD-tp,4184.056939564199,1747.4256173251883,1821.8904549490478,2491.068258835678,1251.2007519052484,3352.9823666085776,4290.302115230205,2256.5171744838244,8796.702983933374,2486.3174810253845,1053.2076862514864,1652.0988126135105
