,1,2,3,4,5,6,7,8,9,10,11,12
MER-SD,1079.875063814036,956.1836881688226,970.5061079581077,838.7798479180581,819.3136995217249,1736.9044730410176,1702.0510715043183,1728.0517442578282,1651.615943966176,1461.3204486224033,759.6714849338025,1156.7961306303555
MER-SH,838.0681044091921,846.9124393060064,886.2152735910538,879.6605311202733,836.5727027724917,929.4623035920255,1662.8341653170796,1686.2554630122395,1566.2801036522023,1254.9267177665301,791.9493431643202,845.1907489024717
MER-t2m,998.895670125125,912.135946020012,868.2790535499765,822.8252636943382,793.4760967457319,969.0627829260759,1726.6360833670585,1683.0794133436732,1479.643600907901,1345.5698514907497,771.720818511361,757.8403338989625
MER-TCC,1098.002472703534,900.9343525801361,885.3868379758985,865.798526633596,797.2352267856182,961.4276269758772,1649.1761290179745,1588.3617090148723,1490.4812116264782,1304.969825741872,758.4168712909454,1000.3371126513323
MER-TCWV,923.1051335607563,950.8033800169343,872.6226038539025,832.227391504009,825.2940978951738,949.3904315908136,1753.462849509429,1714.669114553244,1502.131692012623,1336.018603512584,797.6706776169804,734.5264543637422
MER-tp,1061.3986117543918,855.612553457878,906.8053353184902,824.6512909438492,827.3261642604372,936.481737223857,1699.3768136622098,1540.6153673944718,1431.135956573852,1312.5653222014416,746.4026396353953,1029.6526093284108
MER-UW,964.1039409326835,903.3309211821307,874.7587100217448,853.1240819854729,828.8548773393052,973.8156531769915,1611.6204797768257,1656.3625475700437,1483.2414032974916,1233.222817647134,793.1710626730693,1024.5515025308155
MER-VW,1000.6814067851383,933.7886458327686,888.670362600088,867.7245669102288,820.5033364879876,962.5953168545718,1652.393167209006,1709.3258783097522,1481.1140906939931,1267.072119809436,747.0354137095777,1004.9757070884793
MSSHF-RH,987.7387220071793,854.1288235074333,879.3408336523734,884.8713283197443,848.3515838568452,935.5870189992489,1737.1212279445676,1706.1674880553653,1459.4591262894205,1295.5905163611571,749.9926352311475,903.424106581642
MSSHF-SD,959.5488219949752,829.8521001234512,854.9070407972762,1363.5333471338988,845.011389807258,1134.2047678720999,1621.201155795358,1869.0429879324427,1399.541977939492,1387.997138831619,820.0744289725967,1117.0771779310933
MSSHF-SH,822.305076464285,741.8284484385654,835.8461228139835,873.155083187563,868.9364468759998,916.7087657069244,1689.0121107553239,1765.3643996441763,1491.0843137443435,1226.8505156963952,759.9439585838815,840.0787936811214
MSSHF-t2m,1002.9719415095421,821.1951893687315,864.3079241698993,890.5868942512785,871.235509952268,941.3077332982396,1704.8303881059958,1761.5298324969426,1510.810405828791,1384.2113197778394,701.6905046591999,820.4845404293682
MSSHF-TCC,1028.2134114911657,875.6386325523986,866.0006889807304,875.9449124202854,859.113857494157,947.349953277151,1668.889898225036,1655.3807522824243,1495.5760520507424,1351.6956154721247,766.473210409181,875.0744314758383
MSSHF-TCWV,950.4478956516929,817.6182896040505,830.1992716289902,886.8817607187812,843.7410095605526,950.4107267801758,1738.2809101738621,1692.813328137807,1464.9760990003754,1356.1639169163059,751.9599893067044,743.6284139097801
MSSHF-tp,970.5432514852814,882.9474458301256,854.6385560294568,817.2215497654086,844.3444870126822,951.0545348199937,1669.6888027993627,1648.9544673436362,1460.781954574539,1316.246618703434,764.4077306830542,884.0753024897409
MSSHF-UW,994.886125467127,880.2385417990968,820.9042757498705,900.8040407659931,845.4518250582036,953.2151658434735,1597.5868595931042,1743.42475064789,1293.8731469766349,1225.6364089731676,713.8301681123851,793.4255914627914
MSSHF-VW,872.4657793587021,889.5897904290799,837.683960400115,875.369395556811,859.0188782062776,1005.0204321319659,1644.8036744042433,1677.1011004761597,1461.7650337497632,1326.8968199763065,753.3248416841986,932.734399342256
RH-SD,1060.6054082159744,829.0554470333856,900.1827382373435,885.7531681913791,889.1628447485117,979.8857378776527,1674.4164369838854,1707.0689928663744,1623.2039629224334,1877.6375578223126,726.3441120440715,1382.5806912951052
RH-SH,875.2871242170588,849.6556786108066,904.4785077868185,861.3637985617204,866.094762023997,972.2234120269464,1732.3806129722088,1725.282944220285,1467.1521293331507,1182.8096524410073,755.7916181779225,854.540645515772
RH-t2m,967.3492604073849,878.6832774305897,924.4666173798526,834.9396304504927,871.9970207468543,939.875293629699,1753.6543381917556,1588.9302470858727,1527.9566980069217,1296.6150057531192,726.9040519494847,823.7816927633983
RH-TCC,1106.4695030060204,887.6728467795261,921.4949562969736,887.7218510973731,895.6000012111964,941.4716227253527,1698.3808203850733,1713.7960855433887,1474.5445888551924,1307.8641916067681,739.4989892386224,977.6865467212391
RH-TCWV,941.8711567110334,887.08102724607,931.3437194030832,804.1135698995796,855.1592553831927,953.4999158804576,1674.8305532291827,1638.3750098088594,1470.5926396371804,1315.0785453014043,755.5122022627975,810.2588551845166
RH-tp,1135.5928303160422,800.1385570386619,869.7284092028783,847.5414877604953,881.1882920536727,952.5695526083879,1680.7453093924928,1651.5776672616014,1445.0013467745669,1281.7669124004244,720.288055598524,1009.9221402759487
RH-UW,955.2250117005171,881.6298769738148,869.6048009208062,880.4838102934591,832.0983941780264,948.1770252898837,1601.5913495723053,1706.9275345100125,1400.5392354099556,1135.028084980293,702.9804019689993,1007.4084230092303
RH-VW,958.9529036210099,916.3102298107069,897.7627442141876,869.9245542301176,877.5985633973687,954.564056673394,1623.8895452395407,1692.7190242095874,1497.1837441662765,1242.9633975003135,710.8488641213216,976.5361483709336
SD-SH,1091.5423685248027,844.2177393714181,895.049088993302,873.0171670667478,868.132461276638,985.652825678333,1838.3061280472818,1580.73946088874,1414.5173735019926,1034.56401310087,781.6554755634885,845.3589199270374
SD-t2m,1026.957236754333,957.8695135347004,936.5523659854784,847.9622368445305,894.9689602213194,943.1014180659477,1636.7953384759853,1618.5529804077992,1689.4212916637664,1280.2233156869054,747.1580421183337,901.1723910666036
SD-TCC,1021.959107360313,943.196855569214,893.88789872459,884.1300280002009,969.7042023472764,1185.949081332811,1511.4904335019696,1660.0857217772884,2014.4431051284864,1359.674159133962,790.690605963331,1333.8351376160235
SD-TCWV,859.0671980861019,804.148452749833,874.8230684109876,804.6351118018683,858.69205268264,920.3282375046346,1733.8781176103726,1598.3498493365132,1194.6654662859457,1409.2300291847923,751.3863788072127,815.3046107753785
SD-tp,1072.6157640988201,856.7640396536857,844.257037174672,852.8446929525502,840.1488110400337,912.9341673469789,1621.5719011956712,1631.1246214940707,1880.2507971455436,1278.2434174160003,788.1811833709918,1015.1183595878399
SD-UW,998.2871149470548,912.6949370574822,846.1215213674001,992.3829466979299,860.8593643612737,931.560892984859,1758.9901028641,1724.2855714093835,1528.982381565893,1167.1551516031493,765.1577520057172,990.3507970135188
SD-VW,936.3804752464715,1006.5452897732519,872.5126176631314,867.4174008623806,859.9063762758242,956.0798474409451,1659.3766345732115,1678.5177457570946,1525.442277394152,1304.6497393120821,768.6067317908105,1056.1365717840422
SH-t2m,925.902952776298,862.4412789697702,841.0767414049931,870.8758202295487,864.5518446462163,950.7426865614505,1666.857910939343,1705.5936186092065,1578.7256145227705,1252.8465473318397,753.0939947744561,780.3384191311068
SH-TCC,876.5372307935849,837.4354363599537,912.3233398263212,895.1563907751893,858.8386116086255,955.2620352661143,1665.1807275394156,1630.5601220870133,1535.1647131373556,1106.5285846073152,798.1277917331948,747.2255211305394
SH-TCWV,878.6553203809599,827.9373891050448,905.4373568699901,842.1312162838062,846.0121762850375,949.7481850616767,1689.3744058979555,1739.0502396980282,1537.6332620234552,1157.4436796877544,779.1081001941666,731.6645696019513
SH-tp,844.3758457111556,773.2544596344924,851.1427148992813,854.5683135954844,853.4458293210134,930.3939358534951,1599.054358948825,1644.1165267569186,1472.9950154473786,1249.1381711050099,719.3603974169788,749.5146758873757
SH-UW,854.4610358750537,744.1759703843525,842.138219505274,887.9015040949095,841.2432353201905,989.5571603785925,1572.875723366487,1761.234328804269,1471.8419525300008,1175.3509803110733,822.6134971001103,819.7498912752798
SH-VW,781.2922643714694,884.5814269777339,894.7300901546204,898.0475511419513,842.2407800295838,969.8174218776301,1628.1134671494801,1664.4096509331378,1492.3632388265542,1191.247738198024,794.6370203610088,765.73562901961
t2m-TCC,1008.0180756074524,894.4274782800991,906.0978549850408,855.9899990619712,874.9662975906292,980.3901775633461,1672.9824338176763,1558.5470442717428,1494.4152771915196,1299.2592931834765,754.0748653002586,843.3434583498611
t2m-TCWV,921.7214127009671,899.6121392806727,866.2699131880261,834.0023144754172,864.0198000593412,930.0276472874239,1714.770126480502,1761.9923173921627,1444.4287420082342,1370.9929001389853,738.0448286462181,777.1356424082276
t2m-tp,1007.3179604839444,846.6777247231776,872.8823998337893,810.2467212627397,859.1517031841445,951.0616147343708,1709.4533737932156,1583.1914393009688,1463.8905543855292,1307.0116644312138,716.9042658100674,780.8574564440456
t2m-UW,946.5939288024304,859.0330861408173,871.4276531733248,852.242634385608,864.1267401586216,989.4036679478559,1574.0415540319252,1808.7714925065534,1448.4281771377869,1171.792825373254,760.265966985467,833.2889305100822
t2m-VW,881.2177225173558,919.7769259611135,889.9329646915688,858.8687916755745,878.7268135132988,934.1020434776527,1706.8597541503532,1728.2588078687006,1526.9946078647795,1298.7873007536589,787.5354456872404,774.5141410891056
TCC-TCWV,883.9423402172816,888.2377562579214,912.318882378952,851.7861070404249,856.4909155543488,962.3158581566585,1652.555419388862,1666.7248119069297,1536.5722280243094,1325.796287509385,763.0028969664708,746.5143230644036
TCC-tp,1068.2835294549534,887.6737318815351,877.3323817645557,861.9425201992074,864.1378770168778,941.2355308067662,1632.7536566116278,1613.6039191408786,1456.306658341824,1279.8852904832015,723.8382716875736,1036.2940062794958
TCC-UW,935.8431826869204,890.0562140027806,848.9159086473899,883.0884260536083,843.7787878362326,965.1634603292633,1596.5898417149551,1668.6801238518785,1389.7648614136606,1126.3328760133397,748.3890228287075,1050.7073292066561
TCC-VW,920.1684506443462,925.4804563967837,909.1854187266711,938.1725529193964,900.2543958539163,926.4676213809646,1573.4742072016957,1570.6628555068285,1523.7986265692466,1290.0779328223518,762.9056432656888,986.4883037915506
TCWV-tp,924.4170825747103,864.0126771041118,853.5743255301962,800.4714301015629,827.4711054275597,954.7574364684084,1702.9804530093393,1641.2270942197913,1425.9452656389205,1268.7472826076623,721.3622656278266,797.4781422574732
TCWV-UW,879.9353131730853,826.4116027723857,859.3462506038156,830.7452833376552,816.6317513996031,958.2809476331311,1572.9411224099351,1699.742445158637,1460.4137268265467,1198.9157117059808,774.8504869144441,773.4307732310871
TCWV-VW,919.1229350088513,917.7791403692235,889.4152541639539,856.8244469456599,853.3623183859612,944.7351833719566,1649.3971865926735,1675.803844781376,1497.9046227666847,1294.3399612930762,795.4739069741623,726.5466594931595
tp-UW,943.1053040946833,890.9907029282774,884.2620795602941,840.3499662850251,845.5130941982669,1003.9607493303914,1621.5491071712615,1571.2914123193682,1436.6600017035084,1181.1970194420685,693.2201313451375,1039.8760099216252
tp-VW,963.381061673515,913.271989235712,866.9656404231996,851.1284581996863,867.2413054120198,957.3200995269667,1573.7783457071744,1667.3672512421206,1406.6425048730434,1302.920083342163,715.5041070777559,1015.7153600769159
UW-VW,879.3651118618842,926.194131357182,858.5306025801949,898.3830029016013,877.2225195311926,956.2625598769631,1537.6404786169355,1743.4456074005932,1450.7393595001415,1184.5407837686284,777.4621338780722,1038.1502956064387
MER-MSSHF-RH,1025.2802925392557,906.0629875030813,940.1697015541,870.2275006427792,867.2545831704057,984.0154117693148,1831.8900983003023,1749.1308552206801,1532.8048415023081,1404.9851912459158,687.1184996814417,955.6086056159753
MER-MSSHF-SD,931.6504876192897,865.5443885655399,857.9080862521928,846.451170032885,885.9887367342153,1019.0550083529381,1696.8064931062281,1679.0798478006316,1433.7967619622868,1353.9009746171407,764.1389544686695,1157.7413965402013
MER-MSSHF-SH,858.0500090153242,876.1633867337365,842.804757361987,906.2992635562811,863.8489375320536,956.2839951934399,1647.5109602859209,1669.0774617317616,1496.3179427682912,1179.8427502236848,768.7413852902545,851.3932475970448
MER-MSSHF-t2m,1001.250825121604,863.8147077553294,905.8051742644761,883.3088341479399,818.2442291191061,977.2459994536536,1705.9773112943997,1782.0721696089745,1417.4536059422453,1399.741575188313,757.024167468763,932.5541513259294
MER-MSSHF-TCC,974.8249001441587,890.3743181732385,888.1771197451302,857.6171957892075,826.1416166782695,884.8109613323636,1730.9829120535778,1824.0347032389338,1418.181697068248,1226.109700331761,748.7628452975039,943.8369649870174
MER-MSSHF-TCWV,1019.3489431708202,822.7530193436357,831.3592096854138,852.9368005239525,857.6109378250485,931.004601763187,1748.3145007895055,1688.34026081203,1494.3134493329696,1364.9659015895018,785.8088356300418,903.0210151033326
MER-MSSHF-tp,1037.2987962160828,866.9932465321724,874.5787336255153,873.5752469599803,869.011988193679,977.714343073387,1748.8812316324672,1691.410243082004,1415.9611276583503,1319.6320335552289,739.5540738218418,826.2822609144423
MER-MSSHF-UW,977.0059893583788,883.071859442024,861.957118298532,862.3288403317468,821.1866391298073,922.458413156611,1614.4547647174338,1754.8706845166466,1430.1067762925616,1223.6846978462086,827.5509693775502,970.0066197322194
MER-MSSHF-VW,953.884088364673,908.3090482478729,929.0173421771176,848.6478196774445,907.2488679176773,950.5545887792532,1642.8458850170348,1706.958026200451,1441.7885140740552,1372.5239551094357,745.6458627137725,989.4657926732851
MER-RH-SD,1091.4968168062956,897.7079634856769,903.9964504792418,905.1485681575759,744.6786281142961,935.4198145024512,1684.3122607841915,1650.8813325137135,1458.7177132069253,1288.1259763669004,757.7405536143588,1008.2203542162997
MER-RH-SH,1007.5115897583497,927.6988118537662,865.2131120292682,867.6843173256708,876.9924100909695,983.0715272910685,1637.906210400127,1756.014448292005,1472.7441782274473,1110.2756872712455,754.4063158502795,881.2711436941057
MER-RH-t2m,1175.8041471062952,844.1180724144866,939.1736440458335,814.5240861142989,753.765930937959,908.1700588138675,1684.1195339128965,1618.4172697608876,1486.896357840886,1287.2019615924887,745.074730701362,855.3808030376267
MER-RH-TCC,1083.1691392788434,854.9130959667623,875.262728663915,841.4504548579968,786.1920028586131,901.7894389199163,1638.8671220162848,1562.6752781521852,1465.4995102089513,1303.2408484621378,755.3458282697751,990.9411127576036
MER-RH-TCWV,960.7306001069371,873.1312681095869,905.5436755662231,806.0185010701365,854.6134584564081,987.1324488458581,1665.5259546137368,1705.6015035035539,1548.3391055129327,1325.0461751310086,751.5536849834913,902.5766889576811
MER-RH-tp,1110.2558002877918,778.6458451614234,898.0866865802482,833.2998866041912,788.7114066135977,985.0741029816177,1669.3996442985836,1679.747745613977,1437.4535435030386,1303.9589253806266,754.2144083630681,1001.9482545597208
MER-RH-UW,1034.0299611999556,878.3295041971406,854.7245342339731,835.5271958434761,770.2255996663416,928.8264879590705,1686.9499461360228,1746.4002552429743,1427.546258919297,1216.5836207308519,748.7477221302414,1006.7779427926197
MER-RH-VW,1006.7214562175714,913.2437515732279,913.4016840854774,897.9069842559525,865.1577986184857,906.3762458543149,1629.245037294151,1674.3328836781407,1544.3990451588609,1231.4312675400643,779.1924500227994,990.2613315585236
MER-SD-SH,1000.7552252932443,863.5063420237209,870.2138186453137,890.0349303818482,833.7351509357752,922.3840993938105,1658.4640587818449,1676.5839738025388,1544.4509160998216,1235.8959843788873,793.4641084796525,1063.6731231768024
MER-SD-t2m,990.7337204028485,902.9294605311694,875.3009623998101,892.0629227991395,849.0195787624331,975.24325856296,1717.7621382876907,1715.4090804116165,1511.3463203959684,1309.158290287985,763.333423894175,826.3443301171226
MER-SD-TCC,1133.355134485026,826.8393164809521,928.109989792432,863.2915457768603,795.5303174408992,946.1527576928887,1630.6794145184085,1521.1329567384237,1515.02726663025,1322.775572917737,754.5469915381816,1078.1899648528185
MER-SD-TCWV,962.0426223673977,836.1613725809548,831.4179142440926,855.9960867596116,830.2824856191635,932.2609601608237,1730.5889683163684,1629.3330903354424,1467.873316635524,1354.0839481819883,765.8611104005646,769.6073551617825
MER-SD-tp,1119.825101700606,824.7415340817871,863.2616837874497,876.8637213710721,736.7037611398356,946.289948779973,1700.3954951621843,1646.5240017470878,1424.2275015371833,1203.5588429862144,736.2763793592144,971.4022912630793
MER-SD-UW,954.5551735129319,819.4470314373982,923.4388325207261,859.323696097748,810.4953561132269,992.9228222560255,1642.8078688836165,1695.768709334444,1382.753105459677,1187.8180610269278,767.9218583360798,938.3173790392476
MER-SD-VW,963.7607436834378,868.9825289040198,885.4127915263284,867.6945090746374,882.4741851665729,907.6454819412058,1675.8729550222924,1704.4231101365824,1486.8770845309077,1303.1197872743016,740.8939387844003,1159.8738374535371
MER-SH-t2m,891.4338074528829,827.4954044752924,906.5625420315739,829.5046284640732,825.9062579418515,946.3661173427271,1704.217915266219,1695.7718227053247,1546.0134720626756,1270.24262190203,790.7124064827367,777.8415199541813
MER-SH-TCC,1043.3057583068096,934.0205251539604,830.599600196697,820.0149926902477,867.9126427682322,917.5667919945842,1679.2077532479573,1650.482795670683,1476.5007911189725,1348.6029282558459,778.9017178065155,906.2157228324538
MER-SH-TCWV,805.4372584859299,826.1834244528969,885.5143066976049,897.5447845424129,840.3442095290591,933.1967883105974,1679.2156435328063,1703.4463346285775,1483.784546492509,1152.4503295170439,790.0632786485512,773.0553570762579
MER-SH-tp,878.5622994544761,809.8572153322484,887.5790080949955,860.2229602524027,828.3768368622639,953.88958350836,1605.6690503252519,1481.8521981921624,1469.1714186550903,1252.4675461003335,745.0586655228117,761.6675348748898
MER-SH-UW,857.938303812862,881.6252182688628,863.4780119200642,916.7892132942607,833.6214823154673,1011.5369530165619,1684.0743566785393,1698.488540423825,1490.6762571255636,1222.063207383179,824.9295957275397,830.7516530516014
MER-SH-VW,942.9407691885278,863.3921691283662,870.8132429932588,873.26318872779,844.8337599878256,925.2508776540093,1652.1628413896165,1760.1949666587493,1506.0523284530786,1339.7005392604508,776.0697663515941,877.9378368473507
MER-t2m-TCC,1100.6028850391858,886.2041239950307,928.7068261456627,882.4804113716444,819.5208856058949,951.3978218660513,1637.7310958959708,1697.176190293684,1530.2076320951123,1279.2725717067547,728.9907650045914,829.6731963694742
MER-t2m-TCWV,928.6575715430303,880.6531730046137,858.4129904948367,853.6493279579348,828.5623153885432,1033.2071714569995,1745.2587822481648,1620.3552076898545,1480.8637402709812,1311.4402210145718,757.5345790212289,796.7286835768398
MER-t2m-tp,921.6008015290017,886.2183510423185,885.4637237513738,825.5997065295642,790.333281995838,902.8520484692557,1711.664538581698,1675.6817659214616,1480.0594392314154,1232.060527241149,736.7422016282833,793.3270389464267
MER-t2m-UW,916.6663790752349,889.3206742255861,862.0992365747019,866.9412529534516,739.926006498841,1053.586545365071,1541.1059716103816,1642.2387257776686,1411.9910010199608,1172.7974388370758,719.8249052787728,818.1347373242018
MER-t2m-VW,910.3664092673002,901.5723184194338,874.4342558109895,842.2567419063801,787.2794377637339,985.6462255467222,1654.3594670846346,1722.1018903292809,1532.6120915439149,1308.6995199102817,741.3158748095885,856.8994237702705
MER-TCC-TCWV,1020.3009677371301,875.5569275757159,872.0069903849229,856.6377522446356,883.2058641805988,955.6559500859803,1626.7133335193776,1586.9260177011497,1468.9555416546414,1262.6022196081892,774.0230452861196,901.1002395691226
MER-TCC-tp,1016.1983812437704,831.3592100543943,894.0227470554079,820.8797831988419,833.6593662507694,921.1006533087651,1576.581484761826,1578.8954852524341,1514.7234234557623,1258.7887322635902,780.8724120137531,998.312867076074
MER-TCC-UW,1002.6628986525523,901.094752214093,882.2026959710449,857.8538521489829,783.2175835496928,955.928071640964,1575.5503319764819,1633.3948217153043,1453.8681169352865,1149.6311232166722,726.875187501517,1029.9593004476362
MER-TCC-VW,965.6056983776222,897.3523445276644,890.878108130629,866.9722021497406,855.6238283218269,901.9729461057353,1626.799837657758,1626.1925622946978,1525.3747033248942,1243.187090736407,751.4339762207595,1008.5602709624748
MER-TCWV-tp,1019.9591918180073,882.1065722419248,936.1519177269907,901.2422598871149,848.9043052564263,1001.0131813354445,1671.7169451381492,1760.641214224337,1486.136214995268,1160.730798765145,744.028725347968,1000.6686209415426
MER-TCWV-UW,973.6407792203214,880.8968139881488,923.5344282597405,825.7035414813836,797.7579176074019,944.6363320263789,1608.4212743068883,1702.867313948568,1389.0169939645816,1163.7770001448382,793.1339201667608,896.7638275625458
MER-TCWV-VW,926.5691814120413,877.7727768557785,879.2379200652266,932.5413859747545,913.7613135373182,915.0663370605374,1729.9877882849632,1676.3802645662238,1476.5898054082331,1234.042403785295,799.0683916663935,834.8643584367468
MER-tp-UW,978.2331746608781,825.8355016965328,865.1261568879047,868.4006166562597,853.962007027882,937.964762434652,1482.1665022322272,1662.1859957102822,1524.9896615570801,1328.3161361806708,808.5197043090706,1002.7599033196811
MER-tp-VW,1003.8370766849987,924.8824874798142,842.3480468121759,848.910104731881,864.5346028338846,921.4988785497325,1534.8700874139915,1754.0891173307134,1434.8077634817823,1417.6487262786632,695.5222667318333,1002.0998049547925
MER-UW-VW,1104.6031751666749,876.4122262585776,905.8380437422604,877.3472059071679,785.9245904677479,920.8961571435327,1684.0930306942048,1759.532691753511,1488.906580589317,1307.0914806793444,838.9108969715516,1040.4309895166693
MSSHF-RH-SD,960.6629436014157,902.0512632560421,823.8309868758562,871.6001656101012,856.7608418853808,905.4664473390462,1726.7476893843361,1703.4605685767,1476.6067428076417,1342.9600657870712,727.5893658737511,797.9845546022069
MSSHF-RH-SH,889.8607621700704,827.2325647268584,868.3339695582958,933.0615499522831,884.4273333609318,946.5182372855488,1672.885869811552,1725.8265307036934,1512.5503014617957,1180.5521349803037,746.6138430338463,765.2349798598864
MSSHF-RH-t2m,1021.16785989581,947.6632467310015,924.7398762326537,853.9905166380136,824.0344919456365,1004.8174432023918,1744.7985512628254,1678.1573108618877,1505.9530693486588,1414.1561360120297,742.4266699797013,921.4817722218415
MSSHF-RH-TCC,972.0365991781158,841.585425738707,858.4529639747664,872.1587774343511,844.8603233366551,955.765605681425,1715.6669987263656,1595.7103629181338,1520.1896333774628,1318.8793079792877,732.82025321929,891.5792053524495
MSSHF-RH-TCWV,1004.6381374214295,838.395267052315,930.3142732451654,807.6568963362721,875.9913588005606,951.5281721989945,1660.5864801923724,1711.5624815889691,1499.490494343868,1338.626426565681,795.46284770324,869.9064557312132
MSSHF-RH-tp,1113.3593777846406,790.1806925946452,892.5841371666214,863.7081366529949,829.9414541610839,947.9425646797196,1726.003656732389,1734.7327078882386,1493.5274885549775,1292.004857026051,741.9204577813563,806.9884223697284
MSSHF-RH-UW,912.0704974646005,829.8254469842575,855.144961035584,868.9182844162895,844.7708009787232,925.2126669842477,1690.367776769896,1707.1633436729517,1367.8089063535563,1162.5574423687535,710.7382369599827,938.2960743123292
MSSHF-RH-VW,941.1078156621136,830.9232185084147,882.9486603647159,885.1002270719949,898.369524871263,931.8377699304746,1663.3048700119377,1693.7788145389675,1506.202103217352,1334.9629075404096,779.0530830518886,877.0673107890864
MSSHF-SD-SH,906.0153926163647,750.031703414172,816.4341923574759,871.5949989054399,865.3635426769866,905.2322981932181,1703.9800444418302,1714.9957249310617,1456.6885228981778,1194.5044503007778,766.0273166301764,873.7068563096013
MSSHF-SD-t2m,997.2322518373143,911.4634972660997,863.136194695193,814.8331574229848,879.7720985728192,942.0078301983677,1722.7942246098703,1742.2656428276393,1512.7044134647263,1365.3368180343223,747.141766782664,779.8036082259214
MSSHF-SD-TCC,980.6624672389281,1027.9013125687588,841.1379624333085,972.4016365357054,881.4580216164438,963.482750098093,1681.9444816291968,1677.1783627769435,1460.621376390057,1318.1050038032515,750.556565611301,1011.265707435665
MSSHF-SD-TCWV,920.1587286937994,1004.6059833846994,915.1720593879235,893.9700522692018,842.5339803313973,952.6196338808446,1714.916884827751,1668.7017651764468,1474.518496412306,1393.8687952713299,743.0466370649751,802.6694674948211
MSSHF-SD-tp,964.8334591238494,923.6719904810889,909.2757495754482,802.898622929854,849.1220672025922,897.0700289876042,1801.883188680983,1606.5036665162306,1412.0468480705258,1316.131540127914,757.9251086228696,881.0480458872674
MSSHF-SD-UW,982.3693718667859,858.5448376546016,964.3725999160948,998.4298293144964,854.749309858625,937.9415025049381,1615.8337508369784,1724.9397371419307,1405.913061652558,1153.465080999609,770.7972341719351,972.5443466167549
MSSHF-SD-VW,1026.0059344261,902.833881366583,814.1781712806375,898.9801087675914,898.416552270508,941.7681912735125,1595.7678661283412,1686.620681019795,1457.5100960742693,1330.6834047528898,765.5560166160493,931.0923113481998
MSSHF-SH-t2m,877.0994788701563,758.527671425964,842.2253813776085,921.987466303961,827.4104275109794,975.6867375184424,1715.501351829375,1708.9313757060295,1496.8411375737383,1296.6690637181287,718.5612170768392,830.8747763592179
MSSHF-SH-TCC,1049.5181462742853,723.6204698587767,887.5065753425863,890.9482207754778,846.2037237719094,947.4356884773775,1567.8268565101343,1666.1916444722851,1527.744474293498,1255.0775582347833,761.4788187080756,787.5466926166134
MSSHF-SH-TCWV,866.3211869050971,763.459670447065,782.2748698563015,866.6091212767309,889.0368029717266,932.9939627953884,1653.1545245922766,1597.2322976594774,1491.0606043574605,1098.6079251311385,750.4236283041866,744.8982683375284
