,loss,val_loss
0,5574.69384765625,2936.12646484375
1,2944.522705078125,1246.365966796875
2,1385.6102294921875,1019.6533813476562
3,1139.623779296875,1041.925048828125
4,1113.6580810546875,1112.24072265625
5,1101.2711181640625,992.9923095703125
6,1076.2869873046875,1003.54638671875
7,1067.6080322265625,990.9445190429688
8,1062.6497802734375,990.403564453125
9,1055.0345458984375,1014.6729125976562
10,1050.778564453125,1022.3661499023438
11,1037.311767578125,1016.2889404296875
12,1027.430908203125,985.3123168945312
13,1027.4871826171875,1022.1444091796875
14,1016.1429443359375,1041.714599609375
15,1003.4341430664062,1001.8567504882812
16,990.43798828125,1024.8704833984375
17,996.8429565429688,1027.714111328125
18,990.3256225585938,1068.35888671875
19,963.1159057617188,974.370849609375
20,962.8731079101562,1020.331787109375
21,965.7595825195312,1051.576171875
22,970.1839599609375,974.9564208984375
23,934.2422485351562,1030.0582275390625
24,931.1473388671875,996.466552734375
25,925.267822265625,967.5430297851562
26,919.7311401367188,1037.0223388671875
27,907.0235595703125,1024.5731201171875
28,917.8130493164062,1033.1907958984375
29,893.5833129882812,963.703125
30,895.5121459960938,974.3427734375
31,892.2061157226562,1047.7056884765625
32,897.0836181640625,990.5648193359375
33,882.20458984375,1043.38427734375
34,876.795654296875,1042.886962890625
35,862.6069946289062,1041.2318115234375
36,876.9713134765625,1040.8289794921875
37,857.139404296875,1024.455322265625
38,860.4457397460938,1018.6151733398438
39,851.0419921875,1066.513671875
