,pc1
0,10.878825870622965
1,50.35904742671611
2,31.415323803293724
3,-9.057927602838621
4,34.0671115395874
5,-23.4927497122293
6,-1.5189597491884137
7,-50.81555912650407
8,1.8000589542829204
9,-19.57315613847863
10,-61.333307912680276
11,-11.79285849841004
12,0.8266660973874218
13,-28.734017653298608
14,-2.9524219940644225
15,-21.380562813837958
16,-43.638549189189426
17,56.798931743119546
18,13.045309973118483
19,22.46510890340354
20,52.635313557483535
21,13.315430212098029
22,22.657749800387837
23,5.951723650793327
24,-18.872322372396685
25,36.97085198745989
26,-18.567783373031972
27,-17.91353262479362
28,59.2438417340616
29,-31.22413024744984
30,-20.83586774522218
31,15.486323334622666
32,12.685695768665573
33,-11.596747831559682
34,-29.806447905295965
35,51.59574465487377
36,-0.8020389567240275
37,11.41488627029393
38,-30.857414369015405
39,-11.536610826556469
40,-22.10025465671231
41,-15.207481692568365
