,pc1,target,phase_label,year_glvar
0,2.7385849310389636,67.597,1,1980
1,-7.928882329959616,88.868,1,1982
2,-14.059990790491776,31.294,1,1983
3,-20.039123983133376,27.303,1,1984
4,10.284778896472199,104.175,1,1985
5,30.966957818927952,85.939,1,1986
6,12.182121653183128,87.189,1,1987
7,18.868864913528743,58.181,1,1989
8,-15.814479865824259,43.995,1,1990
9,-25.34813684228818,22.764,1,1991
10,18.887016580942582,128.278,1,1992
11,6.802756269010583,65.7,1,1993
12,-32.74019035417909,22.497,1,1995
13,15.54417283532461,98.744,1,1996
14,-8.027335937640217,54.355,1,1997
15,-9.900671332064665,51.303,1,2000
16,23.939371296167966,153.639,1,2004
17,-8.99032688270552,52.895,1,2007
18,-19.160653139074412,46.274,1,2009
19,27.874285357484418,123.29,1,2015
20,-6.0801593190180405,76.337,1,2019
0,9.289562979855967,37.258,2,1981
1,11.717486823149708,72.625,2,1988
2,-4.197752802536441,89.989,2,1994
3,11.302155925931427,67.593,2,1998
4,-7.236847922983581,99.367,2,1999
5,-0.4406819727900337,107.73,2,2001
6,-24.484253434068375,146.934,2,2002
7,7.0912589832189745,22.521,2,2003
8,-7.210783438017699,101.65,2,2005
9,-21.081660620889945,192.569,2,2006
10,1.6209700810056553,114.817,2,2008
11,-3.838349338661733,146.264,2,2010
12,-1.434077603039268,128.736,2,2011
13,2.9446980410683365,90.667,2,2012
14,17.466524001655163,40.892,2,2013
15,-11.363874346779928,126.343,2,2014
16,11.510534547745053,57.581,2,2016
17,5.656208749085443,75.391,2,2017
18,0.9240439171731569,94.606,2,2018
19,5.96074613698026,91.375,2,2020
20,-4.1962805550877,99.275,2,2021
