,pc1,target,phase_label,year_glvar
0,3.8114519874324895,23.55,1,1980
1,8.0120568514604,102.754,1,1981
2,7.396389483978644,53.242,1,1982
3,-30.578278116703984,106.87,1,1984
4,18.285423049812053,35.434,1,1990
5,11.367003927499747,35.415,1,1991
6,-8.356358947767594,48.605,1,1992
7,6.16742289740109,72.616,1,1993
8,26.24353387786382,59.619,1,1994
9,-22.13293762574149,94.81,1,1995
10,-8.666463038703847,57.327,1,1996
11,-49.848082983915106,78.281,1,1997
12,19.813615754344077,64.664,1,2002
13,14.458683231435321,85.303,1,2003
14,10.653452008816467,37.014,1,2004
15,-23.15639167935907,116.553,1,2007
16,-26.590134501870278,63.402,1,2010
17,23.351985919553552,34.522,1,2011
18,-9.908463089709999,68.418,1,2012
19,10.583021081936012,37.424,1,2017
20,19.09276318841119,39.454,1,2019
0,-49.277386163866694,118.897,2,1983
1,26.31790792440395,63.013,2,1985
2,-8.37853000690747,49.026,2,1986
3,-14.873846118322538,69.35,2,1987
4,-23.82100284455854,71.891,2,1988
5,31.627399405235845,14.875,2,1989
6,33.67385754971125,44.951,2,1998
7,27.266569698277387,63.864,2,1999
8,-8.334477503361013,97.272,2,2000
9,27.208269788820605,47.375,2,2001
10,-8.88274771152857,76.444,2,2005
11,-14.923810538334052,97.35,2,2006
12,-32.02841296911094,58.692,2,2008
13,38.887232553919915,51.13,2,2009
14,-16.236135607819318,89.413,2,2013
15,-17.0843378149183,111.149,2,2014
16,14.071433062307577,61.485,2,2015
17,-11.949300275246312,61.366,2,2016
18,48.977967883061815,48.213,2,2018
19,2.48403414131199,17.802,2,2020
20,-44.72356587966947,118.604,2,2021
